npi,name,state,pecos_provider_type,pecos_codes,pecos_resolved_nucc,nppes_nucc,nppes_lookup_url
1003027608,"SEAH, JIM",NH,PRACTITIONER - OTHER (NON-PHYSICIAN),14-88,,225100000X,https://npiregistry.cms.hhs.gov/provider-view/1003027608
1003037300,"BRAND, STEPHEN",NH,PRACTITIONER - GASTROENTEROLOGY,14-10,207RG0100X,174400000X,https://npiregistry.cms.hhs.gov/provider-view/1003037300
1003095407,BLACK BEAR MEDICAL NH INC,NH,DME SUPPLIER - MEDICAL SUPPLY COMPANY,30-54,332B00000X,332BC3200X,https://npiregistry.cms.hhs.gov/provider-view/1003095407
1003137506,"WARNER, KATHERINE",NH,PRACTITIONER - VASCULAR SURGERY,14-77,2086S0129X,208600000X,https://npiregistry.cms.hhs.gov/provider-view/1003137506
1003172180,"WINTER, MICHAEL",NH,PRACTITIONER - GASTROENTEROLOGY | PRACTITIONER - INTERNAL MEDICINE,"14-10,14-11","207QB0505X,207R00000X,207RA0000X,207RA0001X,207RA0201X+21",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1003172180
1003202771,"EARLEY, TIMOTHY",NH,PRACTITIONER - ANESTHESIOLOGY,14-05,"207L00000X,207LA0401X,207LC0200X,207LH0002X,207LP2900X+1",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1003202771
1003227349,"BENSIMHON, HANNAH",NH,PRACTITIONER - ADVANCED HEART FAILURE AND TRANSPLANT CARDIOLOGY | PRACTITIONER - CARDIOVASCULAR DISEASE (CARDIOLOGY),"14-06,14-C7","207RA0001X,207RC0000X",207R00000X,https://npiregistry.cms.hhs.gov/provider-view/1003227349
1003235516,"SAKS, BENJAMIN",NH,PRACTITIONER - ORTHOPEDIC SURGERY,14-20,"207X00000X,207XP3100X,207XS0106X,207XS0114X,207XS0117X+3",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1003235516
1003253857,"WILT, ERICA",NH,PRACTITIONER - NEUROLOGY,14-13,"2084A2900X,2084E0001X,2084N0400X,2084N0402X,2085N0700X",2084N0008X,https://npiregistry.cms.hhs.gov/provider-view/1003253857
1003264375,"BENZING, ADAM",NH,PRACTITIONER - EMERGENCY MEDICINE,14-93,"146E00000X,207P00000X,207PE0004X,207PE0005X,207PH0002X+3",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1003264375
1003270638,"POOLE, NICOLE",NH,PRACTITIONER - FAMILY PRACTICE,14-08,"207Q00000X,207QA0000X,207QA0401X,207QA0505X,207QB0002X+5",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1003270638
1003270653,"KHAN, SAHOOR",NH,PRACTITIONER - CARDIOVASCULAR DISEASE (CARDIOLOGY),14-06,207RC0000X,390200000X,https://npiregistry.cms.hhs.gov/provider-view/1003270653
1003274655,"MALCZAK, PAUL",NH,PRACTITIONER - NEUROLOGY,14-13,"2084A2900X,2084E0001X,2084N0400X,2084N0402X,2085N0700X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1003274655
1003279712,"KREDENTSER, KELSEY",NH,PRACTITIONER - OBSTETRICS/GYNECOLOGY,14-16,"207V00000X,207VB0002X,207VC0200X,207VC0300X,207VE0102X+6",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1003279712
1003311911,"HANUSEK, RYAN",NH,ORDER AND REFERRING ONLY - GENERAL SURGERY,33-02,"204E00000X,204F00000X,207T00000X,207X00000X,207XP3100X+20",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1003311911
1003340688,"FELCHLIA, CHRISTOPHER",NH,PRACTITIONER - ANESTHESIOLOGY,14-05,"207L00000X,207LA0401X,207LC0200X,207LH0002X,207LP2900X+1",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1003340688
1003346396,"VEJDANI JAHROMI, MARYAM",NH,PRACTITIONER - DIAGNOSTIC RADIOLOGY,14-30,"2085D0003X,2085P0229X,2085R0202X,2085R0205X,2085U0001X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1003346396
1003347402,"NIEGISCH, KATHERINE",NH,PRACTITIONER - OBSTETRICS/GYNECOLOGY,14-16,"207V00000X,207VB0002X,207VC0200X,207VC0300X,207VE0102X+6",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1003347402
1003347998,"LEE, JONATHAN",NH,PRACTITIONER - PODIATRY,14-48,"213E00000X,213EG0000X,213EP0504X,213EP1101X,213ER0200X+3",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1003347998
1003357245,"PERSENAIRE, CHRISTIANNE",NH,PRACTITIONER - GYNECOLOGICAL ONCOLOGY,14-98,207VX0201X,"207V00000X,390200000X",https://npiregistry.cms.hhs.gov/provider-view/1003357245
1003369323,"HAMBARDZUMYAN, VACHE",NH,PRACTITIONER - ORTHOPEDIC SURGERY,14-20,"207X00000X,207XP3100X,207XS0106X,207XS0114X,207XS0117X+3",282N00000X,https://npiregistry.cms.hhs.gov/provider-view/1003369323
1003376369,"BAIG, JEWELIAN",NH,PRACTITIONER - GENERAL PRACTICE | PRACTITIONER - HOSPITALIST | PRACTITIONER - INTERNAL MEDICINE,"14-01,14-11,14-C6","207QB0505X,207R00000X,207RA0000X,207RA0001X,207RA0201X+23",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1003376369
1003803495,ALICE PECK DAY MEMORIAL HOSPITAL,NH,PART A PROVIDER - CRITICAL ACCESS HOSPITAL | PART B SUPPLIER - CLINIC/GROUP PRACTICE,"00-85,12-70","193200000X,193400000X,204E00000X,261Q00000X,261QM1300X+1",282NC0060X,https://npiregistry.cms.hhs.gov/provider-view/1003803495
1003820838,WEEKS MEDICAL CENTER,NH,PART A PROVIDER - RURAL HEALTH CLINIC,00-17,"207LH0002X,207PH0002X,207QH0002X,207RH0002X,207VH0002X+2",261Q00000X,https://npiregistry.cms.hhs.gov/provider-view/1003820838
1003884685,"BOUCHARD, BONNIE",NH,PRACTITIONER - CERTIFIED NURSE MIDWIFE (CNM),14-42,367A00000X,176B00000X,https://npiregistry.cms.hhs.gov/provider-view/1003884685
1003969015,"GLOSSER, CYNTHIA",NH,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1003969015
1003973207,EAST GEORGIA RADIOLOGY LLC,NH,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","2085B0100X,2085N0700X,2085N0904X,2085P0229X,2085R0202X+2",https://npiregistry.cms.hhs.gov/provider-view/1003973207
1003997263,"MANLOVE, NATHAN",NH,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1003997263
1013092857,SEACOAST MENTAL HEALTH CENTER INC,NH,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",261QM0801X,https://npiregistry.cms.hhs.gov/provider-view/1013092857
1013134048,NEW BOSTON PHYSICAL THERAPY LLC,NH,PART B SUPPLIER - PHYSICAL/OCCUPATIONAL THERAPY GROUP IN PRIVATE PRACTICE,12-65,"225100000X,2251C2600X,2251E1200X,2251E1300X,2251G0304X+6",261QP2000X,https://npiregistry.cms.hhs.gov/provider-view/1013134048
1013145515,"LIN, JENNY",NH,PRACTITIONER - RHEUMATOLOGY,14-66,207RR0500X,207R00000X,https://npiregistry.cms.hhs.gov/provider-view/1013145515
1013170141,"SOUTHER, ELISABETH",NH,PRACTITIONER - HOSPITALIST,14-C6,208M00000X,"207R00000X,390200000X",https://npiregistry.cms.hhs.gov/provider-view/1013170141
1013200740,"KOZIN, ELLIOTT",NH,PRACTITIONER - OTOLARYNGOLOGY,14-04,"207Y00000X,207YP0228X,207YS0012X,207YS0123X,207YX0007X+3",208600000X,https://npiregistry.cms.hhs.gov/provider-view/1013200740
1013225275,"DR. WARREN R. BARCLAY, D.C. P.A.",NH,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",111N00000X,https://npiregistry.cms.hhs.gov/provider-view/1013225275
1013236157,"MAROTTA, EMILY",NH,PRACTITIONER - PHYSICAL THERAPIST IN PRIVATE PRACTICE,14-65,"225100000X,2251C2600X,2251E1200X,2251E1300X,2251G0304X+6",2081S0010X,https://npiregistry.cms.hhs.gov/provider-view/1013236157
1013245984,"TALBOT, JEFFREY",NH,PRACTITIONER - INTERNAL MEDICINE,14-11,"207QB0505X,207R00000X,207RA0000X,207RA0001X,207RA0201X+21",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1013245984
1013303080,ACCESS TELECARE PLLC,NH,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","207Q00000X,207R00000X,207RC0000X,207RC0200X,207RP1001X+2",https://npiregistry.cms.hhs.gov/provider-view/1013303080
1013316439,"PILLING, MEAGHAN",NH,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1013316439
1013361211,"HEMBREE, SAMUEL",NH,PRACTITIONER - ANESTHESIOLOGY,14-05,"207L00000X,207LA0401X,207LC0200X,207LH0002X,207LP2900X+1",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1013361211
1013379262,"SIMMONS, BRIAN",NH,PRACTITIONER - DERMATOLOGY,14-07,"207N00000X,207ND0101X,207ND0900X,207NI0002X,207NP0225X+1",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1013379262
1013385442,"BOUCHARD, HALEY",NH,PRACTITIONER - PHYSICIAN ASSISTANT,14-97,"363A00000X,363AM0700X,363AS0400X",133V00000X,https://npiregistry.cms.hhs.gov/provider-view/1013385442
1013390145,"WADHWA, VIBHOR",NH,PRACTITIONER - DIAGNOSTIC RADIOLOGY,14-30,"2085D0003X,2085P0229X,2085R0202X,2085R0205X,2085U0001X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1013390145
1013405554,"LASCALA, LEAH",NH,PRACTITIONER - HOSPITALIST,14-C6,208M00000X,390200000X,https://npiregistry.cms.hhs.gov/provider-view/1013405554
1013407147,"SMITH, ALISA",NH,PRACTITIONER - NURSE PRACTITIONER,14-50,"363L00000X,363LA2100X,363LA2200X,363LC0200X,363LC1500X+13",163WP0000X,https://npiregistry.cms.hhs.gov/provider-view/1013407147
1013413020,"TRIVEDI, CHIRAG",NH,PRACTITIONER - GENERAL PRACTICE,14-01,208D00000X,390200000X,https://npiregistry.cms.hhs.gov/provider-view/1013413020
1013426048,"BOULANGER, BRIANNA",NH,PRACTITIONER - NURSE PRACTITIONER,14-50,"363L00000X,363LA2100X,363LA2200X,363LC0200X,363LC1500X+13",163WA0400X,https://npiregistry.cms.hhs.gov/provider-view/1013426048
1013448349,"WANG, SUSAN",NH,PRACTITIONER - INTERNAL MEDICINE,14-11,"207QB0505X,207R00000X,207RA0000X,207RA0001X,207RA0201X+21",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1013448349
1013476027,PSYCHIATRY OF TEXAS PLLC,NH,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",2084P0800X,https://npiregistry.cms.hhs.gov/provider-view/1013476027
1013481910,TIME WELL SPENT COUNSELING LLC,NH,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",261QM0801X,https://npiregistry.cms.hhs.gov/provider-view/1013481910
1013942093,"URBANO, MICHAEL",NH,PRACTITIONER - INTERNAL MEDICINE,14-11,"207QB0505X,207R00000X,207RA0000X,207RA0001X,207RA0201X+21",208M00000X,https://npiregistry.cms.hhs.gov/provider-view/1013942093
1013945476,"BRAGA, CHARLES",NH,ORDER AND REFERRING ONLY - DENTIST,33-C5,"122300000X,1223G0001X",1223P0300X,https://npiregistry.cms.hhs.gov/provider-view/1013945476
1013960657,NORTHSIDE RADIOLOGY ASSOCIATES LLC,NH,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","2085N0700X,2085N0904X,2085R0202X,2085R0204X",https://npiregistry.cms.hhs.gov/provider-view/1013960657
1013961499,"GAGNON, BETH",NH,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,104100000X,https://npiregistry.cms.hhs.gov/provider-view/1013961499
1023014958,"CRUZ-GONZALEZ, IRMA",NH,PRACTITIONER - GASTROENTEROLOGY,14-10,207RG0100X,174400000X,https://npiregistry.cms.hhs.gov/provider-view/1023014958
1023028784,CENTRAL VERMONT MEDICAL CENTER INC,NH,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","207Q00000X,207R00000X,207RC0000X,207RE0101X,207RR0500X+9",https://npiregistry.cms.hhs.gov/provider-view/1023028784
1023049814,"SUCHDEV, PRAVEEN",NH,PRACTITIONER - PAIN MANAGEMENT,14-72,208VP0000X,207LP2900X,https://npiregistry.cms.hhs.gov/provider-view/1023049814
1023074390,RADIOLOGY ASSOCIATES OF KEENE PC,NH,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",2085R0202X,https://npiregistry.cms.hhs.gov/provider-view/1023074390
1023089299,"TREADWELL, JAMES",NH,PRACTITIONER - HAND SURGERY | PRACTITIONER - ORTHOPEDIC SURGERY,"14-20,14-40","207X00000X,207XP3100X,207XS0106X,207XS0114X,207XS0117X+5",208D00000X,https://npiregistry.cms.hhs.gov/provider-view/1023089299
1023092053,MARY HITCHCOCK MEMORIAL HOSPITAL,NH,PART A PROVIDER - HOSPITAL | PART B SUPPLIER - CLINIC/GROUP PRACTICE,"00-09,12-70","193200000X,193400000X,208VP0014X,261Q00000X,261QM1300X+1","207R00000X,261QE0002X,261QH0700X,273R00000X,282N00000X+2",https://npiregistry.cms.hhs.gov/provider-view/1023092053
1023193703,BEACON HOSPICE LLC,NH,PART A PROVIDER - HOSPICE,00-08,"207Q00000X,207QA0000X,207QA0401X,207QA0505X,207QB0002X+5",251G00000X,https://npiregistry.cms.hhs.gov/provider-view/1023193703
1023245305,ROBERT MARC TYSZKO,NH,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",152W00000X,https://npiregistry.cms.hhs.gov/provider-view/1023245305
1023266103,"SINGH, JASMEET",NH,PRACTITIONER - DIAGNOSTIC RADIOLOGY | PRACTITIONER - INTERVENTIONAL RADIOLOGY,"14-30,14-94","2085D0003X,2085H0002X,2085P0229X,2085R0202X,2085R0204X+2",2085N0700X,https://npiregistry.cms.hhs.gov/provider-view/1023266103
1023279395,"ROWE, BRYAN",NH,PRACTITIONER - RADIATION ONCOLOGY,14-92,2085R0001X,2085R0203X,https://npiregistry.cms.hhs.gov/provider-view/1023279395
1023374360,"SANVILLE, JULIE",NH,PRACTITIONER - GASTROENTEROLOGY,14-10,207RG0100X,"208000000X,2080P0206X",https://npiregistry.cms.hhs.gov/provider-view/1023374360
1023405479,"KVASIC, JESSICA",NH,PRACTITIONER - CARDIOVASCULAR DISEASE (CARDIOLOGY),14-06,207RC0000X,390200000X,https://npiregistry.cms.hhs.gov/provider-view/1023405479
1023440252,"GNANASEGARAM, SAMANTHA",NH,PRACTITIONER - PSYCHIATRY,14-26,"2084P0301X,2084P0800X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1023440252
1023457223,"OSBORN, VIRGINIA",NH,PRACTITIONER - RADIATION ONCOLOGY,14-92,2085R0001X,"207R00000X,390200000X",https://npiregistry.cms.hhs.gov/provider-view/1023457223
1023470184,"CURTIN, JARED",NH,PRACTITIONER - ORAL SURGERY,14-19,"1223S0112X,207WX0108X",122300000X,https://npiregistry.cms.hhs.gov/provider-view/1023470184
1023472115,"CARLIN, RACHEL",NH,PRACTITIONER - NEUROLOGY,14-13,"2084A2900X,2084E0001X,2084N0400X,2084N0402X,2085N0700X",207R00000X,https://npiregistry.cms.hhs.gov/provider-view/1023472115
1023495678,"DOMINGUEZ, JESUS",NH,PRACTITIONER - ANESTHESIOLOGY,14-05,"207L00000X,207LA0401X,207LC0200X,207LH0002X,207LP2900X+1",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1023495678
1023502788,"HARLOW, STEPHANIE",NH,ORDER AND REFERRING ONLY - OBSTETRICS/GYNECOLOGY,33-16,"207V00000X,207VB0002X,207VC0200X,207VC0300X,207VE0102X+6",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1023502788
1023513728,"CORDOVA, JAMES",NH,PRACTITIONER - RADIATION ONCOLOGY,14-92,2085R0001X,390200000X,https://npiregistry.cms.hhs.gov/provider-view/1023513728
1023514056,"ANDRADE, JESSICA",NH,PRACTITIONER - SPORTS MEDICINE,14-23,"204C00000X,207PS0010X,207QS0010X,207RS0010X,207XX0005X+5",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1023514056
1023515632,"MUKHERJEE, VIVEK",NH,PRACTITIONER - PHYSICAL MEDICINE AND REHABILITATION,14-25,"208100000X,2081H0002X,2081N0008X,2081P0004X,2081P0010X+2",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1023515632
1023522455,COLLABORATIVE ANESTHESIA PARTNERS,NH,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",367500000X,https://npiregistry.cms.hhs.gov/provider-view/1023522455
1023578309,"YANG, WESLEY",NH,PRACTITIONER - HOSPITALIST,14-C6,208M00000X,390200000X,https://npiregistry.cms.hhs.gov/provider-view/1023578309
1033108899,"KUFTINEC, ALEXANDRA",NH,PRACTITIONER - PSYCHIATRY,14-26,"2084P0301X,2084P0800X",2084P0804X,https://npiregistry.cms.hhs.gov/provider-view/1033108899
1033118104,WENTWORTH DOUGLASS HOSPITAL,NH,PART A PROVIDER - HOSPITAL | PART B SUPPLIER - CLINIC/GROUP PRACTICE,"00-09,12-70","193200000X,193400000X,208VP0014X,261Q00000X,261QM1300X+1",282N00000X,https://npiregistry.cms.hhs.gov/provider-view/1033118104
1033136080,ATLANTIC RADIOLOGY ASSOCIATES LLC,NH,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",2085R0202X,https://npiregistry.cms.hhs.gov/provider-view/1033136080
1033162037,FOUNDATION MEDICAL PARTNERS INC,NH,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","207N00000X,207Q00000X,207R00000X,207RC0000X,207RE0101X+10",https://npiregistry.cms.hhs.gov/provider-view/1033162037
1033184346,"HACOBIAN, ASTEGHIK",NH,PRACTITIONER - ANESTHESIOLOGY,14-05,"207L00000X,207LA0401X,207LC0200X,207LH0002X,207LP2900X+1",208VP0014X,https://npiregistry.cms.hhs.gov/provider-view/1033184346
1033295803,"MACVITTIE, HEIDI",NH,ORDER AND REFERRING ONLY - OBSTETRICS/GYNECOLOGY,33-16,"207V00000X,207VB0002X,207VC0200X,207VC0300X,207VE0102X+6",174400000X,https://npiregistry.cms.hhs.gov/provider-view/1033295803
1033302625,"GU, FEI",NH,PRACTITIONER - HEMATOLOGY/ONCOLOGY | PRACTITIONER - MEDICAL ONCOLOGY,"14-83,14-90","207RH0003X,207RX0202X","207RH0000X,390200000X",https://npiregistry.cms.hhs.gov/provider-view/1033302625
1033453428,"MOORE, ALLISON",NH,PRACTITIONER - PHYSICIAN ASSISTANT,14-97,"363A00000X,363AM0700X,363AS0400X",133V00000X,https://npiregistry.cms.hhs.gov/provider-view/1033453428
1033466784,KEADY FAMILY PRACTICE LLC,NH,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","332900000X,364SF0001X",https://npiregistry.cms.hhs.gov/provider-view/1033466784
1033478425,"CUTILLO, MICHELLE",NH,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1033478425
1033506175,"LIN, ANDREW",NH,PRACTITIONER - NEUROLOGY,14-13,"2084A2900X,2084E0001X,2084N0400X,2084N0402X,2085N0700X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1033506175
1033529409,"PADMANABHA, ANAND",NH,PRACTITIONER - ORTHOPEDIC SURGERY,14-20,"207X00000X,207XP3100X,207XS0106X,207XS0114X,207XS0117X+3",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1033529409
1033535497,BRIGHAM & WOMENS PHYSICIANS ORGANIZATION INC,NH,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","207K00000X,207L00000X,207N00000X,207P00000X,207R00000X+10",https://npiregistry.cms.hhs.gov/provider-view/1033535497
1033567748,MEDOPTIONS OF NEW HAMPSHIRE LLC,NH,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","103TC0700X,1041C0700X,2084P0800X,363LF0000X,363LP0808X",https://npiregistry.cms.hhs.gov/provider-view/1033567748
1033570239,META ARETE LLC,NH,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",111N00000X,https://npiregistry.cms.hhs.gov/provider-view/1033570239
1033574058,"HEALTHY IN THE KITCHEN, LLC",NH,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",261QH0100X,https://npiregistry.cms.hhs.gov/provider-view/1033574058
1033585302,AUDIOLOGY SERVICES COMPANY USA LLC,NH,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","231H00000X,237700000X,261QH0700X",https://npiregistry.cms.hhs.gov/provider-view/1033585302
1033588512,"MONCRIEF, GRANT",NH,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1033588512
1033596762,"MUELLER, CATHERINE",NH,PRACTITIONER - HOSPITALIST,14-C6,208M00000X,"207R00000X,390200000X",https://npiregistry.cms.hhs.gov/provider-view/1033596762
1033598750,"SAGGU, ABHIJIT",NH,PRACTITIONER - HOSPITALIST,14-C6,208M00000X,390200000X,https://npiregistry.cms.hhs.gov/provider-view/1033598750
1033629100,"HABIT OPCO, LLC",NH,PART B SUPPLIER - OPIOID TREATMENT PROGRAM (OTP),12-D5,261QR0405X,261QM2800X,https://npiregistry.cms.hhs.gov/provider-view/1033629100
1033642236,"OMAR, HANAD",NH,PRACTITIONER - HOSPITALIST | PRACTITIONER - INTERNAL MEDICINE,"14-11,14-C6","207QB0505X,207R00000X,207RA0000X,207RA0001X,207RA0201X+22",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1033642236
1033646591,"KLASS, SCOTT",NH,PRACTITIONER - ORTHOPEDIC SURGERY,14-20,"207X00000X,207XP3100X,207XS0106X,207XS0114X,207XS0117X+3",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1033646591
1033666359,"RICHARDS, REBECCA",NH,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103G00000X,https://npiregistry.cms.hhs.gov/provider-view/1033666359
1033666953,"LEONARD, JESSICA",NH,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1033666953
1033670070,"KIM, MYOUNG",NH,PRACTITIONER - DIAGNOSTIC RADIOLOGY,14-30,"2085D0003X,2085P0229X,2085R0202X,2085R0205X,2085U0001X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1033670070
1033670203,"GRIFFITH, RACHEL",NH,PRACTITIONER - INTERNAL MEDICINE,14-11,"207QB0505X,207R00000X,207RA0000X,207RA0001X,207RA0201X+21",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1033670203
1033679550,"KATTA, SARITHA",NH,PRACTITIONER - FAMILY PRACTICE,14-08,"207Q00000X,207QA0000X,207QA0401X,207QA0505X,207QB0002X+5",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1033679550
1033683909,"ARGERSINGER, ERIKA",NH,PRACTITIONER - PHYSICIAN ASSISTANT,14-97,"363A00000X,363AM0700X,363AS0400X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1033683909
1043257918,HCA HEALTH SERVICES OF NEW HAMPSHIRE INC,NH,PART A PROVIDER - HOSPITAL,00-09,208VP0014X,273R00000X,https://npiregistry.cms.hhs.gov/provider-view/1043257918
1043285539,CLARKSVILLE IMAGING CENTER LLC,NH,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",174400000X,https://npiregistry.cms.hhs.gov/provider-view/1043285539
1043287337,"ANIL K. MUKERJEE, MD, LLC",NH,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",207RC0000X,https://npiregistry.cms.hhs.gov/provider-view/1043287337
1043295645,"ZUERCHER, GREGORY",NH,PRACTITIONER - OSTEOPATHIC MANIPULATIVE MEDICINE,14-12,"204C00000X,204D00000X",208100000X,https://npiregistry.cms.hhs.gov/provider-view/1043295645
1043301260,"WILLS, SARAH",NH,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,104100000X,https://npiregistry.cms.hhs.gov/provider-view/1043301260
1043308034,NASHUA REGIONAL CANCER CENTER INC,NH,PART B SUPPLIER - RADIATION THERAPY CENTER,12-74,261QR0200X,261QX0203X,https://npiregistry.cms.hhs.gov/provider-view/1043308034
1043324908,CHESHIRE MEDICAL CENTER,NH,PART A PROVIDER - HOSPITAL,00-09,208VP0014X,273Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1043324908
1043372071,"CARROLL, DAVID",NH,PRACTITIONER - MENTAL HEALTH COUNSELOR,14-E2,"101YM0800X,101YP2500X",174400000X,https://npiregistry.cms.hhs.gov/provider-view/1043372071
1043418460,LEHANE CHIROPRACTIC LLC.,NH,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",111N00000X,https://npiregistry.cms.hhs.gov/provider-view/1043418460
1043426372,ARVIDSON CHIROPRACTIC CENTER PLLC,NH,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",111N00000X,https://npiregistry.cms.hhs.gov/provider-view/1043426372
1043502008,"HUERTER, MARY",NH,PRACTITIONER - CARDIAC SURGERY | PRACTITIONER - THORACIC SURGERY,"14-33,14-78",208G00000X,"208600000X,390200000X",https://npiregistry.cms.hhs.gov/provider-view/1043502008
1043505142,"MAEDER, MATTHEW",NH,PRACTITIONER - DIAGNOSTIC RADIOLOGY,14-30,"2085D0003X,2085P0229X,2085R0202X,2085R0205X,2085U0001X",2085N0700X,https://npiregistry.cms.hhs.gov/provider-view/1043505142
1043509847,"CHAN, AMY",NH,PRACTITIONER - NEUROLOGY,14-13,"2084A2900X,2084E0001X,2084N0400X,2084N0402X,2085N0700X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1043509847
