npi,name,state,pecos_provider_type,pecos_codes,pecos_resolved_nucc,nppes_nucc,nppes_lookup_url
1780872556,ATLANTA SKIN AND AESTHETICS,GA,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",207NS0135X,https://npiregistry.cms.hhs.gov/provider-view/1780872556
1780873364,KITCHING CHIROPRACTIC,GA,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",111N00000X,https://npiregistry.cms.hhs.gov/provider-view/1780873364
1780875179,LITHONIA FAMILY EYE CARE LLC,GA,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",152W00000X,https://npiregistry.cms.hhs.gov/provider-view/1780875179
1780883819,"MARJANOVIC, MILORAD",GA,PRACTITIONER - PLASTIC AND RECONSTRUCTIVE SURGERY,14-24,"208200000X,2082S0099X,2082S0105X",208600000X,https://npiregistry.cms.hhs.gov/provider-view/1780883819
1780903096,"OCONEE NUTRITION CONSULTANTS, LLC",GA,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",133V00000X,https://npiregistry.cms.hhs.gov/provider-view/1780903096
1780913715,VISIONS OF NEW HOPE LLC,GA,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",251S00000X,https://npiregistry.cms.hhs.gov/provider-view/1780913715
1780914713,EPPS MEDICAL ASSOCIATES LLC,GA,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",207Q00000X,https://npiregistry.cms.hhs.gov/provider-view/1780914713
1780928796,ANERI HEALTH CARE LLC,GA,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",207R00000X,https://npiregistry.cms.hhs.gov/provider-view/1780928796
1780930750,"HASCALOVICI, JACOB",GA,PRACTITIONER - NEUROLOGY | PRACTITIONER - PAIN MANAGEMENT,"14-13,14-72","2084A2900X,2084E0001X,2084N0400X,2084N0402X,2085N0700X+1",2084P2900X,https://npiregistry.cms.hhs.gov/provider-view/1780930750
1780932004,"DAVILA, ULYSSES",GA,PRACTITIONER - PEDIATRIC MEDICINE,14-37,"208000000X,2080A0000X,2080B0002X,2080C0008X,2080H0002X+19",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1780932004
1780932624,"LOCKEY, MISHA",GA,ORDER AND REFERRING ONLY - DENTIST,33-C5,"122300000X,1223G0001X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1780932624
1780937508,"AMERICAN HEALTH IMAGING OF GEORGIA, LLC",GA,PART B SUPPLIER - INDEPENDENT DIAGNOSTIC TESTING FACILITY (IDTF),12-47,293D00000X,261QR0200X,https://npiregistry.cms.hhs.gov/provider-view/1780937508
1780947390,"EL SAKR, FREDY",GA,PRACTITIONER - INTERVENTIONAL CARDIOLOGY,14-C3,207RI0011X,390200000X,https://npiregistry.cms.hhs.gov/provider-view/1780947390
1780949768,"KUMMATHI, CHENNAKESAVA",GA,PRACTITIONER - FAMILY PRACTICE,14-08,"207Q00000X,207QA0000X,207QA0401X,207QA0505X,207QB0002X+5","208M00000X,390200000X",https://npiregistry.cms.hhs.gov/provider-view/1780949768
1780950311,"WHEELER, TAMEIKA",GA,ORDER AND REFERRING ONLY - ORAL SURGERY,33-19,"1223S0112X,207WX0108X",1223E0200X,https://npiregistry.cms.hhs.gov/provider-view/1780950311
