npi,name,state,pecos_provider_type,pecos_codes,pecos_resolved_nucc,nppes_nucc,nppes_lookup_url
1003022500,"SUNDARARAJAN, VENKATESH",DE,PRACTITIONER - PAIN MANAGEMENT,14-72,208VP0000X,207LP2900X,https://npiregistry.cms.hhs.gov/provider-view/1003022500
1003089392,"SULIEMAN, SALWA",DE,PRACTITIONER - INFECTIOUS DISEASE,14-44,207RI0200X,"208000000X,2080P0208X",https://npiregistry.cms.hhs.gov/provider-view/1003089392
1003127101,"SILMAN, AYESHA",DE,PRACTITIONER - PSYCHIATRY,14-26,"2084P0301X,2084P0800X",2084P0804X,https://npiregistry.cms.hhs.gov/provider-view/1003127101
1003204074,CDEU ANESTHESIA LLC,DE,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",367500000X,https://npiregistry.cms.hhs.gov/provider-view/1003204074
1003249137,AMERICAN UNIVERSAL LLC,DE,PART A PROVIDER - END-STAGE RENAL DISEASE FACILITY (ESRD),00-03,"207K00000X,207KA0200X,207KI0005X",261QE0700X,https://npiregistry.cms.hhs.gov/provider-view/1003249137
1003270414,"ABDELBAKI, SHADY",DE,PRACTITIONER - RHEUMATOLOGY,14-66,207RR0500X,390200000X,https://npiregistry.cms.hhs.gov/provider-view/1003270414
1003273954,NORTHNODE GROUP COUNSELING,DE,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",1041C0700X,https://npiregistry.cms.hhs.gov/provider-view/1003273954
1003299843,"AMMARI, ZAID",DE,PRACTITIONER - INTERNAL MEDICINE,14-11,"207QB0505X,207R00000X,207RA0000X,207RA0001X,207RA0201X+21",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1003299843
1003301946,"GAYLE, LATOYA",DE,PRACTITIONER - NEPHROLOGY,14-39,207RN0300X,390200000X,https://npiregistry.cms.hhs.gov/provider-view/1003301946
1003329319,"MADDOX, JAZMINE",DE,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1003329319
1003386707,GOODNIGHTS COUNSELING LLC,DE,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",1041C0700X,https://npiregistry.cms.hhs.gov/provider-view/1003386707
1003387291,RENE A PETERSON DPM LLC,DE,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",213E00000X,https://npiregistry.cms.hhs.gov/provider-view/1003387291
1003802265,"VINCENT, ALIX",DE,PRACTITIONER - DIAGNOSTIC RADIOLOGY,14-30,"2085D0003X,2085P0229X,2085R0202X,2085R0205X,2085U0001X",2085N0700X,https://npiregistry.cms.hhs.gov/provider-view/1003802265
1003842337,"SCHRANDT, NEIL",DE,PRACTITIONER - NEUROLOGY,14-13,"2084A2900X,2084E0001X,2084N0400X,2084N0402X,2085N0700X",174400000X,https://npiregistry.cms.hhs.gov/provider-view/1003842337
1003858176,CHRISTIANA CARE HEALTH SERVICES INC,DE,PART A PROVIDER - HOSPITAL,00-09,208VP0014X,273Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1003858176
1003915091,"BRICE, DARLA",DE,ORDER AND REFERRING ONLY - DENTIST,33-C5,"122300000X,1223G0001X",1223P0300X,https://npiregistry.cms.hhs.gov/provider-view/1003915091
1003924937,"FRENCH, ALBERT",DE,PRACTITIONER - ADDICTION MEDICINE,14-79,"207L00000X,207QA0401X,207RA0401X,2084A0401X",207V00000X,https://npiregistry.cms.hhs.gov/provider-view/1003924937
1003952144,"MADARAM, KONDAL",DE,PRACTITIONER - PSYCHIATRY,14-26,"2084P0301X,2084P0800X",2084P0804X,https://npiregistry.cms.hhs.gov/provider-view/1003952144
1003959974,"NAINI, PRANITHA",DE,PRACTITIONER - HEMATOLOGY/ONCOLOGY,14-83,207RH0003X,"207RH0000X,207RX0202X",https://npiregistry.cms.hhs.gov/provider-view/1003959974
1003962911,"BARFUSS, JASON",DE,ORDER AND REFERRING ONLY - GENERAL SURGERY,33-02,"204E00000X,204F00000X,207T00000X,207X00000X,207XP3100X+20",363AS0400X,https://npiregistry.cms.hhs.gov/provider-view/1003962911
1013072156,"HORTON, TERRY",DE,PRACTITIONER - ADDICTION MEDICINE,14-79,"207L00000X,207QA0401X,207RA0401X,2084A0401X",207R00000X,https://npiregistry.cms.hhs.gov/provider-view/1013072156
1013084805,"WILLETTS, JUDITH",DE,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1013084805
1013089895,STATE OF DELAWARE,DE,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",251K00000X,https://npiregistry.cms.hhs.gov/provider-view/1013089895
1013125392,"PACE, DEBRA",DE,ORDER AND REFERRING ONLY - DENTIST,33-C5,"122300000X,1223G0001X",1223E0200X,https://npiregistry.cms.hhs.gov/provider-view/1013125392
1013206861,"FORD, MIA",DE,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,"101YM0800X,104100000X,171M00000X",https://npiregistry.cms.hhs.gov/provider-view/1013206861
1013207117,"SARIK, JONATHAN",DE,PRACTITIONER - PLASTIC AND RECONSTRUCTIVE SURGERY,14-24,"208200000X,2082S0099X,2082S0105X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1013207117
1013211945,"PREMIER ORTHOPAEDIC AND SPORTS MEDICINE ASSOCIATES, LTD",DE,DME SUPPLIER - PHYSICIAN - GENERAL PRACTICE,30-01,208D00000X,"207X00000X,332B00000X",https://npiregistry.cms.hhs.gov/provider-view/1013211945
1013243401,"RUSSELL, ERIC",DE,PRACTITIONER - RHEUMATOLOGY,14-66,207RR0500X,207R00000X,https://npiregistry.cms.hhs.gov/provider-view/1013243401
1013245786,STEFAN S O'CONNOR MD PA,DE,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",207W00000X,https://npiregistry.cms.hhs.gov/provider-view/1013245786
1013270370,"CARROLL, RICKI",DE,PRACTITIONER - PEDIATRIC MEDICINE,14-37,"208000000X,2080A0000X,2080B0002X,2080C0008X,2080H0002X+19",208M00000X,https://npiregistry.cms.hhs.gov/provider-view/1013270370
1013303080,ACCESS TELECARE PLLC,DE,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","207Q00000X,207R00000X,207RC0000X,207RC0200X,207RP1001X+2",https://npiregistry.cms.hhs.gov/provider-view/1013303080
1013337625,"BASTIEN, NITCHEL",DE,ORDER AND REFERRING ONLY - GENERAL PRACTICE,33-01,208D00000X,390200000X,https://npiregistry.cms.hhs.gov/provider-view/1013337625
1013350297,"PEEKE, STEPHEN",DE,PRACTITIONER - HEMATOLOGY/ONCOLOGY | PRACTITIONER - MEDICAL ONCOLOGY,"14-83,14-90","207RH0003X,207RX0202X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1013350297
1013352962,"MEEKS, ADAM",DE,PRACTITIONER - DIAGNOSTIC RADIOLOGY,14-30,"2085D0003X,2085P0229X,2085R0202X,2085R0205X,2085U0001X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1013352962
1013395409,ALL ABOUT PAIN AND SPINE,DE,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","207LP2900X,208VP0000X",https://npiregistry.cms.hhs.gov/provider-view/1013395409
1013403203,"GONZALES, MARY",DE,ORDER AND REFERRING ONLY - PEDIATRIC MEDICINE,33-37,"208000000X,2080A0000X,2080B0002X,2080C0008X,2080H0002X+19",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1013403203
1013403450,"MUHAMMAD, SAFWAN",DE,PRACTITIONER - HOSPITALIST,14-C6,208M00000X,390200000X,https://npiregistry.cms.hhs.gov/provider-view/1013403450
1013406016,"LI, LUCINDA",DE,PRACTITIONER - INTERNAL MEDICINE,14-11,"207QB0505X,207R00000X,207RA0000X,207RA0001X,207RA0201X+21",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1013406016
1013413541,"BIVENS, BRIEANNA",DE,PRACTITIONER - INTERNAL MEDICINE,14-11,"207QB0505X,207R00000X,207RA0000X,207RA0001X,207RA0201X+21",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1013413541
1013452986,CARING MINDS MEDICAL CENTER LLC,DE,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",261QP2300X,https://npiregistry.cms.hhs.gov/provider-view/1013452986
1013476027,PSYCHIATRY OF TEXAS PLLC,DE,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",2084P0800X,https://npiregistry.cms.hhs.gov/provider-view/1013476027
1013487032,WE CARE NEPHROLOGY LLC,DE,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",207RN0300X,https://npiregistry.cms.hhs.gov/provider-view/1013487032
1013490564,"FORGNONE, EARON",DE,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,104100000X,https://npiregistry.cms.hhs.gov/provider-view/1013490564
1013494855,"ARHONTAKIS, CHRISTOS",DE,PRACTITIONER - PHYSICIAN ASSISTANT,14-97,"363A00000X,363AM0700X,363AS0400X",207R00000X,https://npiregistry.cms.hhs.gov/provider-view/1013494855
1023006434,"BAYHEALTH MEDICAL CENTER, INC",DE,PART A PROVIDER - HOSPITAL | PART B SUPPLIER - HOSPITAL DEPARTMENT(S),"00-09,12-Z1",208VP0014X,282N00000X,https://npiregistry.cms.hhs.gov/provider-view/1023006434
1023100872,"SHAFFER, STEPHEN",DE,PRACTITIONER - GASTROENTEROLOGY,14-10,207RG0100X,2080P0206X,https://npiregistry.cms.hhs.gov/provider-view/1023100872
1023142247,"PERRY, SARAH",DE,PRACTITIONER - CRITICAL CARE (INTENSIVISTS),14-81,207RC0200X,"208000000X,2080P0203X",https://npiregistry.cms.hhs.gov/provider-view/1023142247
1023155702,DOVER HEALTH CARE CENTER,DE,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",111N00000X,https://npiregistry.cms.hhs.gov/provider-view/1023155702
1023217460,PENINSULA CHIROPRACTIC CENTER,DE,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",111N00000X,https://npiregistry.cms.hhs.gov/provider-view/1023217460
1023226248,"BAKER, JO ANN",DE,ORDER AND REFERRING ONLY - FAMILY PRACTICE,33-08,"207Q00000X,207QA0000X,207QA0401X,207QA0505X,207QB0002X+5",363LF0000X,https://npiregistry.cms.hhs.gov/provider-view/1023226248
1023237500,REGENCY HEALTHCARE & REHAB CENTER LLC.,DE,PART A PROVIDER - SKILLED NURSING FACILITY,00-18,"207W00000X,207WX0009X,207WX0107X,207WX0109X,207WX0110X+2",314000000X,https://npiregistry.cms.hhs.gov/provider-view/1023237500
1023250024,CLINICAL CARDIOLOGY SPECIALISTS LLC,DE,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",174400000X,https://npiregistry.cms.hhs.gov/provider-view/1023250024
1023287331,"LAWRENCE D CHANG M.D., PA",DE,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",208200000X,https://npiregistry.cms.hhs.gov/provider-view/1023287331
1023308574,"SABESAN, ARVIND",DE,PRACTITIONER - GENERAL SURGERY | PRACTITIONER - SURGICAL ONCOLOGY,"14-02,14-91","204E00000X,204F00000X,207T00000X,207X00000X,207XP3100X+20",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1023308574
1023353240,"BADA, JANET",DE,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1023353240
1023359957,FUNCTIONAL CHIROPRACTIC LLC,DE,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",111N00000X,https://npiregistry.cms.hhs.gov/provider-view/1023359957
1023368719,ONIX SILVERSIDE LLC,DE,PART A PROVIDER - SKILLED NURSING FACILITY,00-18,"207W00000X,207WX0009X,207WX0107X,207WX0109X,207WX0110X+2","313M00000X,314000000X",https://npiregistry.cms.hhs.gov/provider-view/1023368719
1023382918,PENNSYLVANIA DERMATOLOGY PARTNERS INC,DE,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","207N00000X,207ND0101X,207ND0900X,207NP0225X,207NS0135X+2",https://npiregistry.cms.hhs.gov/provider-view/1023382918
1023406055,FIRST STATE GASTROENTEROLOGY ASSOCIATION,DE,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",174400000X,https://npiregistry.cms.hhs.gov/provider-view/1023406055
1023514122,"DANG, THAI",DE,PRACTITIONER - NEUROLOGY,14-13,"2084A2900X,2084E0001X,2084N0400X,2084N0402X,2085N0700X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1023514122
1023520475,"WEST, MICHAEL",DE,PRACTITIONER - PHYSICIAN ASSISTANT,14-97,"363A00000X,363AM0700X,363AS0400X",207RI0011X,https://npiregistry.cms.hhs.gov/provider-view/1023520475
1023545407,"BOTTINI, BRANDON",DE,PRACTITIONER - PODIATRY,14-48,"213E00000X,213EG0000X,213EP0504X,213EP1101X,213ER0200X+3",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1023545407
1023564499,HOSMANE EYE CARE LLC,DE,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",152W00000X,https://npiregistry.cms.hhs.gov/provider-view/1023564499
1023564945,FRESENIUS MEDICAL CARE NORTHERN DELAWARE LLC,DE,PART A PROVIDER - END-STAGE RENAL DISEASE FACILITY (ESRD),00-03,"207K00000X,207KA0200X,207KI0005X",261QE0700X,https://npiregistry.cms.hhs.gov/provider-view/1023564945
1023577616,"DENENBERG, ALYSSA",DE,PRACTITIONER - NURSE PRACTITIONER,14-50,"363L00000X,363LA2100X,363LA2200X,363LC0200X,363LC1500X+13",208000000X,https://npiregistry.cms.hhs.gov/provider-view/1023577616
1033106323,"KNAUER KING, SANDRA",DE,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1033106323
1033142815,GI ASSOCIATES OF DELAWARE PA,DE,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",207R00000X,https://npiregistry.cms.hhs.gov/provider-view/1033142815
1033163712,"DELAWARE HOSPICE, INC.",DE,PART A PROVIDER - HOSPICE,00-08,"207Q00000X,207QA0000X,207QA0401X,207QA0505X,207QB0002X+5",251G00000X,https://npiregistry.cms.hhs.gov/provider-view/1033163712
1033189550,"CONNOLLY, LOREN",DE,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,"103T00000X,103TR0400X",https://npiregistry.cms.hhs.gov/provider-view/1033189550
1033215710,RADIOLOGY ASSOCIATES OF SOUTHWEST LOUISIANA,DE,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",2085R0202X,https://npiregistry.cms.hhs.gov/provider-view/1033215710
1033228077,"BORER, MARK",DE,PRACTITIONER - PSYCHIATRY,14-26,"2084P0301X,2084P0800X",2084P0804X,https://npiregistry.cms.hhs.gov/provider-view/1033228077
1033244496,ATLANTIC WOMENS CARE LLC,DE,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",207V00000X,https://npiregistry.cms.hhs.gov/provider-view/1033244496
1033300314,LP PRESTONSBURG LLC,DE,PART A PROVIDER - SKILLED NURSING FACILITY,00-18,"207W00000X,207WX0009X,207WX0107X,207WX0109X,207WX0110X+2",314000000X,https://npiregistry.cms.hhs.gov/provider-view/1033300314
1033348297,"KUTSCH, ERIKA",DE,PRACTITIONER - GASTROENTEROLOGY,14-10,207RG0100X,2080P0206X,https://npiregistry.cms.hhs.gov/provider-view/1033348297
1033516455,"KPAKA, JANICE",DE,PRACTITIONER - NURSE PRACTITIONER,14-50,"363L00000X,363LA2100X,363LA2200X,363LC0200X,363LC1500X+13",163W00000X,https://npiregistry.cms.hhs.gov/provider-view/1033516455
1033539168,"MEH CHU, GEH",DE,PRACTITIONER - DIAGNOSTIC RADIOLOGY,14-30,"2085D0003X,2085P0229X,2085R0202X,2085R0205X,2085U0001X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1033539168
1033567086,FRESENIUS MEDICAL CARE NORTHERN DELAWARE LLC,DE,PART A PROVIDER - END-STAGE RENAL DISEASE FACILITY (ESRD),00-03,"207K00000X,207KA0200X,207KI0005X",261QE0700X,https://npiregistry.cms.hhs.gov/provider-view/1033567086
1033585302,AUDIOLOGY SERVICES COMPANY USA LLC,DE,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","231H00000X,237700000X,261QH0700X",https://npiregistry.cms.hhs.gov/provider-view/1033585302
1033597562,"QURESHI, RABAIL",DE,PRACTITIONER - NEPHROLOGY,14-39,207RN0300X,390200000X,https://npiregistry.cms.hhs.gov/provider-view/1033597562
1033643119,"LOH, REBECCA",DE,PRACTITIONER - GASTROENTEROLOGY,14-10,207RG0100X,390200000X,https://npiregistry.cms.hhs.gov/provider-view/1033643119
1033644729,"CARPENTER, CHRISTOPHER",DE,PRACTITIONER - EMERGENCY MEDICINE | PRACTITIONER - HOSPICE/PALLIATIVE CARE,"14-17,14-93","146E00000X,207LH0002X,207P00000X,207PE0004X,207PE0005X+9",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1033644729
1033649538,"SIYAL, ABDUL MUHAYMIN",DE,PRACTITIONER - INTERNAL MEDICINE,14-11,"207QB0505X,207R00000X,207RA0000X,207RA0001X,207RA0201X+21",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1033649538
1033679915,"BASCOY, SORAYA",DE,PRACTITIONER - INTERNAL MEDICINE,14-11,"207QB0505X,207R00000X,207RA0000X,207RA0001X,207RA0201X+21",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1033679915
1043230634,"ZOMORRODI, AREZOO",DE,PRACTITIONER - EMERGENCY MEDICINE,14-93,"146E00000X,207P00000X,207PE0004X,207PE0005X,207PH0002X+3","208000000X,2080P0204X",https://npiregistry.cms.hhs.gov/provider-view/1043230634
1043276272,"DIAZ-STANCHI, MARIA",DE,PRACTITIONER - INTERNAL MEDICINE,14-11,"207QB0505X,207R00000X,207RA0000X,207RA0001X,207RA0201X+21",173000000X,https://npiregistry.cms.hhs.gov/provider-view/1043276272
1043325921,"MERICAL, ANNE",DE,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,104100000X,https://npiregistry.cms.hhs.gov/provider-view/1043325921
1043330970,"BURKY, CHRISTOPHER",DE,PRACTITIONER - PSYCHIATRY,14-26,"2084P0301X,2084P0800X",2084P0804X,https://npiregistry.cms.hhs.gov/provider-view/1043330970
1043374515,"DOUGHERTY, THOMAS",DE,PRACTITIONER - MAXILLOFACIAL SURGERY,14-85,204E00000X,1223S0112X,https://npiregistry.cms.hhs.gov/provider-view/1043374515
1043382443,"HAIMOWITZ, BERNARD",DE,ORDER AND REFERRING ONLY - GASTROENTEROLOGY,33-10,207RG0100X,174400000X,https://npiregistry.cms.hhs.gov/provider-view/1043382443
1043441181,AVENUE MEDICAL ASSOCIATES PA,DE,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",207R00000X,https://npiregistry.cms.hhs.gov/provider-view/1043441181
1043461627,"COFFY-MCCORMICK, CAREN",DE,PRACTITIONER - NURSE PRACTITIONER,14-50,"363L00000X,363LA2100X,363LA2200X,363LC0200X,363LC1500X+13",364SP0809X,https://npiregistry.cms.hhs.gov/provider-view/1043461627
1043489966,ODYSSEY COUNSELING PA,DE,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",1041C0700X,https://npiregistry.cms.hhs.gov/provider-view/1043489966
1043502008,"HUERTER, MARY",DE,PRACTITIONER - CARDIAC SURGERY | PRACTITIONER - THORACIC SURGERY,"14-33,14-78",208G00000X,"208600000X,390200000X",https://npiregistry.cms.hhs.gov/provider-view/1043502008
1043514797,"FAMILY MEDICAL CARE ASSOCIATES, LLC",DE,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",207Q00000X,https://npiregistry.cms.hhs.gov/provider-view/1043514797
1043518756,"MAPLE, TERA",DE,PRACTITIONER - NURSE PRACTITIONER,14-50,"363L00000X,363LA2100X,363LA2200X,363LC0200X,363LC1500X+13",207R00000X,https://npiregistry.cms.hhs.gov/provider-view/1043518756
1043531403,"TAL, YOAV",DE,PRACTITIONER - INTERNAL MEDICINE,14-11,"207QB0505X,207R00000X,207RA0000X,207RA0001X,207RA0201X+21",207Q00000X,https://npiregistry.cms.hhs.gov/provider-view/1043531403
1043535800,"MATTHEWS, TAMIA",DE,PRACTITIONER - NURSE PRACTITIONER,14-50,"363L00000X,363LA2100X,363LA2200X,363LC0200X,363LC1500X+13",207R00000X,https://npiregistry.cms.hhs.gov/provider-view/1043535800
1043571029,"MOJADIDI, MOHAMMAD",DE,PRACTITIONER - CARDIOVASCULAR DISEASE (CARDIOLOGY) | PRACTITIONER - INTERNAL MEDICINE,"14-06,14-11","207QB0505X,207R00000X,207RA0000X,207RA0001X,207RA0201X+21",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1043571029
1043624463,"JAKUBOWSKI, ROBERT",DE,PRACTITIONER - INFECTIOUS DISEASE,14-44,207RI0200X,207R00000X,https://npiregistry.cms.hhs.gov/provider-view/1043624463
1043659873,DELAWARE OPHTHALMOLOGY CONSULTANTS PA,DE,DME SUPPLIER - PHYSICIAN - OPHTHALMOLOGY,30-18,"207W00000X,207WX0009X,207WX0107X,207WX0109X,207WX0110X+2",332H00000X,https://npiregistry.cms.hhs.gov/provider-view/1043659873
1043673072,"SNOW, ANGELA",DE,PRACTITIONER - ANESTHESIOLOGY,14-05,"207L00000X,207LA0401X,207LC0200X,207LH0002X,207LP2900X+1",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1043673072
1043692536,"SHEHZAD, USMAN",DE,PRACTITIONER - NEUROLOGY,14-13,"2084A2900X,2084E0001X,2084N0400X,2084N0402X,2085N0700X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1043692536
1043697204,"AMIRNENI, AMULYA",DE,PRACTITIONER - ALLERGY/IMMUNOLOGY,14-03,"207K00000X,207KA0200X,207KI0005X",207R00000X,https://npiregistry.cms.hhs.gov/provider-view/1043697204
1043707276,"MARTIN, ALYSSA",DE,PRACTITIONER - PHYSICIAN ASSISTANT,14-97,"363A00000X,363AM0700X,363AS0400X",207QA0505X,https://npiregistry.cms.hhs.gov/provider-view/1043707276
1043719123,CHESAPEAKE UROLOGY ASSOCIATES LLC,DE,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",208800000X,https://npiregistry.cms.hhs.gov/provider-view/1043719123
1043747603,"HENRY, BETSY ANN",DE,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,174400000X,https://npiregistry.cms.hhs.gov/provider-view/1043747603
1043755176,CENTRAL DELAWARE FAMILY MEDICINE,DE,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",207Q00000X,https://npiregistry.cms.hhs.gov/provider-view/1043755176
1053327593,"BUNTING, LUCINDA",DE,ORDER AND REFERRING ONLY - GENERAL PRACTICE,33-01,208D00000X,122300000X,https://npiregistry.cms.hhs.gov/provider-view/1053327593
1053366377,ANESTHESIA SERVICES PA,DE,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",207L00000X,https://npiregistry.cms.hhs.gov/provider-view/1053366377
1053373423,RHEUMATOLOGY CONSULTANTS,DE,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",207RR0500X,https://npiregistry.cms.hhs.gov/provider-view/1053373423
1053417642,MARITA FALLORINA LLC FALLORINA MARITA M SINGLE MEMBER,DE,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","207Q00000X,208000000X",https://npiregistry.cms.hhs.gov/provider-view/1053417642
1053426692,"FAMILY PRACTICE ASSOCIATES, PA",DE,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",207Q00000X,https://npiregistry.cms.hhs.gov/provider-view/1053426692
1053471219,"FINK, GREGG",DE,ORDER AND REFERRING ONLY - ORAL SURGERY,33-19,"1223S0112X,207WX0108X",1223G0001X,https://npiregistry.cms.hhs.gov/provider-view/1053471219
1053484725,"RUTLAND, COSTANZA",DE,PRACTITIONER - OBSTETRICS/GYNECOLOGY,14-16,"207V00000X,207VB0002X,207VC0200X,207VC0300X,207VE0102X+6",174400000X,https://npiregistry.cms.hhs.gov/provider-view/1053484725
1053497818,"COLLINS, LYNN",DE,ORDER AND REFERRING ONLY - DENTIST,33-C5,"122300000X,1223G0001X",1223P0221X,https://npiregistry.cms.hhs.gov/provider-view/1053497818
1053513127,"GEORGETOWN MEDICAL ASSOCIATES, LLC",DE,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",207R00000X,https://npiregistry.cms.hhs.gov/provider-view/1053513127
1053517334,VINCIGUERRA FAMILY CHIROPRACTIC INC,DE,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",111N00000X,https://npiregistry.cms.hhs.gov/provider-view/1053517334
1053521583,"OBUA, OKECHUKWU",DE,PRACTITIONER - GENERAL PRACTICE,14-01,208D00000X,"207QA0401X,261Q00000X",https://npiregistry.cms.hhs.gov/provider-view/1053521583
1053546747,"ROBUST, KRISTEN",DE,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,"103T00000X,103TC2200X",https://npiregistry.cms.hhs.gov/provider-view/1053546747
1053583559,"AMBIENT MEDICAL CARE, LLC",DE,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",261QU0200X,https://npiregistry.cms.hhs.gov/provider-view/1053583559
