npi,name,state,pecos_provider_type,pecos_codes,pecos_resolved_nucc,nppes_nucc,nppes_lookup_url
1255301875,FUERSTE EYE CLINIC,WI,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",207W00000X,https://npiregistry.cms.hhs.gov/provider-view/1255301875
1255301974,"MORAN, ADRIAN",WI,PRACTITIONER - CARDIOVASCULAR DISEASE (CARDIOLOGY) | PRACTITIONER - INTERNAL MEDICINE,"14-06,14-11","207QB0505X,207R00000X,207RA0000X,207RA0001X,207RA0201X+21",2080P0202X,https://npiregistry.cms.hhs.gov/provider-view/1255301974
1255314910,"YEATMAN, DOUGLAS",WI,PRACTITIONER - ANESTHESIOLOGY,14-05,"207L00000X,207LA0401X,207LC0200X,207LH0002X,207LP2900X+1",208VP0014X,https://npiregistry.cms.hhs.gov/provider-view/1255314910
1255315784,"DESAI, SHOBHA",WI,PRACTITIONER - NUCLEAR MEDICINE,14-36,"207U00000X,207UN0901X,207UN0902X,207UN0903X,2085N0904X",2085R0202X,https://npiregistry.cms.hhs.gov/provider-view/1255315784
1255324273,"BRUEGGEMAN, ROBERT",WI,PRACTITIONER - FAMILY PRACTICE,14-08,"207Q00000X,207QA0000X,207QA0401X,207QA0505X,207QB0002X+5","207R00000X,208000000X",https://npiregistry.cms.hhs.gov/provider-view/1255324273
1255324752,WESTERN WISCONSIN MEDICAL ASSOCIATES,WI,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",261QP2300X,https://npiregistry.cms.hhs.gov/provider-view/1255324752
1255328068,"SCHMOLDT, STEVEN",WI,ORDER AND REFERRING ONLY - OTHER (PHYSICIAN),33-99,208D00000X,122300000X,https://npiregistry.cms.hhs.gov/provider-view/1255328068
1255334173,"FROEDTERT MEMORIAL LUTHERAN HOSPITAL, INC.",WI,PART A PROVIDER - HOSPITAL | PART B SUPPLIER - INTENSIVE CARDIAC REHABILITATION,"00-09,12-31","163WC3500X,208VP0014X,261QR0404X",282N00000X,https://npiregistry.cms.hhs.gov/provider-view/1255334173
1255334751,"FIRST HOME CARE CENTER, INC.",WI,PART A PROVIDER - HOME HEALTH AGENCY,00-06,207RC0000X,251E00000X,https://npiregistry.cms.hhs.gov/provider-view/1255334751
1255339867,GRANT REGIONAL HEALTH CENTER INC,WI,PART A PROVIDER - CRITICAL ACCESS HOSPITAL | PART B SUPPLIER - CLINIC/GROUP PRACTICE,"00-85,12-70","193200000X,193400000X,204E00000X,261Q00000X,261QM1300X+1","282NC0060X,363L00000X",https://npiregistry.cms.hhs.gov/provider-view/1255339867
1255344917,"WOLFINSOHN, LAWRENCE",WI,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1255344917
1255349429,"LORD, JAMES",WI,ORDER AND REFERRING ONLY - ORAL SURGERY,33-19,"1223S0112X,207WX0108X",1223G0001X,https://npiregistry.cms.hhs.gov/provider-view/1255349429
1255350575,MILE BLUFF MEDICAL CENTER INC,WI,PART A PROVIDER - SKILLED NURSING FACILITY,00-18,"207W00000X,207WX0009X,207WX0107X,207WX0109X,207WX0110X+2",314000000X,https://npiregistry.cms.hhs.gov/provider-view/1255350575
1255358073,"HAYFORD, KARA",WI,PRACTITIONER - GERIATRIC PSYCHIATRY,14-27,207QG0300X,2084P0805X,https://npiregistry.cms.hhs.gov/provider-view/1255358073
1255358743,"CHEEMA, OMAR",WI,PRACTITIONER - INTERVENTIONAL CARDIOLOGY,14-C3,207RI0011X,"207R00000X,207RA0001X",https://npiregistry.cms.hhs.gov/provider-view/1255358743
1255360517,ROCHESTER GENERAL HOSPITAL,WI,PART A PROVIDER - HOSPITAL | PART B SUPPLIER - CLINIC/GROUP PRACTICE,"00-09,12-70","193200000X,193400000X,208VP0014X,261Q00000X,261QM1300X+1","1223G0001X,261QM0801X,261QR0405X,282N00000X",https://npiregistry.cms.hhs.gov/provider-view/1255360517
1255363487,"FOUTS, JULIE",WI,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1255363487
1255371142,"HARRISON, JAMES",WI,PRACTITIONER - MENTAL HEALTH COUNSELOR,14-E2,"101YM0800X,101YP2500X","101YA0400X,104100000X",https://npiregistry.cms.hhs.gov/provider-view/1255371142
1255380184,MIDWEST ANESTHESIA PARTNERS LLC,WI,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","207L00000X,208VP0014X",https://npiregistry.cms.hhs.gov/provider-view/1255380184
1255381943,"HORRIGAN, MARY",WI,PRACTITIONER - MENTAL HEALTH COUNSELOR,14-E2,"101YM0800X,101YP2500X",1041C0700X,https://npiregistry.cms.hhs.gov/provider-view/1255381943
1255384301,ENT & ALLERGY ASSOCIATES SC,WI,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",207Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1255384301
1255385183,RADIOLOGY ASSOCIATES OF BURLINGTON COUNTY P A,WI,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",2085R0202X,https://npiregistry.cms.hhs.gov/provider-view/1255385183
1255386454,VITA PHYSICAL THERAPY SC,WI,PART B SUPPLIER - PHYSICAL/OCCUPATIONAL THERAPY GROUP IN PRIVATE PRACTICE,12-65,"225100000X,2251C2600X,2251E1200X,2251E1300X,2251G0304X+6","261QP2000X,261QX0100X",https://npiregistry.cms.hhs.gov/provider-view/1255386454
1255387726,BAYCARE AURORA LLC,WI,PART A PROVIDER - HOSPITAL | PART B SUPPLIER - CLINIC/GROUP PRACTICE,"00-09,12-70","193200000X,193400000X,208VP0014X,261Q00000X,261QM1300X+1","207RC0000X,207RC0200X,207RX0202X,208100000X,208600000X+2",https://npiregistry.cms.hhs.gov/provider-view/1255387726
1255388633,PAULSRUD CHIROPRACTIC LLC,WI,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",111N00000X,https://npiregistry.cms.hhs.gov/provider-view/1255388633
1255408043,"LYNNE, DEBRA",WI,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,104100000X,https://npiregistry.cms.hhs.gov/provider-view/1255408043
1255416467,"GARTLAND, HOWARD",WI,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,2084P0800X,https://npiregistry.cms.hhs.gov/provider-view/1255416467
1255416848,"SCHMITT, MEGAN",WI,PRACTITIONER - OTHER (NON-PHYSICIAN),14-88,,101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1255416848
1255425088,PENINSULA PODIATRY LLC,WI,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","213E00000X,332B00000X",https://npiregistry.cms.hhs.gov/provider-view/1255425088
1255431870,"WITKOWSKI, LISA",WI,PRACTITIONER - PHYSICIAN ASSISTANT,14-97,"363A00000X,363AM0700X,363AS0400X","101YA0400X,101YP2500X",https://npiregistry.cms.hhs.gov/provider-view/1255431870
1255432662,"HECHT, LISA",WI,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,104100000X,https://npiregistry.cms.hhs.gov/provider-view/1255432662
1255460614,"TRENT, SARA",WI,ORDER AND REFERRING ONLY - OTHER (NON-PHYSICIAN),33-88,,1223G0001X,https://npiregistry.cms.hhs.gov/provider-view/1255460614
1255461505,SILBAUGH CHIROPRACTIC CLINIC INC,WI,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",111N00000X,https://npiregistry.cms.hhs.gov/provider-view/1255461505
1255490108,CHRISTOPHER JAMES KROLL LLC,WI,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",111N00000X,https://npiregistry.cms.hhs.gov/provider-view/1255490108
1255505848,"COTTRELL, LISA",WI,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1255505848
1255532875,HUDSON HOSPITAL INC,WI,PART A PROVIDER - CRITICAL ACCESS HOSPITAL,00-85,204E00000X,282NC0060X,https://npiregistry.cms.hhs.gov/provider-view/1255532875
1255539748,"JEFFERS, ADAM",WI,PRACTITIONER - DIAGNOSTIC RADIOLOGY,14-30,"2085D0003X,2085P0229X,2085R0202X,2085R0205X,2085U0001X",2085R0204X,https://npiregistry.cms.hhs.gov/provider-view/1255539748
1255577862,"PETRIE, ANGELA",WI,PRACTITIONER - FAMILY PRACTICE,14-08,"207Q00000X,207QA0000X,207QA0401X,207QA0505X,207QB0002X+5",207P00000X,https://npiregistry.cms.hhs.gov/provider-view/1255577862
1255580627,"WADDELL, NICHOLAS",WI,PRACTITIONER - DIAGNOSTIC RADIOLOGY,14-30,"2085D0003X,2085P0229X,2085R0202X,2085R0205X,2085U0001X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1255580627
1255582078,MARTIN E SAMUEL DDS MD SC,WI,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",207YX0905X,https://npiregistry.cms.hhs.gov/provider-view/1255582078
1255582896,"STEWART, AMY",WI,PRACTITIONER - CRITICAL CARE (INTENSIVISTS),14-81,207RC0200X,"208600000X,2086S0127X,390200000X",https://npiregistry.cms.hhs.gov/provider-view/1255582896
1255601191,"HEINKEL, COLLEEN",WI,ORDER AND REFERRING ONLY - CLINICAL PSYCHOLOGIST,33-68,103TC0700X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1255601191
1255609178,"PALMER, ROLONDA",WI,PRACTITIONER - NURSE PRACTITIONER,14-50,"363L00000X,363LA2100X,363LA2200X,363LC0200X,363LC1500X+13",163W00000X,https://npiregistry.cms.hhs.gov/provider-view/1255609178
1255620613,MEMORIAL HOSPITAL OF BOSCOBEL,WI,PART A PROVIDER - RURAL HEALTH CLINIC,00-17,"207LH0002X,207PH0002X,207QH0002X,207RH0002X,207VH0002X+2",261QR1300X,https://npiregistry.cms.hhs.gov/provider-view/1255620613
1255626792,"GUNDERSEN, DAVID",WI,ORDER AND REFERRING ONLY - ORAL SURGERY,33-19,"1223S0112X,207WX0108X",1223G0001X,https://npiregistry.cms.hhs.gov/provider-view/1255626792
1255627279,"SHAY, NICOLE",WI,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103TC2200X,https://npiregistry.cms.hhs.gov/provider-view/1255627279
1255650388,"MORGAN, EMILY",WI,PRACTITIONER - HAND SURGERY | PRACTITIONER - ORTHOPEDIC SURGERY,"14-20,14-40","207X00000X,207XP3100X,207XS0106X,207XS0114X,207XS0117X+5",208D00000X,https://npiregistry.cms.hhs.gov/provider-view/1255650388
1255656088,"BENDER, JEFFREY",WI,PRACTITIONER - CARDIOVASCULAR DISEASE (CARDIOLOGY),14-06,207RC0000X,"207R00000X,390200000X",https://npiregistry.cms.hhs.gov/provider-view/1255656088
1255670360,"BREWER, CAMERON",WI,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103G00000X,https://npiregistry.cms.hhs.gov/provider-view/1255670360
1255673562,DR VICTORIA ZUEGER SC,WI,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",111NP0017X,https://npiregistry.cms.hhs.gov/provider-view/1255673562
1255677340,ALEXANDER CHIROPRACTIC NEUROLOGY CENTER LLC,WI,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",111NN0400X,https://npiregistry.cms.hhs.gov/provider-view/1255677340
1255687141,"MAYASI, YUNIS",WI,PRACTITIONER - NEUROLOGY,14-13,"2084A2900X,2084E0001X,2084N0400X,2084N0402X,2085N0700X",207R00000X,https://npiregistry.cms.hhs.gov/provider-view/1255687141
1255694386,"MCFARLAND, SARA",WI,ORDER AND REFERRING ONLY - OTHER (NON-PHYSICIAN),33-88,,1223G0001X,https://npiregistry.cms.hhs.gov/provider-view/1255694386
1255699450,"ACHAMPONG, KWADWO",WI,PRACTITIONER - PAIN MANAGEMENT,14-72,208VP0000X,207LP2900X,https://npiregistry.cms.hhs.gov/provider-view/1255699450
1255706065,"PRENDERGAST, SUZETTE",WI,PRACTITIONER - NURSE PRACTITIONER,14-50,"363L00000X,363LA2100X,363LA2200X,363LC0200X,363LC1500X+13",207R00000X,https://npiregistry.cms.hhs.gov/provider-view/1255706065
1255712741,"KOPYDLOWSKI, NATHAN",WI,PRACTITIONER - ORTHOPEDIC SURGERY,14-20,"207X00000X,207XP3100X,207XS0106X,207XS0114X,207XS0117X+3",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1255712741
1255714549,"SINGH, DEVENDER",WI,PRACTITIONER - NEPHROLOGY,14-39,207RN0300X,390200000X,https://npiregistry.cms.hhs.gov/provider-view/1255714549
1255718458,"HILLS, ADAM",WI,PRACTITIONER - PHYSICAL MEDICINE AND REHABILITATION,14-25,"208100000X,2081H0002X,2081N0008X,2081P0004X,2081P0010X+2",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1255718458
1255726600,"WANG, STEPHANIE",WI,PRACTITIONER - CARDIAC ELECTROPHYSIOLOGY,14-21,207RC0001X,390200000X,https://npiregistry.cms.hhs.gov/provider-view/1255726600
1255743860,"ALSAIKHAN, NAIF",WI,ORDER AND REFERRING ONLY - GENERAL SURGERY,33-02,"204E00000X,204F00000X,207T00000X,207X00000X,207XP3100X+20",2085R0202X,https://npiregistry.cms.hhs.gov/provider-view/1255743860
1255744025,"URGENT CARE PHYSCIANS, LTD",WI,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",261QU0200X,https://npiregistry.cms.hhs.gov/provider-view/1255744025
1255744934,"MUSTO, JOSEPH",WI,PRACTITIONER - HOSPITALIST,14-C6,208M00000X,207R00000X,https://npiregistry.cms.hhs.gov/provider-view/1255744934
1255765335,"DERUS, COURTNEY",WI,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1255765335
1255774972,"BISWAS, ANKOOR",WI,PRACTITIONER - HEMATOLOGY/ONCOLOGY,14-83,207RH0003X,"207R00000X,208M00000X",https://npiregistry.cms.hhs.gov/provider-view/1255774972
1255782116,"LAUCIS, NICHOLAS",WI,PRACTITIONER - DIAGNOSTIC RADIOLOGY,14-30,"2085D0003X,2085P0229X,2085R0202X,2085R0205X,2085U0001X",207X00000X,https://npiregistry.cms.hhs.gov/provider-view/1255782116
1255786216,"ABDELGADIR, YASIR",WI,PRACTITIONER - INTERNAL MEDICINE | PRACTITIONER - NEPHROLOGY,"14-11,14-39","207QB0505X,207R00000X,207RA0000X,207RA0001X,207RA0201X+21",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1255786216
1255788360,"HAFEZ, OMEED",WI,PRACTITIONER - PATHOLOGY,14-22,"207ZB0001X,207ZC0006X,207ZC0008X,207ZC0500X,207ZD0900X+11",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1255788360
1255789293,"SODJI, QUAOVI",WI,PRACTITIONER - RADIATION ONCOLOGY,14-92,2085R0001X,207R00000X,https://npiregistry.cms.hhs.gov/provider-view/1255789293
1255794665,"SKENANDORE, DONALD",WI,PRACTITIONER - GENERAL PRACTICE,14-01,208D00000X,2084P0800X,https://npiregistry.cms.hhs.gov/provider-view/1255794665
1255794897,"FLOYD, JOSHUA",WI,PRACTITIONER - DIAGNOSTIC RADIOLOGY,14-30,"2085D0003X,2085P0229X,2085R0202X,2085R0205X,2085U0001X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1255794897
1255817151,"ROBERTS, DEBRA",WI,PRACTITIONER - MENTAL HEALTH COUNSELOR,14-E2,"101YM0800X,101YP2500X",101YA0400X,https://npiregistry.cms.hhs.gov/provider-view/1255817151
1255817300,"HIRANI, SAMINA",WI,PRACTITIONER - MEDICAL ONCOLOGY,14-90,207RX0202X,390200000X,https://npiregistry.cms.hhs.gov/provider-view/1255817300
1255825535,"SCHINDLER, BROC",WI,PRACTITIONER - EMERGENCY MEDICINE,14-93,"146E00000X,207P00000X,207PE0004X,207PE0005X,207PH0002X+3",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1255825535
1255826582,"NECHYPORENKO, ANATOLIY",WI,PRACTITIONER - INTERVENTIONAL CARDIOLOGY,14-C3,207RI0011X,390200000X,https://npiregistry.cms.hhs.gov/provider-view/1255826582
1255827085,"PARDHAN, DANISH",WI,PRACTITIONER - HOSPITALIST | PRACTITIONER - NEUROLOGY,"14-13,14-C6","2084A2900X,2084E0001X,2084N0400X,2084N0402X,2085N0700X+1",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1255827085
1255827903,"PALACIOS ARGUETA, PEDRO",WI,PRACTITIONER - GASTROENTEROLOGY,14-10,207RG0100X,207R00000X,https://npiregistry.cms.hhs.gov/provider-view/1255827903
1255832762,"ARIIZUMI, REN",WI,PRACTITIONER - ANESTHESIOLOGY,14-05,"207L00000X,207LA0401X,207LC0200X,207LH0002X,207LP2900X+1",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1255832762
1255834180,"STUHMER, CINDY",WI,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,101YA0400X,https://npiregistry.cms.hhs.gov/provider-view/1255834180
1255834313,"LEGG, BRITTANY",WI,PRACTITIONER - NEUROLOGY,14-13,"2084A2900X,2084E0001X,2084N0400X,2084N0402X,2085N0700X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1255834313
1255835898,"CATON, NICOLE",WI,PRACTITIONER - FAMILY PRACTICE,14-08,"207Q00000X,207QA0000X,207QA0401X,207QA0505X,207QB0002X+5",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1255835898
1255838058,"INA, JASON",WI,PRACTITIONER - ORTHOPEDIC SURGERY | PRACTITIONER - SPORTS MEDICINE,"14-20,14-23","204C00000X,207PS0010X,207QS0010X,207RS0010X,207X00000X+12",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1255838058
1255838975,"BURDI, ROBERT",WI,PRACTITIONER - PODIATRY,14-48,"213E00000X,213EG0000X,213EP0504X,213EP1101X,213ER0200X+3",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1255838975
1255842779,OLSON CC WELLNESS LLC,WI,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",111N00000X,https://npiregistry.cms.hhs.gov/provider-view/1255842779
1255845368,"FRANCIS, NICOLE",WI,PRACTITIONER - PEDIATRIC MEDICINE,14-37,"208000000X,2080A0000X,2080B0002X,2080C0008X,2080H0002X+19",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1255845368
1255850483,"SPECHT, ELIZABETH",WI,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,104100000X,https://npiregistry.cms.hhs.gov/provider-view/1255850483
1255851713,"DOCKINS, KAYLA",WI,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,"101YP2500X,390200000X",https://npiregistry.cms.hhs.gov/provider-view/1255851713
1255852653,"SHAKER, BRIENNE",WI,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,104100000X,https://npiregistry.cms.hhs.gov/provider-view/1255852653
1255854006,"MASCARI, LAUREN",WI,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,"101Y00000X,101YM0800X",https://npiregistry.cms.hhs.gov/provider-view/1255854006
1255854576,"ELKHIDIR, SABRI",WI,PRACTITIONER - INTERNAL MEDICINE,14-11,"207QB0505X,207R00000X,207RA0000X,207RA0001X,207RA0201X+21",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1255854576
1255858395,"SOMANI, SHAAN",WI,ORDER AND REFERRING ONLY - GENERAL SURGERY,33-02,"204E00000X,204F00000X,207T00000X,207X00000X,207XP3100X+20",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1255858395
1255858494,"MALLARO, HANNAH",WI,PRACTITIONER - INTERNAL MEDICINE,14-11,"207QB0505X,207R00000X,207RA0000X,207RA0001X,207RA0201X+21",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1255858494
1255860169,"BOSTROM, MARK",WI,PRACTITIONER - FAMILY PRACTICE,14-08,"207Q00000X,207QA0000X,207QA0401X,207QA0505X,207QB0002X+5",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1255860169
1255862637,"FERNANDEZ, RAYNIERI",WI,PRACTITIONER - HOSPICE/PALLIATIVE CARE | PRACTITIONER - INTERNAL MEDICINE,"14-11,14-17","207LH0002X,207PH0002X,207QB0505X,207QH0002X,207R00000X+27",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1255862637
1255864278,"NORTH, LAUREN",WI,PRACTITIONER - OTOLARYNGOLOGY,14-04,"207Y00000X,207YP0228X,207YS0012X,207YS0123X,207YX0007X+3",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1255864278
1255865119,"HEIDARI, AFSHIN",WI,PRACTITIONER - ANESTHESIOLOGY | PRACTITIONER - PAIN MANAGEMENT,"14-05,14-72","207L00000X,207LA0401X,207LC0200X,207LH0002X,207LP2900X+2",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1255865119
1255865697,"LEE, CHEE NOU",WI,PRACTITIONER - FAMILY PRACTICE,14-08,"207Q00000X,207QA0000X,207QA0401X,207QA0505X,207QB0002X+5",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1255865697
1255877148,"ZALOKAR, AMANDA",WI,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,"101YA0400X,104100000X",https://npiregistry.cms.hhs.gov/provider-view/1255877148
1255891172,"KOSS, KEVIN",WI,ORDER AND REFERRING ONLY - GENERAL SURGERY,33-02,"204E00000X,204F00000X,207T00000X,207X00000X,207XP3100X+20",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1255891172
1255891602,"SAGUD, VLATKO",WI,PRACTITIONER - MENTAL HEALTH COUNSELOR,14-E2,"101YM0800X,101YP2500X",221700000X,https://npiregistry.cms.hhs.gov/provider-view/1255891602
1255892220,"BENZ, SAMANTHA",WI,PRACTITIONER - INTERNAL MEDICINE,14-11,"207QB0505X,207R00000X,207RA0000X,207RA0001X,207RA0201X+21",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1255892220
1255892238,"TRAN, TOAN",WI,PRACTITIONER - HOSPITALIST,14-C6,208M00000X,390200000X,https://npiregistry.cms.hhs.gov/provider-view/1255892238
1255892709,"GEORGE, NICHOLAS",WI,PRACTITIONER - EMERGENCY MEDICINE,14-93,"146E00000X,207P00000X,207PE0004X,207PE0005X,207PH0002X+3",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1255892709
1255892790,"HEFFERNAN, ROBERT",WI,PRACTITIONER - FAMILY PRACTICE,14-08,"207Q00000X,207QA0000X,207QA0401X,207QA0505X,207QB0002X+5",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1255892790
1255893251,"REEDY, NICOLE",WI,PRACTITIONER - GENERAL SURGERY,14-02,"204E00000X,204F00000X,207T00000X,207X00000X,207XP3100X+20",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1255893251
1265408173,"BURTON, MARIANNE",WI,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103TC2200X,https://npiregistry.cms.hhs.gov/provider-view/1265408173
1265414783,"MANN, ROBERT",WI,PRACTITIONER - NEUROSURGERY,14-14,207T00000X,173000000X,https://npiregistry.cms.hhs.gov/provider-view/1265414783
1265428742,"SKAALEN NURSING AND REHABILIATION CENTER, INC.",WI,PART A PROVIDER - SKILLED NURSING FACILITY,00-18,"207W00000X,207WX0009X,207WX0107X,207WX0109X,207WX0110X+2","310400000X,314000000X",https://npiregistry.cms.hhs.gov/provider-view/1265428742
1265429260,"CHARLES, THOMAS",WI,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1265429260
1265429401,"PAUL, HOWARD",WI,PRACTITIONER - PSYCHIATRY,14-26,"2084P0301X,2084P0800X",2084P0804X,https://npiregistry.cms.hhs.gov/provider-view/1265429401
1265435960,"KENOSHA COMMUNITY HEALTH CENTER, INC.",WI,PART A PROVIDER - FEDERALLY QUALIFIED HEALTH CENTER (FQHC) | PART B SUPPLIER - CLINIC/GROUP PRACTICE,"00-04,12-70","193200000X,193400000X,207Y00000X,207YP0228X,207YS0012X+8","122300000X,207Q00000X,261QC1500X",https://npiregistry.cms.hhs.gov/provider-view/1265435960
1265442669,"GORANSON, NANCY",WI,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1265442669
1265443626,"SCHAFER, DELP",WI,ORDER AND REFERRING ONLY - OTHER (PHYSICIAN),33-99,208D00000X,1223G0001X,https://npiregistry.cms.hhs.gov/provider-view/1265443626
1265450753,TRIVIUM LLC,WI,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","261QM0801X,261QM0855X",https://npiregistry.cms.hhs.gov/provider-view/1265450753
1265472435,"WEST, PAUL",WI,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1265472435
1265479307,"KRACHT, CURTIS",WI,ORDER AND REFERRING ONLY - ORAL SURGERY,33-19,"1223S0112X,207WX0108X",122300000X,https://npiregistry.cms.hhs.gov/provider-view/1265479307
1265482772,"FRITZ, BENJAMIN",WI,PRACTITIONER - NEPHROLOGY,14-39,207RN0300X,174400000X,https://npiregistry.cms.hhs.gov/provider-view/1265482772
1265483291,"WONG, STUART",WI,PRACTITIONER - HEMATOLOGY/ONCOLOGY,14-83,207RH0003X,207RX0202X,https://npiregistry.cms.hhs.gov/provider-view/1265483291
1265484117,"PARAKININKAS, DAIVA",WI,PRACTITIONER - PULMONARY DISEASE,14-29,207RP1001X,"2080P0203X,2080P0214X",https://npiregistry.cms.hhs.gov/provider-view/1265484117
1265486427,WEST VALLEY RADIOLOGY MEDICAL GROUP INC,WI,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",2085R0202X,https://npiregistry.cms.hhs.gov/provider-view/1265486427
1265502272,"JEFFREY W. WILLIAMS, O.D. & ASSOCIATES, PA",WI,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",332H00000X,https://npiregistry.cms.hhs.gov/provider-view/1265502272
1265508881,"TILLS, LAURA",WI,ORDER AND REFERRING ONLY - ORAL SURGERY,33-19,"1223S0112X,207WX0108X",122300000X,https://npiregistry.cms.hhs.gov/provider-view/1265508881
1265513840,COUNTY OF CRAWFORD,WI,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","251B00000X,251S00000X,261QM0801X",https://npiregistry.cms.hhs.gov/provider-view/1265513840
