npi,name,state,pecos_provider_type,pecos_codes,pecos_resolved_nucc,nppes_nucc,nppes_lookup_url
1235429499,"KUMAR, RAMESH",HI,PRACTITIONER - NEUROSURGERY,14-14,207T00000X,390200000X,https://npiregistry.cms.hhs.gov/provider-view/1235429499
1235440876,"GIMBER, LANA",HI,PRACTITIONER - DIAGNOSTIC RADIOLOGY,14-30,"2085D0003X,2085P0229X,2085R0202X,2085R0205X,2085U0001X",207R00000X,https://npiregistry.cms.hhs.gov/provider-view/1235440876
1235481185,ISLAND UROLOGY OAHU LLC,HI,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",208800000X,https://npiregistry.cms.hhs.gov/provider-view/1235481185
1235491986,GUTTELING ENTERPRISES LLC,HI,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","207XS0114X,207XX0005X",https://npiregistry.cms.hhs.gov/provider-view/1235491986
1235515396,MOLOKAI GENERAL HOSPITAL,HI,PART A PROVIDER - RURAL HEALTH CLINIC,00-17,"207LH0002X,207PH0002X,207QH0002X,207RH0002X,207VH0002X+2",261QR1300X,https://npiregistry.cms.hhs.gov/provider-view/1235515396
1235517350,MARY MYERS PHD INC,HI,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",251S00000X,https://npiregistry.cms.hhs.gov/provider-view/1235517350
1235520115,"STAIGER, LAUREN",HI,PRACTITIONER - PEDIATRIC MEDICINE,14-37,"208000000X,2080A0000X,2080B0002X,2080C0008X,2080H0002X+19",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1235520115
1235574419,MAUNA KEA HEALING CENTER LLC,HI,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","171100000X,363LF0000X",https://npiregistry.cms.hhs.gov/provider-view/1235574419
1235617630,"SCHNACKENBERG, U'ILANI",HI,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,390200000X,https://npiregistry.cms.hhs.gov/provider-view/1235617630
1235635707,"CHANG, SHAUN",HI,PRACTITIONER - ORTHOPEDIC SURGERY,14-20,"207X00000X,207XP3100X,207XS0106X,207XS0114X,207XS0117X+3",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1235635707
1235639097,"LEE, OLIVER",HI,ORDER AND REFERRING ONLY - INTERNAL MEDICINE,33-11,"207QB0505X,207R00000X,207RA0000X,207RA0001X,207RA0201X+21",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1235639097
1235639816,"MANK, VICTORIA",HI,PRACTITIONER - HOSPITALIST,14-C6,208M00000X,390200000X,https://npiregistry.cms.hhs.gov/provider-view/1235639816
1235674060,LORI MURAYAMA SUNG MD INC,HI,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",2084P0800X,https://npiregistry.cms.hhs.gov/provider-view/1235674060
1235690025,"THOMPSON, STEFANI",HI,PRACTITIONER - CRITICAL CARE (INTENSIVISTS),14-81,207RC0200X,390200000X,https://npiregistry.cms.hhs.gov/provider-view/1235690025
1245209162,WINDWARD ORTHOPAEDIC GROUP INC,HI,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",207X00000X,https://npiregistry.cms.hhs.gov/provider-view/1245209162
1245210392,"SHINGLEDECKER, PAUL",HI,PRACTITIONER - INTERNAL MEDICINE,14-11,"207QB0505X,207R00000X,207RA0000X,207RA0001X,207RA0201X+21","207Q00000X,208M00000X",https://npiregistry.cms.hhs.gov/provider-view/1245210392
1245210863,"SAITO, JEREL",HI,PRACTITIONER - DIAGNOSTIC RADIOLOGY,14-30,"2085D0003X,2085P0229X,2085R0202X,2085R0205X,2085U0001X",2085B0100X,https://npiregistry.cms.hhs.gov/provider-view/1245210863
1245219849,"JACKSON, ROBERT",HI,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1245219849
1245220987,"NEEDELS, TERRI",HI,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1245220987
1245244912,IMPACT SPORTS INC,HI,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",225100000X,https://npiregistry.cms.hhs.gov/provider-view/1245244912
1245269976,HOOLA LAHUI HAWAII,HI,PART A PROVIDER - FEDERALLY QUALIFIED HEALTH CENTER (FQHC) | PART B SUPPLIER - CLINIC/GROUP PRACTICE,"00-04,12-70","193200000X,193400000X,207Y00000X,207YP0228X,207YS0012X+8",261QF0400X,https://npiregistry.cms.hhs.gov/provider-view/1245269976
1245271675,EAST CENTRAL FLORIDA OUTPATIENT IMAGING LLC,HI,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","2085B0100X,2085N0700X,2085N0904X,2085P0229X,2085R0202X+3",https://npiregistry.cms.hhs.gov/provider-view/1245271675
1245280510,"CHAN, JOHN",HI,PRACTITIONER - INTERVENTIONAL RADIOLOGY,14-94,"2085H0002X,2085R0204X",2085R0202X,https://npiregistry.cms.hhs.gov/provider-view/1245280510
1245286772,ALOHA CRITICAL CARE ASSOCIATES LLP,HI,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","207R00000X,207RC0200X,207RP1001X",https://npiregistry.cms.hhs.gov/provider-view/1245286772
1245289933,HEAJUNG RUESING MD INC,HI,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","207R00000X,208000000X",https://npiregistry.cms.hhs.gov/provider-view/1245289933
1245299114,CARERESOURCE HAWAII,HI,PART A PROVIDER - HOME HEALTH AGENCY,00-06,207RC0000X,251E00000X,https://npiregistry.cms.hhs.gov/provider-view/1245299114
1245310259,BIO-MEDICAL APPLICATIONS OF CALIFORNIA INC,HI,PART A PROVIDER - END-STAGE RENAL DISEASE FACILITY (ESRD),00-03,"207K00000X,207KA0200X,207KI0005X",261QE0700X,https://npiregistry.cms.hhs.gov/provider-view/1245310259
1245313774,"LEE, BRIAN",HI,PRACTITIONER - OPHTHALMOLOGY,14-18,"207W00000X,207WX0009X,207WX0107X,207WX0109X,207WX0110X+2",282N00000X,https://npiregistry.cms.hhs.gov/provider-view/1245313774
1245320837,"YOON, HYO CHUN",HI,PRACTITIONER - RADIATION ONCOLOGY,14-92,2085R0001X,"2085R0202X,2085R0204X",https://npiregistry.cms.hhs.gov/provider-view/1245320837
1245360486,"DINCER, LENDA",HI,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,104100000X,https://npiregistry.cms.hhs.gov/provider-view/1245360486
1245417179,LANCE MICHAEL KURATA MD INC,HI,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",261QP2300X,https://npiregistry.cms.hhs.gov/provider-view/1245417179
1245430065,KAHUKU MEDICAL CENTER,HI,PART A PROVIDER - CRITICAL ACCESS HOSPITAL,00-85,204E00000X,282NC0060X,https://npiregistry.cms.hhs.gov/provider-view/1245430065
1245449248,DKABE INC,HI,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",152W00000X,https://npiregistry.cms.hhs.gov/provider-view/1245449248
1245466267,"KIPTA, JOSEPH",HI,PRACTITIONER - NEUROLOGY,14-13,"2084A2900X,2084E0001X,2084N0400X,2084N0402X,2085N0700X",2084P0800X,https://npiregistry.cms.hhs.gov/provider-view/1245466267
1245488063,"REPLOGLE, GARY",HI,PRACTITIONER - MENTAL HEALTH COUNSELOR,14-E2,"101YM0800X,101YP2500X",101YA0400X,https://npiregistry.cms.hhs.gov/provider-view/1245488063
1245520873,"MOTOSUE, MEGAN",HI,PRACTITIONER - ALLERGY/IMMUNOLOGY,14-03,"207K00000X,207KA0200X,207KI0005X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1245520873
1245526623,"DELEON, THOMAS",HI,PRACTITIONER - HEMATOLOGY/ONCOLOGY,14-83,207RH0003X,390200000X,https://npiregistry.cms.hhs.gov/provider-view/1245526623
1245559665,"REESE, TYLER",HI,ORDER AND REFERRING ONLY - FAMILY PRACTICE,33-08,"207Q00000X,207QA0000X,207QA0401X,207QA0505X,207QB0002X+5",171000000X,https://npiregistry.cms.hhs.gov/provider-view/1245559665
1245564681,"LINDSEY J. KIMURA, D.C., INC.",HI,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",111N00000X,https://npiregistry.cms.hhs.gov/provider-view/1245564681
1245565613,KAILUA WELLNESS CENTER LLC,HI,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",111N00000X,https://npiregistry.cms.hhs.gov/provider-view/1245565613
1245572684,"STILL, GORDON",HI,PRACTITIONER - PEDIATRIC MEDICINE,14-37,"208000000X,2080A0000X,2080B0002X,2080C0008X,2080H0002X+19",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1245572684
1245594787,"MILLER, MAXINE",HI,PRACTITIONER - OPHTHALMOLOGY,14-18,"207W00000X,207WX0009X,207WX0107X,207WX0109X,207WX0110X+2","207R00000X,390200000X",https://npiregistry.cms.hhs.gov/provider-view/1245594787
1245611912,"NISHIKAWA, COLE",HI,PRACTITIONER - VASCULAR SURGERY,14-77,2086S0129X,390200000X,https://npiregistry.cms.hhs.gov/provider-view/1245611912
1245641448,"TACHIBANA, FAYE",HI,PRACTITIONER - ALLERGY/IMMUNOLOGY,14-03,"207K00000X,207KA0200X,207KI0005X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1245641448
1245673425,"SITU, STEVE",HI,PRACTITIONER - INTERNAL MEDICINE,14-11,"207QB0505X,207R00000X,207RA0000X,207RA0001X,207RA0201X+21",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1245673425
1245681337,"LAN, MARY",HI,PRACTITIONER - INTERNAL MEDICINE,14-11,"207QB0505X,207R00000X,207RA0000X,207RA0001X,207RA0201X+21",208D00000X,https://npiregistry.cms.hhs.gov/provider-view/1245681337
1245684331,"PATEL, PRATIK",HI,PRACTITIONER - HOSPITALIST,14-C6,208M00000X,390200000X,https://npiregistry.cms.hhs.gov/provider-view/1245684331
1245715796,CCMMA SC LLC,HI,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",207RC0200X,https://npiregistry.cms.hhs.gov/provider-view/1245715796
1245724335,"JIN, SEOKHYUN",HI,PRACTITIONER - PAIN MANAGEMENT,14-72,208VP0000X,390200000X,https://npiregistry.cms.hhs.gov/provider-view/1245724335
1245761063,"MORONG, JAMES",HI,PRACTITIONER - OBSTETRICS/GYNECOLOGY,14-16,"207V00000X,207VB0002X,207VC0200X,207VC0300X,207VE0102X+6",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1245761063
1245767318,"KANNAN, ASHOK",HI,PRACTITIONER - GERIATRIC MEDICINE,14-38,"207QG0300X,207RG0300X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1245767318
1245773936,KAISER FOUNDATION HEALTH PLAN INC,HI,PART A PROVIDER - RURAL HEALTH CLINIC,00-17,"207LH0002X,207PH0002X,207QH0002X,207RH0002X,207VH0002X+2",261QR1300X,https://npiregistry.cms.hhs.gov/provider-view/1245773936
1255341830,KEVIN S HARA MD INC,HI,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",174400000X,https://npiregistry.cms.hhs.gov/provider-view/1255341830
1255372520,"TAKANISHI, DANNY",HI,PRACTITIONER - OTHER (PHYSICIAN),14-99,208D00000X,174400000X,https://npiregistry.cms.hhs.gov/provider-view/1255372520
1255382784,GEISINGER CLINIC,HI,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","208000000X,2080A0000X,2080N0001X,2080P0008X,2080P0201X+10",https://npiregistry.cms.hhs.gov/provider-view/1255382784
1255385183,RADIOLOGY ASSOCIATES OF BURLINGTON COUNTY P A,HI,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",2085R0202X,https://npiregistry.cms.hhs.gov/provider-view/1255385183
1255395398,"LIN, HORNG",HI,PRACTITIONER - INTERVENTIONAL RADIOLOGY,14-94,"2085H0002X,2085R0204X",2085R0202X,https://npiregistry.cms.hhs.gov/provider-view/1255395398
1255401329,"FUJIMOTO, LYNN",HI,ORDER AND REFERRING ONLY - OTHER (PHYSICIAN),33-99,208D00000X,1223P0221X,https://npiregistry.cms.hhs.gov/provider-view/1255401329
1255406575,SAMUEL MAHELONA MEMORIAL HOSPITAL,HI,PART A PROVIDER - CRITICAL ACCESS HOSPITAL,00-85,204E00000X,273R00000X,https://npiregistry.cms.hhs.gov/provider-view/1255406575
1255410650,WAIPAHU PHYSICAL THERAPY INC,HI,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",225100000X,https://npiregistry.cms.hhs.gov/provider-view/1255410650
1255463097,"DAVIDSON, SANDRA",HI,ORDER AND REFERRING ONLY - CLINICAL SOCIAL WORKER,33-80,1041C0700X,104100000X,https://npiregistry.cms.hhs.gov/provider-view/1255463097
1255475752,KIHEI-WAILEA MEDICAL CENTER. LLC,HI,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",174400000X,https://npiregistry.cms.hhs.gov/provider-view/1255475752
1255483954,HOGAN AND BRODERSON CHIROPRACTIC,HI,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",111N00000X,https://npiregistry.cms.hhs.gov/provider-view/1255483954
1255493433,"SIM, HELEN",HI,PRACTITIONER - HOSPITALIST,14-C6,208M00000X,207R00000X,https://npiregistry.cms.hhs.gov/provider-view/1255493433
1255517652,GINA LEONG SAMALA PSYD INC,HI,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",103TC0700X,https://npiregistry.cms.hhs.gov/provider-view/1255517652
1255523064,ALA MOANA EYE CARE ASSOCIATES LLC,HI,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",152W00000X,https://npiregistry.cms.hhs.gov/provider-view/1255523064
1255562302,JOEL E ULLOTH MD INC,HI,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",174400000X,https://npiregistry.cms.hhs.gov/provider-view/1255562302
1255612214,CARL K YORITA M D INC,HI,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",174400000X,https://npiregistry.cms.hhs.gov/provider-view/1255612214
1255656088,"BENDER, JEFFREY",HI,PRACTITIONER - CARDIOVASCULAR DISEASE (CARDIOLOGY),14-06,207RC0000X,"207R00000X,390200000X",https://npiregistry.cms.hhs.gov/provider-view/1255656088
1255660270,"CRAIG H. ROBINSON, PH.D., INC.",HI,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",103TC0700X,https://npiregistry.cms.hhs.gov/provider-view/1255660270
1255673588,"ALVARADO, ANDREW",HI,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,372600000X,https://npiregistry.cms.hhs.gov/provider-view/1255673588
1255682811,PACIFIC VISION INSTITUTE INC,HI,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",207W00000X,https://npiregistry.cms.hhs.gov/provider-view/1255682811
1255683785,BIG ISLAND PAIN CENTER INC,HI,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","261QM2500X,261QP3300X,261QX0100X",https://npiregistry.cms.hhs.gov/provider-view/1255683785
1255693651,"ALBANESE, NATALIE",HI,PRACTITIONER - INTERNAL MEDICINE,14-11,"207QB0505X,207R00000X,207RA0000X,207RA0001X,207RA0201X+21",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1255693651
1255720223,WALLY KOJIMA OD LLC,HI,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",152W00000X,https://npiregistry.cms.hhs.gov/provider-view/1255720223
1255769303,CHANG DICH LAI MD INC,HI,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",305R00000X,https://npiregistry.cms.hhs.gov/provider-view/1255769303
1255785895,"SLATTERY, PATRICK",HI,PRACTITIONER - DIAGNOSTIC RADIOLOGY,14-30,"2085D0003X,2085P0229X,2085R0202X,2085R0205X,2085U0001X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1255785895
1255823142,DANIEL WEISBECKER DC LLC,HI,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",111N00000X,https://npiregistry.cms.hhs.gov/provider-view/1255823142
1255833612,"WAKUMOTO, KAYLEN",HI,PRACTITIONER - PHYSICAL THERAPIST IN PRIVATE PRACTICE,14-65,"225100000X,2251C2600X,2251E1200X,2251E1300X,2251G0304X+6",208100000X,https://npiregistry.cms.hhs.gov/provider-view/1255833612
1255864914,"CASE, JENNIFER",HI,PRACTITIONER - HOSPITALIST | PRACTITIONER - INTERNAL MEDICINE,"14-11,14-C6","207QB0505X,207R00000X,207RA0000X,207RA0001X,207RA0201X+22",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1255864914
1255867404,"TAUM, COURTNEY",HI,PRACTITIONER - PEDIATRIC MEDICINE,14-37,"208000000X,2080A0000X,2080B0002X,2080C0008X,2080H0002X+19",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1255867404
1255871406,"MCHALE, LINDSAY",HI,PRACTITIONER - EMERGENCY MEDICINE,14-93,"146E00000X,207P00000X,207PE0004X,207PE0005X,207PH0002X+3",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1255871406
1255891735,"ANSHUS, ALEXANDER",HI,PRACTITIONER - EMERGENCY MEDICINE,14-93,"146E00000X,207P00000X,207PE0004X,207PE0005X,207PH0002X+3",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1255891735
1255893301,"SURPRISE, TAYLOR",HI,PRACTITIONER - PHYSICIAN ASSISTANT,14-97,"363A00000X,363AM0700X,363AS0400X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1255893301
1265428510,"NORTH HAWAII HOSPICE, INC.",HI,PART A PROVIDER - HOSPICE,00-08,"207Q00000X,207QA0000X,207QA0401X,207QA0505X,207QB0002X+5",251G00000X,https://npiregistry.cms.hhs.gov/provider-view/1265428510
1265441281,DOUG SCHWARTZSMITH PSYD LTD,HI,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1265441281
1265469795,DIAGNOSTIC RADIOLOGY & IMAGING LLC,HI,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",2085R0202X,https://npiregistry.cms.hhs.gov/provider-view/1265469795
1265482624,WEST HAWAII COMMUNITY HEALTH CENTER INC,HI,PART A PROVIDER - FEDERALLY QUALIFIED HEALTH CENTER (FQHC),00-04,"207Y00000X,207YP0228X,207YS0012X,207YS0123X,207YX0007X+3","103TC0700X,1041C0700X,133V00000X,163W00000X,207Q00000X+3",https://npiregistry.cms.hhs.gov/provider-view/1265482624
1265485270,SENTARA MEDICAL GROUP,HI,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","207LP2900X,207N00000X,207Q00000X,207R00000X,207RC0000X+10",https://npiregistry.cms.hhs.gov/provider-view/1265485270
1265486427,WEST VALLEY RADIOLOGY MEDICAL GROUP INC,HI,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",2085R0202X,https://npiregistry.cms.hhs.gov/provider-view/1265486427
1265486518,"KOMEYA, MICHAEL",HI,PRACTITIONER - PSYCHIATRY,14-26,"2084P0301X,2084P0800X",2084P0805X,https://npiregistry.cms.hhs.gov/provider-view/1265486518
1265510895,"BENTON H.H. CHUN, M.D., INC.",HI,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",207V00000X,https://npiregistry.cms.hhs.gov/provider-view/1265510895
1265514830,"PREIS, IVAN",HI,PRACTITIONER - GENERAL PRACTICE,14-01,208D00000X,2083X0100X,https://npiregistry.cms.hhs.gov/provider-view/1265514830
1265551311,MAUI CARDIOLOGY LTD,HI,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",207RC0000X,https://npiregistry.cms.hhs.gov/provider-view/1265551311
1265676712,HAWAII HAND & REHABILITATION SERVICES LLC,HI,DME SUPPLIER - INDEPENDENTLY-PRACTICING OCCUPATIONAL THERAPIST | PART B SUPPLIER - CLINIC/GROUP PRACTICE,"12-70,30-67","193200000X,193400000X,225X00000X,225XE0001X,225XE1200X+13",261QR0400X,https://npiregistry.cms.hhs.gov/provider-view/1265676712
1265729859,"BAXTER, TRACE",HI,ORDER AND REFERRING ONLY - ORAL SURGERY,33-19,"1223S0112X,207WX0108X","122300000X,1223G0001X",https://npiregistry.cms.hhs.gov/provider-view/1265729859
1265745848,"SARCON, ANNAHITA",HI,PRACTITIONER - CARDIAC ELECTROPHYSIOLOGY | PRACTITIONER - CARDIOVASCULAR DISEASE (CARDIOLOGY),"14-06,14-21","207RC0000X,207RC0001X","207R00000X,207RG0300X",https://npiregistry.cms.hhs.gov/provider-view/1265745848
1265770523,"BOGDAHN, CHARLES",HI,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,103TC2200X,https://npiregistry.cms.hhs.gov/provider-view/1265770523
1265771828,DONALD E NICOL MD INC,HI,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",305R00000X,https://npiregistry.cms.hhs.gov/provider-view/1265771828
1265805303,HAWAII PULMONARY HEALTH CENTER LLC,HI,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",207RP1001X,https://npiregistry.cms.hhs.gov/provider-view/1265805303
1265819346,"ZUSIN, DAVID",HI,PRACTITIONER - PULMONARY DISEASE,14-29,207RP1001X,390200000X,https://npiregistry.cms.hhs.gov/provider-view/1265819346
1265830194,"AITAOTO, AITAOTO",HI,PRACTITIONER - ORTHOPEDIC SURGERY,14-20,"207X00000X,207XP3100X,207XS0106X,207XS0114X,207XS0117X+3",208D00000X,https://npiregistry.cms.hhs.gov/provider-view/1265830194
1265852305,"KAHUE, CHARISSA",HI,PRACTITIONER - OTOLARYNGOLOGY,14-04,"207Y00000X,207YP0228X,207YS0012X,207YS0123X,207YX0007X+3",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1265852305
1265872659,"PALOLA, JACLYN",HI,ORDER AND REFERRING ONLY - OTHER (PHYSICIAN),33-99,208D00000X,1223G0001X,https://npiregistry.cms.hhs.gov/provider-view/1265872659
1265875561,"SUNG, ANDREW",HI,PRACTITIONER - DIAGNOSTIC RADIOLOGY,14-30,"2085D0003X,2085P0229X,2085R0202X,2085R0205X,2085U0001X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1265875561
1265876932,"OVERMILLER, ALEX",HI,PRACTITIONER - EMERGENCY MEDICINE,14-93,"146E00000X,207P00000X,207PE0004X,207PE0005X,207PH0002X+3","208600000X,390200000X",https://npiregistry.cms.hhs.gov/provider-view/1265876932
1265878565,"ZHANG, SHALI",HI,PRACTITIONER - DERMATOLOGY,14-07,"207N00000X,207ND0101X,207ND0900X,207NI0002X,207NP0225X+1",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1265878565
1265883912,"LOPEZ, ANTHONY",HI,PRACTITIONER - OTHER (PHYSICIAN) | PRACTITIONER - PHYSICAL MEDICINE AND REHABILITATION,"14-25,14-99","208100000X,2081H0002X,2081N0008X,2081P0004X,2081P0010X+3",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1265883912
1265884019,"ANCHETA, JOHANNA",HI,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,390200000X,https://npiregistry.cms.hhs.gov/provider-view/1265884019
1265886030,"JOHNSON, JAMIE",HI,PRACTITIONER - PLASTIC AND RECONSTRUCTIVE SURGERY,14-24,"208200000X,2082S0099X,2082S0105X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1265886030
1265894208,"XU, HE",HI,PRACTITIONER - PODIATRY,14-48,"213E00000X,213EG0000X,213EP0504X,213EP1101X,213ER0200X+3",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1265894208
1265902555,"KOBAYASHI, LIANA",HI,PRACTITIONER - FAMILY PRACTICE,14-08,"207Q00000X,207QA0000X,207QA0401X,207QA0505X,207QB0002X+5",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1265902555
1265926877,"SCHUMANN, NICHOLAS",HI,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1265926877
1265965321,"PHANHTHARATH, PHYLAVANH",HI,PRACTITIONER - NURSE PRACTITIONER,14-50,"363L00000X,363LA2100X,363LA2200X,363LC0200X,363LC1500X+13",283X00000X,https://npiregistry.cms.hhs.gov/provider-view/1265965321
1265966964,"PSYCHIATRY GROUP HAWAII, LTD.",HI,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",261QM0850X,https://npiregistry.cms.hhs.gov/provider-view/1265966964
1265969208,GENELL HOWELL LMHC LLC,HI,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",261QM0801X,https://npiregistry.cms.hhs.gov/provider-view/1265969208
1265969703,DERMACARE HI LLC,HI,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","207N00000X,363LF0000X",https://npiregistry.cms.hhs.gov/provider-view/1265969703
1275054652,"ALLRED, PAUL",HI,ORDER AND REFERRING ONLY - FAMILY PRACTICE,33-08,"207Q00000X,207QA0000X,207QA0401X,207QA0505X,207QB0002X+5",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1275054652
