npi,name,this_state,other_states,enrollment_count,provider_types,nppes_lookup_url
1750355103,"FINKELSTEIN, JASON",AZ,"AR,CA,FL,GA,IL,IN,KY,ME,MN,MO,MS,NH,NJ,NV,NY,OH,OK,PA,TN,TX,WI",22,PRACTITIONER - CARDIOVASCULAR DISEASE (CARDIOLOGY) | PRACTITIONER - DIAGNOSTIC RADIOLOGY | PRACTITIONER - INTERNAL MEDICINE | PRACTITIONER - INTERVENTIONAL CARDIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1750355103
1760425862,PROVIDENCE MEDICAL INSTITUTE,AZ,"AK,CO,DC,FL,GA,HI,ID,IL,MI,MT,NC,NE,NV,NY,OR,PA,TN,TX,UT,WA,WI",22,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1760425862
1841217783,"DAND, HEMANT",AZ,"AL,AR,DC,GA,IN,KS,KY,MD,ME,MO,MT,NC,NH,NM,NY,OH,OK,SC,TX,VA",22,PRACTITIONER - INTERNAL MEDICINE | PRACTITIONER - PULMONARY DISEASE,https://npiregistry.cms.hhs.gov/provider-view/1841217783
1861452864,CENTRAL TEXAS RADIOLOGICAL ASSOCIATES PA,AZ,"AR,CA,CO,DC,FL,IL,KS,MA,ME,MI,MO,NJ,NY,PA,PR,SC,TN,TX,VI,WA,WI",22,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1861452864
1871886259,"BERK, THOMAS",AZ,"AL,CA,FL,GA,IL,IN,KS,MA,MD,MI,MO,NC,NJ,NY,OH,PA,SC,TN,TX,VA,WA",22,PRACTITIONER - NEUROLOGY | PRACTITIONER - PSYCHIATRY,https://npiregistry.cms.hhs.gov/provider-view/1871886259
1881109452,ALIGNMED PARTNERS PC,AZ,"AL,CT,DC,DE,FL,GA,IL,KY,MA,MD,ME,MT,NC,NH,NM,PA,RI,TN,VA,VT,WV",22,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1881109452
1891236584,RURAL PHYSICIANS GROUP-PANNU PLLC,AZ,"CO,FL,GA,IA,KS,LA,ME,MI,MO,ND,NV,OH,OR,PA,SC,SD,TN,WA,WI,WV,WY",22,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1891236584
1912982034,RADIOLOGY ASSOCIATES OF CANTON INC,AZ,"AL,CA,CO,DC,FL,GA,HI,IL,KY,MA,MD,MI,MT,NJ,OH,PA,SC,TN,TX,WA,WV",22,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1912982034
1922057413,"GIRON, AITALA",AZ,"AL,AR,CA,CT,DC,FL,IA,IL,MA,MD,MI,MO,NC,NJ,NM,PA,SC,TN,TX,VA,WI",22,PRACTITIONER - PSYCHIATRY,https://npiregistry.cms.hhs.gov/provider-view/1922057413
1932629698,"DOLLAR, GABRIELLA",AZ,"AR,CA,DE,FL,GA,IA,ID,IL,MI,MN,MO,MT,NC,NE,OH,OR,PA,RI,TX,VA,WV",22,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1932629698
1952902116,VESTA TELEMEDICINE SOLUTIONS PLLC,AZ,"AL,CA,CO,DC,FL,GA,HI,IL,IN,LA,MD,MI,NJ,NY,OH,PA,SC,TX,VA,WI,WV",22,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1952902116
1962660068,"ARLA, STRAIGHT LINE",AZ,"AL,CO,DC,FL,IA,IL,LA,MD,MI,NC,NJ,NM,PA,SC,TN,TX,UT,WA,WI,WY",22,PRACTITIONER - NEUROLOGY | PRACTITIONER - PSYCHIATRY,https://npiregistry.cms.hhs.gov/provider-view/1962660068
1972368165,VIRTUAL NEUROLOGY NEW JERSEY LLC,AZ,"CA,CO,DE,FL,GA,IL,KY,LA,MA,MD,NC,NJ,NV,NY,OH,OR,PA,TN,TX,VA,WA",22,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1972368165
1013305945,NORTH STAR CN LP,AZ,"AL,CA,CO,FL,GA,HI,IL,KY,MI,MT,NE,NM,NY,OK,PA,SC,TX,VA,WA,WI",21,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1013305945
1013950807,SUTTER BAY MEDICAL FOUNDATION,AZ,"CA,CO,FL,HI,IA,ID,MA,MI,MO,NC,NJ,NV,OH,PA,TN,TX,VA,VT,WA,WI",21,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1013950807
1023315074,TOWER IMAGING MEDICAL ASSOCIATES INC,AZ,"CA,CO,DC,FL,GA,HI,IL,MA,MI,MO,MT,NE,NJ,NY,OK,OR,PA,TX,UT,WA",21,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1023315074
1033630835,NORTH STAR FP LP,AZ,"AL,CA,CO,FL,GA,HI,IL,KY,MI,MT,NE,NM,NY,OK,PA,SC,TX,VA,WA,WI",21,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1033630835
1043298417,"BURTON, DENNIS",AZ,"AR,CA,FL,GA,GU,IL,LA,MD,MI,NJ,NM,NY,OH,PA,SC,TN,TX,VA,WA,WV",21,PRACTITIONER - DIAGNOSTIC RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1043298417
1053680678,AVERA MCKENNAN,AZ,"AL,CA,CO,DC,FL,GA,IL,MA,MD,MO,NC,NM,NV,NY,OH,PA,TN,TX,UT,WA",21,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1053680678
1073000105,RADIOLOGICA INC,AZ,"AL,CA,FL,HI,IL,IN,MO,NJ,NV,NY,OH,OK,PA,PR,SC,TX,VA,WA,WI",21,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1073000105
1073768248,"FLORES, SARA",AZ,"AL,CA,DC,IA,ID,IL,MA,MD,MI,NC,NE,NH,NJ,PA,SC,TN,TX,VA,VT,WI",21,PRACTITIONER - PSYCHIATRY,https://npiregistry.cms.hhs.gov/provider-view/1073768248
1083825517,"SANFILIPO, MICHAEL",AZ,"AL,AR,CA,CO,CT,FL,IA,MA,MI,MO,NC,NE,NJ,NM,PA,SC,TN,TX,VA,WI",21,PRACTITIONER - PSYCHIATRY,https://npiregistry.cms.hhs.gov/provider-view/1083825517
1093779621,WAYNE RADIOLOGISTS PA,AZ,"CA,CO,FL,GA,HI,ID,KS,MD,MI,NC,NY,OH,OR,PA,SC,TX,UT,VA,WA,WI",21,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1093779621
1144660671,"SONG, WENDY",AZ,"AL,CO,CT,GA,IA,IL,IN,KY,LA,MI,MN,MO,MT,NE,NJ,OK,TN,VT,WA,WV",21,PRACTITIONER - FAMILY PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1144660671
1174533624,HAMPTON ROADS RADIOLOGY ASSOCIATES PC,AZ,"AL,CA,CT,FL,GA,HI,MA,MD,MN,NC,NE,NJ,NV,OK,PA,PR,TX,VA,WA,WI",21,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1174533624
1174916522,MONITORING ASSOCIATES LLC,AZ,"AL,AR,CA,CO,FL,HI,ID,IL,IN,MI,MT,NC,NV,SD,TN,TX,UT,VA,VT,WA",21,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1174916522
1245233717,"HUSSEIN, FATIMA",AZ,"CA,CT,DC,FL,GA,IL,IN,MA,MD,MN,MO,NC,NJ,NY,OH,OK,PA,SC,TN,TX",21,PRACTITIONER - FAMILY PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1245233717
1245715796,CCMMA SC LLC,AZ,"AL,CO,CT,DC,GA,HI,IA,IN,KS,MA,MS,NM,NV,OH,OR,SC,TN,VA,WA,WI",21,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1245715796
1295149151,"ALFSTAD, LAURA",AZ,"AR,CA,CT,FL,GU,IA,IN,KS,KY,MA,MI,NC,OH,OK,PA,SC,TN,TX,VA,WA",21,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1295149151
1316294127,UNIVERSITY OF LOUISVILLE PHYSICIANS INC,AZ,"CA,CO,DC,FL,GA,IL,LA,MA,MI,NM,NV,NY,OH,OK,PA,RI,SC,TX,UT,VA",21,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1316294127
1356538201,STOCKTON DIAGNOSTIC IMAGING,AZ,"CA,CT,DC,FL,HI,IA,ID,IL,MI,NE,NJ,NV,NY,OH,OR,RI,TN,TX,VA,WI",21,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1356538201
1366429383,"COLLINS, JAMES",AZ,"CA,CO,DE,FL,GA,HI,IL,IN,KS,MI,MN,NJ,NM,NV,NY,OH,OK,TX,WA,WI",21,PRACTITIONER - DIAGNOSTIC RADIOLOGY | PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1366429383
1366619892,"NAIDOO, ELTON",AZ,"AL,CA,DC,FL,ID,IL,LA,MA,MD,MI,MO,NC,NE,NJ,PA,SC,TN,TX,VA,WI",21,PRACTITIONER - NEUROLOGY | PRACTITIONER - PSYCHIATRY,https://npiregistry.cms.hhs.gov/provider-view/1366619892
1437583200,RADIANT IMAGING INC,AZ,"CA,CO,DC,FL,GA,IN,MA,NH,NJ,NM,NV,NY,OH,OK,OR,PA,SC,TN,TX,WA",21,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1437583200
1447564711,"PRATT, PINKY",AZ,"CO,DE,FL,GA,HI,IA,IL,IN,KS,KY,MA,MI,MN,MO,ND,NE,NY,OK,TX,VA",21,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1447564711
1457474900,LIMA MEMORIAL PROFESSIONAL CORPORATION,AZ,"AL,CT,DC,FL,GA,KY,LA,MA,ME,MI,NC,NJ,NV,NY,OH,PA,SC,TN,TX,WA",21,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1457474900
1467452490,"SAMUELS, TODD",AZ,"AL,CA,DC,FL,GA,IN,MA,MD,MO,MT,NC,NJ,NY,OH,PA,SC,TX,VA,WI,WV",21,PRACTITIONER - NEUROLOGY,https://npiregistry.cms.hhs.gov/provider-view/1467452490
1467787739,NORTH STAR DIAGNOSTIC IMAGING LLC,AZ,"AL,CA,CO,FL,GA,HI,IL,KY,MI,MT,NE,NM,NY,OK,PA,SC,TX,VA,WA,WI",21,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1467787739
1477155018,"OLSON, KRISTIN",AZ,"CO,CT,DC,DE,FL,IN,KY,ME,MO,NC,NH,OH,OK,RI,TN,TX,VA,VT,WI,WV",21,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1477155018
1497137947,"WOLFE, KRISTOPHER",AZ,"AR,CA,CO,FL,GA,IA,IL,IN,KS,KY,MI,MO,NE,OH,OK,PA,TN,TX,VA,WA",21,PRACTITIONER - GERIATRIC MEDICINE | PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1497137947
1497903801,"GRUBBS, BARBARA",AZ,"CO,CT,DC,FL,GA,IA,ID,MI,MN,NC,NJ,NM,NV,NY,OR,SC,TN,TX,UT,WA",21,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1497903801
1497997050,"JEAN-BAPTISTE, RYAN",AZ,"AL,AR,CA,DC,GA,HI,IL,IN,KY,LA,MI,MN,MO,MS,NJ,NV,PA,TN,TX,WI",21,PRACTITIONER - DIAGNOSTIC RADIOLOGY | PRACTITIONER - INTERVENTIONAL RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1497997050
1518924737,"BERNS, DAVID",AZ,"AK,CA,FL,GA,HI,KS,KY,MI,MO,NC,NJ,NV,NY,OH,OK,PA,TX,VA,WI,WV",21,PRACTITIONER - DIAGNOSTIC RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1518924737
1598078115,"FALS, ZAHILY",AZ,"AL,CT,DE,FL,GA,IA,IL,KS,LA,MA,MD,MI,MS,NC,NJ,OH,PA,TN,TX,WV",21,PRACTITIONER - ENDOCRINOLOGY | PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1598078115
1609488147,"ISAGBA, JOSEPH",AZ,"CT,DC,FL,GA,IN,LA,MA,MD,ME,MI,MO,NC,NJ,NY,OH,PA,SC,TN,TX,VA",21,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1609488147
1609863893,QUANTUM IMAGING & THERAPEUTIC ASSOCIATES INC,AZ,"CA,CO,DE,FL,KS,MA,MD,MI,MS,MT,NJ,NV,NY,PA,PR,SC,TN,TX,VA,WI",21,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1609863893
1649356759,NORTH STAR MRI OF FRISCO LP,AZ,"AL,CA,CO,FL,GA,HI,IL,KY,MI,MT,NE,NM,NY,OK,PA,SC,TX,VA,WA,WI",21,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1649356759
1659460814,"JACKSON, GRACE",AZ,"CA,CO,GA,IA,IL,KS,LA,MD,MI,MO,MS,NC,NE,NV,SC,TN,UT,WA,WV,WY",21,PRACTITIONER - PSYCHIATRY,https://npiregistry.cms.hhs.gov/provider-view/1659460814
1659518389,BUTLER IMAGING AND INTERVENTIONAL ASSOCIATES LLC,AZ,"AL,CA,DE,FL,GA,HI,IL,KY,MD,MI,MN,NV,NY,OH,OK,PA,TX,UT,VA,WA",21,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1659518389
1689081812,"MINHAS, JASMIT",AZ,"FL,GA,HI,ID,IL,IN,KY,LA,MI,MO,MS,MT,NC,OK,OR,TN,TX,WA,WI,WV",21,PRACTITIONER - FAMILY PRACTICE | PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1689081812
1699387647,NORTH STAR NPT LP,AZ,"AL,CA,CO,FL,GA,HI,IL,KY,MI,MT,NE,NM,NY,OK,PA,SC,TX,VA,WA,WI",21,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1699387647
1710372909,OROVILLE HOSPITAL,AZ,"CO,FL,GA,HI,ID,IL,KS,MA,MD,NC,NV,NY,OR,PA,SC,TX,UT,VA,WA,WI",21,PART B SUPPLIER - CLINIC/GROUP PRACTICE | PART B SUPPLIER - HOSPITAL DEPARTMENT(S),https://npiregistry.cms.hhs.gov/provider-view/1710372909
1720079254,MEDICAL CENTER RADIOLOGISTS INC,AZ,"CA,CO,CT,DC,FL,IL,IN,KY,MA,MD,MI,MN,MO,NC,OH,OR,PR,TN,VA,WA",21,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1720079254
1720128986,"HORWATH, EWALD",AZ,"AL,CA,CT,DC,FL,IL,MA,MD,MI,MO,NC,NE,NH,NJ,PA,SC,TX,VA,VT,WI",21,PRACTITIONER - PSYCHIATRY,https://npiregistry.cms.hhs.gov/provider-view/1720128986
1720228778,"KUO, JARRET",AZ,"AR,CA,CT,FL,GU,IA,IL,MN,MO,NC,ND,NE,NM,SC,SD,TN,TX,WA,WI,WY",21,PRACTITIONER - DIAGNOSTIC RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1720228778
1720463698,"BOYD, CLAYTON",AZ,"CO,DC,FL,GA,IN,MA,MD,MI,NE,NY,OH,OK,OR,PA,TN,TX,UT,VA,WI,WV",21,PRACTITIONER - OPTOMETRY,https://npiregistry.cms.hhs.gov/provider-view/1720463698
1720879844,EAST HARBOR PARTNERS PC,AZ,"AR,CO,DC,FL,GA,IL,IN,LA,MA,MD,NC,NY,PA,RI,SC,TN,TX,VA,WI,WV",21,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1720879844
1730107590,CAMBRIA SOMERSET RADIOLOGY & NUCLEAR MEDICINE GROUP INC,AZ,"CA,DC,FL,IL,LA,MA,MD,MN,MO,NC,NH,NJ,NV,NY,OH,PA,RI,SC,TX,VA",21,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1730107590
1740417153,HUMBOLDT PARK HEALTH,AZ,"CA,CO,FL,IL,KS,MA,MI,MO,NJ,NM,NY,OH,PA,PR,SC,TN,TX,VI,WA,WI",21,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1740417153
1740672112,"WU, EDWIN",AZ,"AL,CT,FL,HI,ID,IL,IN,KS,LA,MS,MT,NJ,NV,NY,OH,OK,SC,TX,VA,WA",21,PRACTITIONER - CRITICAL CARE (INTENSIVISTS) | PRACTITIONER - EMERGENCY MEDICINE | PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1740672112
1750663993,"NIGAM, PRATIBHA",AZ,"CA,CT,FL,IA,ID,IL,KY,MA,MI,MS,NE,NM,NV,OH,SC,TX,UT,VA,WA,WI",21,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1750663993
1780983569,"VICHICH, ROBERT",AZ,"CA,CO,FL,GA,IN,KS,KY,LA,MA,MD,MO,NJ,NY,OH,OK,PA,TX,VA,WA,WI",21,PRACTITIONER - EMERGENCY MEDICINE | PRACTITIONER - FAMILY PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1780983569
1790773539,"ADVANCED RADIOLOGY, S.C.",AZ,"CA,CO,CT,FL,GA,IA,IL,MA,MO,NC,NV,OH,OK,SC,TN,TX,UT,VA,WA,WI",21,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1790773539
1841012960,SAILOR HEALTH MEDICAL PA,AZ,"CO,DC,FL,GA,IL,IN,KY,MD,ME,MI,MN,MO,NC,OH,PA,SC,TN,TX,VA,WI",21,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1841012960
1841557089,"ANAND, VIKRAM",AZ,"AL,AR,DC,GA,IN,KS,KY,MD,ME,MO,MT,NC,NM,NY,OH,OK,PA,SC,TX,VA",21,PRACTITIONER - CRITICAL CARE (INTENSIVISTS) | PRACTITIONER - INTERNAL MEDICINE | PRACTITIONER - PULMONARY DISEASE,https://npiregistry.cms.hhs.gov/provider-view/1841557089
1851742100,"WOLFORD, DAX",AZ,"CA,CT,DC,FL,IA,ID,IL,MA,MD,MI,MO,NC,NJ,NV,NY,PA,TN,TX,VA,WA",21,PRACTITIONER - PSYCHIATRY,https://npiregistry.cms.hhs.gov/provider-view/1851742100
1881651289,CORVALLIS RADIOLOGY PC,AZ,"CA,CO,FL,GA,HI,ID,KS,MA,MD,MI,MT,NV,OR,PA,SC,TX,UT,VA,WA,WI",21,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1881651289
1891053625,"WESSLER, JEFFREY",AZ,"CA,CO,CT,GA,IL,IN,LA,MD,MI,MN,MT,NC,ND,NE,NV,NY,OK,TX,VA,VT",21,PRACTITIONER - CARDIOVASCULAR DISEASE (CARDIOLOGY),https://npiregistry.cms.hhs.gov/provider-view/1891053625
1891978607,"MEMMOLI, DAVID",AZ,"CT,DC,DE,FL,IA,MD,ME,MI,NC,NE,NH,NJ,NV,NY,OH,PA,TN,TX,VA,WV",21,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1891978607
1912471665,"TIBODEAU, ABBY",AZ,"AR,DC,FL,GA,IA,ID,IL,MA,MD,ME,NC,NH,NM,NV,NY,OH,PA,TX,WA,WI",21,PRACTITIONER - REGISTERED DIETITIAN OR NUTRITION PROFESSIONAL,https://npiregistry.cms.hhs.gov/provider-view/1912471665
