npi,name,state,pecos_provider_type,pecos_codes,pecos_resolved_nucc,nppes_nucc,nppes_lookup_url
1003012592,"MCCORD, TIMOTHY",KS,PRACTITIONER - PSYCHIATRY,14-26,"2084P0301X,2084P0800X",2084P0804X,https://npiregistry.cms.hhs.gov/provider-view/1003012592
1003016312,ADVANCED DERMATOLOGIC SURGERY PA,KS,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","174400000X,291U00000X",https://npiregistry.cms.hhs.gov/provider-view/1003016312
1003050089,"HOME HEALTH OF KANSAS, LLC",KS,PART A PROVIDER - HOME HEALTH AGENCY,00-06,207RC0000X,251E00000X,https://npiregistry.cms.hhs.gov/provider-view/1003050089
1003082587,"SHANKAR, RADHA",KS,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1003082587
1003111865,STEPHENS CHIROPRACTIC,KS,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",111N00000X,https://npiregistry.cms.hhs.gov/provider-view/1003111865
1003152430,RURAL HEALTH RESOURCES OF JACKSON CO INC,KS,PART A PROVIDER - RURAL HEALTH CLINIC,00-17,"207LH0002X,207PH0002X,207QH0002X,207RH0002X,207VH0002X+2",261QR1300X,https://npiregistry.cms.hhs.gov/provider-view/1003152430
1003173436,"JOHNSON, BRANDON",KS,PRACTITIONER - OTOLARYNGOLOGY,14-04,"207Y00000X,207YP0228X,207YS0012X,207YS0123X,207YX0007X+3",174400000X,https://npiregistry.cms.hhs.gov/provider-view/1003173436
1003174814,"SCHMIDT, ALISA",KS,PRACTITIONER - GERIATRIC MEDICINE,14-38,"207QG0300X,207RG0300X",207Q00000X,https://npiregistry.cms.hhs.gov/provider-view/1003174814
1003187964,MONICA M BACHAMP DO PA,KS,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",207V00000X,https://npiregistry.cms.hhs.gov/provider-view/1003187964
1003192162,BLAKE J HOFFMAN OD PA,KS,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",152W00000X,https://npiregistry.cms.hhs.gov/provider-view/1003192162
1003201740,"GARRETT, MONICA",KS,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,104100000X,https://npiregistry.cms.hhs.gov/provider-view/1003201740
1003204629,"AL-HALAWANI, MOH'D",KS,PRACTITIONER - PULMONARY DISEASE,14-29,207RP1001X,390200000X,https://npiregistry.cms.hhs.gov/provider-view/1003204629
1003209719,ROOKS COUNTY HEALTH CENTER,KS,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","207X00000X,208600000X,208800000X",https://npiregistry.cms.hhs.gov/provider-view/1003209719
1003230665,"KIM, JOON",KS,ORDER AND REFERRING ONLY - OTHER (PHYSICIAN),33-99,208D00000X,1223E0200X,https://npiregistry.cms.hhs.gov/provider-view/1003230665
1003241902,MATT DOPPS CHIROPRACTIC,KS,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",111N00000X,https://npiregistry.cms.hhs.gov/provider-view/1003241902
1003251802,WILSON COUNTY HOSPITAL,KS,PART A PROVIDER - RURAL HEALTH CLINIC,00-17,"207LH0002X,207PH0002X,207QH0002X,207RH0002X,207VH0002X+2",261QR1300X,https://npiregistry.cms.hhs.gov/provider-view/1003251802
1003263419,"HARRISON, MATTHEW",KS,PRACTITIONER - GASTROENTEROLOGY,14-10,207RG0100X,207R00000X,https://npiregistry.cms.hhs.gov/provider-view/1003263419
1003290610,"REID, MICHAL",KS,PRACTITIONER - CRITICAL CARE (INTENSIVISTS) | PRACTITIONER - PULMONARY DISEASE,"14-29,14-81","207RC0200X,207RP1001X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1003290610
1003293580,MCARTHUR AUDIOLOGY LLC,KS,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",231H00000X,https://npiregistry.cms.hhs.gov/provider-view/1003293580
1003295692,"LOVE, BRITTANY",KS,PRACTITIONER - GENERAL SURGERY,14-02,"204E00000X,204F00000X,207T00000X,207X00000X,207XP3100X+20",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1003295692
1003299181,COMPREHENSIVE PAIN TREATMENT LLC,KS,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",207LP2900X,https://npiregistry.cms.hhs.gov/provider-view/1003299181
1003300757,"PHILLIPS, MOENSANIA",KS,PRACTITIONER - NURSE PRACTITIONER,14-50,"363L00000X,363LA2100X,363LA2200X,363LC0200X,363LC1500X+13",163W00000X,https://npiregistry.cms.hhs.gov/provider-view/1003300757
1003300856,"NUNEZ, TERESA",KS,PRACTITIONER - HOSPITALIST,14-C6,208M00000X,207Q00000X,https://npiregistry.cms.hhs.gov/provider-view/1003300856
1003301078,"BAINTER, TAYLOR",KS,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,104100000X,https://npiregistry.cms.hhs.gov/provider-view/1003301078
1003301953,"OYEWOLE, OLUWAFEMI",KS,PRACTITIONER - NURSE PRACTITIONER,14-50,"363L00000X,363LA2100X,363LA2200X,363LC0200X,363LC1500X+13",163W00000X,https://npiregistry.cms.hhs.gov/provider-view/1003301953
1003309766,"HAMOUCHE, KARL",KS,PRACTITIONER - DIAGNOSTIC RADIOLOGY,14-30,"2085D0003X,2085P0229X,2085R0202X,2085R0205X,2085U0001X",207R00000X,https://npiregistry.cms.hhs.gov/provider-view/1003309766
1003310616,"PADRON, CARIDAD",KS,PRACTITIONER - HOSPITALIST | PRACTITIONER - INTERNAL MEDICINE,"14-11,14-C6","207QB0505X,207R00000X,207RA0000X,207RA0001X,207RA0201X+22",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1003310616
1003316803,PSYCHSOLUTIONS LLC,KS,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",261QM0801X,https://npiregistry.cms.hhs.gov/provider-view/1003316803
1003320607,GRACIE CHASE AVERY LLC,KS,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",152W00000X,https://npiregistry.cms.hhs.gov/provider-view/1003320607
1003332867,"GOOCH, BRANDON",KS,PRACTITIONER - DENTIST,14-C5,"122300000X,1223G0001X",1223P0221X,https://npiregistry.cms.hhs.gov/provider-view/1003332867
1003348095,"FAIR, CHELSEA",KS,PRACTITIONER - FAMILY PRACTICE,14-08,"207Q00000X,207QA0000X,207QA0401X,207QA0505X,207QB0002X+5",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1003348095
1003359878,RECOVER-CARE SHAWNEE LLC,KS,PART A PROVIDER - SKILLED NURSING FACILITY,00-18,"207W00000X,207WX0009X,207WX0107X,207WX0109X,207WX0110X+2",314000000X,https://npiregistry.cms.hhs.gov/provider-view/1003359878
1003366758,HEALTH MINISTRIES CLINIC INC,KS,PART A PROVIDER - FEDERALLY QUALIFIED HEALTH CENTER (FQHC),00-04,"207Y00000X,207YP0228X,207YS0012X,207YS0123X,207YX0007X+3",261QF0400X,https://npiregistry.cms.hhs.gov/provider-view/1003366758
1003370081,"WAKAT, SARAH",KS,PRACTITIONER - NURSE PRACTITIONER,14-50,"363L00000X,363LA2100X,363LA2200X,363LC0200X,363LC1500X+13",163W00000X,https://npiregistry.cms.hhs.gov/provider-view/1003370081
1003372327,"LEE, ALEXANDRA",KS,ORDER AND REFERRING ONLY - FAMILY PRACTICE,33-08,"207Q00000X,207QA0000X,207QA0401X,207QA0505X,207QB0002X+5",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1003372327
1003379165,"MCMORROW, REBECCA",KS,PRACTITIONER - NURSE PRACTITIONER,14-50,"363L00000X,363LA2100X,363LA2200X,363LC0200X,363LC1500X+13",163WU0100X,https://npiregistry.cms.hhs.gov/provider-view/1003379165
1003801663,"GREENHALGH, DALLAN",KS,ORDER AND REFERRING ONLY - OTHER (PHYSICIAN),33-99,208D00000X,1223G0001X,https://npiregistry.cms.hhs.gov/provider-view/1003801663
1003807421,THE EVANGELICAL LUTHERAN GOOD SAMARITAN SOCIETY,KS,PART A PROVIDER - SKILLED NURSING FACILITY,00-18,"207W00000X,207WX0009X,207WX0107X,207WX0109X,207WX0110X+2","314000000X,332BN1400X,332BP3500X",https://npiregistry.cms.hhs.gov/provider-view/1003807421
1003812736,COUNTY OF RILEY,KS,PART B SUPPLIER - MASS IMMUNIZATION (ROSTER BILLER ONLY),12-73,,251K00000X,https://npiregistry.cms.hhs.gov/provider-view/1003812736
1003819251,COUNTY OF NORTON,KS,PART B SUPPLIER - MASS IMMUNIZATION (ROSTER BILLER ONLY),12-73,,251K00000X,https://npiregistry.cms.hhs.gov/provider-view/1003819251
1003819764,HOSPICE SERVICES OF NORTHWEST KANSAS INC,KS,PART A PROVIDER - HOSPICE,00-08,"207Q00000X,207QA0000X,207QA0401X,207QA0505X,207QB0002X+5",251G00000X,https://npiregistry.cms.hhs.gov/provider-view/1003819764
1003832403,PRIMARY CARE ASSOCIATES LLC,KS,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",207Q00000X,https://npiregistry.cms.hhs.gov/provider-view/1003832403
1003845652,COMANCHE COUNTY HOSPITAL,KS,PART A PROVIDER - CRITICAL ACCESS HOSPITAL,00-85,204E00000X,282NC0060X,https://npiregistry.cms.hhs.gov/provider-view/1003845652
1003852211,"DICKSON, KURT",KS,PRACTITIONER - EMERGENCY MEDICINE | PRACTITIONER - INTERNAL MEDICINE,"14-11,14-93","146E00000X,207P00000X,207PE0004X,207PE0005X,207PH0002X+29",146D00000X,https://npiregistry.cms.hhs.gov/provider-view/1003852211
1003858333,KANSAS UNIVERSITY PHYSICIANS INC,KS,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","207L00000X,207Q00000X,207R00000X,207V00000X,207W00000X+10",https://npiregistry.cms.hhs.gov/provider-view/1003858333
1003859521,GRISELL MEMORIAL HOSPITAL DISTRICT 1,KS,PART A PROVIDER - CRITICAL ACCESS HOSPITAL,00-85,204E00000X,"275N00000X,282NC0060X",https://npiregistry.cms.hhs.gov/provider-view/1003859521
1003862616,HOSPITAL DISTRICT NO 1 MARION CO,KS,PART A PROVIDER - HOME HEALTH AGENCY,00-06,207RC0000X,251E00000X,https://npiregistry.cms.hhs.gov/provider-view/1003862616
1003863580,"ASSOCIATED PATHOLOGISTS, LLC",KS,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","207SG0201X,207ZD0900X,207ZP0101X,207ZP0102X",https://npiregistry.cms.hhs.gov/provider-view/1003863580
1003870817,"BATEMAN, CARRIE",KS,PRACTITIONER - FAMILY PRACTICE,14-08,"207Q00000X,207QA0000X,207QA0401X,207QA0505X,207QB0002X+5",208M00000X,https://npiregistry.cms.hhs.gov/provider-view/1003870817
1003883307,SUNSHINES NURSING HORIZONS INC,KS,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",363L00000X,https://npiregistry.cms.hhs.gov/provider-view/1003883307
1003886888,"SHAFFIE, SOBIA",KS,PRACTITIONER - PSYCHIATRY,14-26,"2084P0301X,2084P0800X",2084P0804X,https://npiregistry.cms.hhs.gov/provider-view/1003886888
1003895988,CHANGE YOUR LIFE ENTERPRISES INC,KS,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","101YA0400X,1041C0700X,261QR0405X",https://npiregistry.cms.hhs.gov/provider-view/1003895988
1003911306,"HOLZRICHTER, JANE",KS,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,104100000X,https://npiregistry.cms.hhs.gov/provider-view/1003911306
1003920877,"POTTER, KIRK",KS,PRACTITIONER - PLASTIC AND RECONSTRUCTIVE SURGERY,14-24,"208200000X,2082S0099X,2082S0105X","207KA0200X,208600000X,2086S0122X,208D00000X",https://npiregistry.cms.hhs.gov/provider-view/1003920877
1003924762,WILLIAM NEWTON MEMORIAL HOSPITAL,KS,PART A PROVIDER - RURAL HEALTH CLINIC,00-17,"207LH0002X,207PH0002X,207QH0002X,207RH0002X,207VH0002X+2",261QR1300X,https://npiregistry.cms.hhs.gov/provider-view/1003924762
1003936840,ROOKS COUNTY HEALTH CENTER,KS,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","207P00000X,282NC0060X",https://npiregistry.cms.hhs.gov/provider-view/1003936840
1003938853,"RADIATION ONCOLOGY ASSOCIATES, INC.",KS,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",2085R0001X,https://npiregistry.cms.hhs.gov/provider-view/1003938853
1003964677,STANTON COUNTY HOSPITAL,KS,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","282NC0060X,367500000X",https://npiregistry.cms.hhs.gov/provider-view/1003964677
1003991738,"DALE, MILFRED",KS,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1003991738
1013002765,SWOPE HEALTH SERVICES,KS,PART A PROVIDER - FEDERALLY QUALIFIED HEALTH CENTER (FQHC),00-04,"207Y00000X,207YP0228X,207YS0012X,207YS0123X,207YX0007X+3",261QF0400X,https://npiregistry.cms.hhs.gov/provider-view/1013002765
1013007715,"SIDDIQI, ASRA",KS,PRACTITIONER - PSYCHIATRY,14-26,"2084P0301X,2084P0800X",2084P0804X,https://npiregistry.cms.hhs.gov/provider-view/1013007715
1013009828,MINNEOLA DISTRICT HOSPITAL NBR 2,KS,PART A PROVIDER - CRITICAL ACCESS HOSPITAL,00-85,204E00000X,282NC0060X,https://npiregistry.cms.hhs.gov/provider-view/1013009828
1013013846,FRIENDS OF KANSAS CHRISTIAN HOME INC,KS,PART A PROVIDER - SKILLED NURSING FACILITY,00-18,"207W00000X,207WX0009X,207WX0107X,207WX0109X,207WX0110X+2","313M00000X,314000000X",https://npiregistry.cms.hhs.gov/provider-view/1013013846
1013031947,TRES SOLES MEDICAL CLINIC & SPA LLC,KS,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",261QH0100X,https://npiregistry.cms.hhs.gov/provider-view/1013031947
1013050327,"SCOTT, LAURA",KS,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1013050327
1013076215,FREDERICK J TIRRELL PHD PROFESSIONAL ASSOCIATION,KS,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1013076215
1013090489,WORD OF LIFE MINISTRIES AND SCHOOLS INC,KS,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","101YA0400X,106H00000X",https://npiregistry.cms.hhs.gov/provider-view/1013090489
1013126630,"LAWRENCE EMERGENCY MEDICINE ASSOCIATES,PA",KS,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",207P00000X,https://npiregistry.cms.hhs.gov/provider-view/1013126630
1013130517,"TIPPET, JANE",KS,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1013130517
1013157825,RIVERCROSS HOSPICE L.L.C.,KS,PART A PROVIDER - HOSPICE,00-08,"207Q00000X,207QA0000X,207QA0401X,207QA0505X,207QB0002X+5",251G00000X,https://npiregistry.cms.hhs.gov/provider-view/1013157825
1013166354,"GRIGSBY, JOEL",KS,PRACTITIONER - CRITICAL CARE (INTENSIVISTS),14-81,207RC0200X,"207L00000X,207LC0200X",https://npiregistry.cms.hhs.gov/provider-view/1013166354
1013172634,"COLBY, JENNIFER",KS,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,"101YA0400X,104100000X",https://npiregistry.cms.hhs.gov/provider-view/1013172634
1013222629,DECATUR HEALTH SYSTEMS INC,KS,PART A PROVIDER - RURAL HEALTH CLINIC | PART B SUPPLIER - CLINIC/GROUP PRACTICE,"00-17,12-70","193200000X,193400000X,207LH0002X,207PH0002X,207QH0002X+7",261QR1300X,https://npiregistry.cms.hhs.gov/provider-view/1013222629
1013224955,HUFFMAN CHIROPRACTIC AND ACUPUNCTURE PA,KS,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",111N00000X,https://npiregistry.cms.hhs.gov/provider-view/1013224955
1013229863,"KOERBER, SCOTT",KS,PRACTITIONER - CARDIAC ELECTROPHYSIOLOGY | PRACTITIONER - CARDIOVASCULAR DISEASE (CARDIOLOGY),"14-06,14-21","207RC0000X,207RC0001X",207R00000X,https://npiregistry.cms.hhs.gov/provider-view/1013229863
1013234137,"ALDERS, MICHELLE",KS,PRACTITIONER - CRITICAL CARE (INTENSIVISTS),14-81,207RC0200X,"207R00000X,207RP1001X",https://npiregistry.cms.hhs.gov/provider-view/1013234137
1013240118,"CLAUSSEN, TARA",KS,PRACTITIONER - EMERGENCY MEDICINE,14-93,"146E00000X,207P00000X,207PE0004X,207PE0005X,207PH0002X+3","207Q00000X,390200000X",https://npiregistry.cms.hhs.gov/provider-view/1013240118
1013255207,LAWRENCE PODIATRY CENTER LLC,KS,DME SUPPLIER - PHYSICIAN - GENERAL PRACTICE | PART B SUPPLIER - CLINIC/GROUP PRACTICE,"12-70,30-01","193200000X,193400000X,208D00000X,261Q00000X,261QM1300X+1",213E00000X,https://npiregistry.cms.hhs.gov/provider-view/1013255207
1013261320,"DAY-BY-DAY STAFF RELIEF, LLC",KS,PART A PROVIDER - HOSPICE,00-08,"207Q00000X,207QA0000X,207QA0401X,207QA0505X,207QB0002X+5",251G00000X,https://npiregistry.cms.hhs.gov/provider-view/1013261320
1013267756,"FAIRBANKS, INDY",KS,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,104100000X,https://npiregistry.cms.hhs.gov/provider-view/1013267756
1013271410,KENAI DIALYSIS LLC,KS,PART A PROVIDER - END-STAGE RENAL DISEASE FACILITY (ESRD),00-03,"207K00000X,207KA0200X,207KI0005X",261QE0700X,https://npiregistry.cms.hhs.gov/provider-view/1013271410
1013273952,"ROLDAN, NATALIA",KS,PRACTITIONER - HOSPITALIST,14-C6,208M00000X,390200000X,https://npiregistry.cms.hhs.gov/provider-view/1013273952
1013282268,"CLIFFORD L. HOLT, O.D.,P.A.",KS,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",152W00000X,https://npiregistry.cms.hhs.gov/provider-view/1013282268
1013288596,COURTNEY E JOHNSON PHD LLC,KS,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",103TC0700X,https://npiregistry.cms.hhs.gov/provider-view/1013288596
1013303080,ACCESS TELECARE PLLC,KS,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","207Q00000X,207R00000X,207RC0000X,207RC0200X,207RP1001X+2",https://npiregistry.cms.hhs.gov/provider-view/1013303080
1013309830,LIBERAL SNF OP CO LLC,KS,PART A PROVIDER - SKILLED NURSING FACILITY,00-18,"207W00000X,207WX0009X,207WX0107X,207WX0109X,207WX0110X+2",314000000X,https://npiregistry.cms.hhs.gov/provider-view/1013309830
1013326719,"ROSE, SAMANTHA",KS,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,104100000X,https://npiregistry.cms.hhs.gov/provider-view/1013326719
1013328053,"SOWDER, TIMOTHY",KS,PRACTITIONER - PAIN MANAGEMENT,14-72,208VP0000X,207L00000X,https://npiregistry.cms.hhs.gov/provider-view/1013328053
1013337740,"PARISH, JOYCELYN",KS,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1013337740
1013352384,HONEYMAN INVESTMENTS LLC,KS,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","261QH0100X,332H00000X",https://npiregistry.cms.hhs.gov/provider-view/1013352384
1013361005,"KIMURA, KYLE",KS,PRACTITIONER - OTOLARYNGOLOGY,14-04,"207Y00000X,207YP0228X,207YS0012X,207YS0123X,207YX0007X+3",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1013361005
1013368919,"MORGAN, BRIAN",KS,PRACTITIONER - PSYCHIATRY,14-26,"2084P0301X,2084P0800X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1013368919
1013371939,"JACOBS, RACHEL",KS,PRACTITIONER - PEDIATRIC MEDICINE,14-37,"208000000X,2080A0000X,2080B0002X,2080C0008X,2080H0002X+19",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1013371939
1013396209,KJG LLC,KS,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",111N00000X,https://npiregistry.cms.hhs.gov/provider-view/1013396209
1013397728,"FEE, KRISTIN",KS,PRACTITIONER - HOSPITALIST,14-C6,208M00000X,207R00000X,https://npiregistry.cms.hhs.gov/provider-view/1013397728
1013412014,"KAPLAN, DANIEL",KS,PRACTITIONER - NEUROLOGY,14-13,"2084A2900X,2084E0001X,2084N0400X,2084N0402X,2085N0700X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1013412014
1013413483,"BROWN, ELIZABETH",KS,PRACTITIONER - DIAGNOSTIC RADIOLOGY,14-30,"2085D0003X,2085P0229X,2085R0202X,2085R0205X,2085U0001X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1013413483
1013414952,"BRENNAN, DAVID",KS,PRACTITIONER - EMERGENCY MEDICINE,14-93,"146E00000X,207P00000X,207PE0004X,207PE0005X,207PH0002X+3",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1013414952
1013421353,M-CARE HEALTHCARE LLC,KS,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",363LF0000X,https://npiregistry.cms.hhs.gov/provider-view/1013421353
1013436260,HOSPITAL DISTRICT NO 6 OF HARPER COUNTY KANSAS,KS,PART A PROVIDER - RURAL HEALTH CLINIC,00-17,"207LH0002X,207PH0002X,207QH0002X,207RH0002X,207VH0002X+2",261QR1300X,https://npiregistry.cms.hhs.gov/provider-view/1013436260
1013437029,"DEIBERT, BRENT",KS,PRACTITIONER - OPHTHALMOLOGY,14-18,"207W00000X,207WX0009X,207WX0107X,207WX0109X,207WX0110X+2",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1013437029
1013437144,"COCHRAN, THOMAS",KS,PRACTITIONER - PEDIATRIC MEDICINE,14-37,"208000000X,2080A0000X,2080B0002X,2080C0008X,2080H0002X+19",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1013437144
1013438654,CENTERWELL SENIOR PRIMARY CARE KS PA,KS,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","207Q00000X,207R00000X",https://npiregistry.cms.hhs.gov/provider-view/1013438654
1013441609,"HEIGERT, HEATHER",KS,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,104100000X,https://npiregistry.cms.hhs.gov/provider-view/1013441609
1013442565,"PATEL, SMIT",KS,PRACTITIONER - NEUROLOGY,14-13,"2084A2900X,2084E0001X,2084N0400X,2084N0402X,2085N0700X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1013442565
1013450881,RECOVER-CARE RICHMOND LLC,KS,PART A PROVIDER - SKILLED NURSING FACILITY,00-18,"207W00000X,207WX0009X,207WX0107X,207WX0109X,207WX0110X+2",314000000X,https://npiregistry.cms.hhs.gov/provider-view/1013450881
1013462639,"ALT, MARCUS",KS,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1013462639
1013464734,"BREEN, WHITNEY",KS,PRACTITIONER - NURSE PRACTITIONER,14-50,"363L00000X,363LA2100X,363LA2200X,363LC0200X,363LC1500X+13",163W00000X,https://npiregistry.cms.hhs.gov/provider-view/1013464734
1013476027,PSYCHIATRY OF TEXAS PLLC,KS,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",2084P0800X,https://npiregistry.cms.hhs.gov/provider-view/1013476027
1013477942,"DAVIS, TYLER",KS,PRACTITIONER - ANESTHESIOLOGY,14-05,"207L00000X,207LA0401X,207LC0200X,207LH0002X,207LP2900X+1",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1013477942
1013911627,"CORKUM, JUDITH",KS,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1013911627
1013947779,"SIEFERS, JULIE",KS,PRACTITIONER - PHYSICIAN ASSISTANT,14-97,"363A00000X,363AM0700X,363AS0400X",207Q00000X,https://npiregistry.cms.hhs.gov/provider-view/1013947779
1013951698,"MOYES, ANDREW",KS,PRACTITIONER - OPHTHALMOLOGY,14-18,"207W00000X,207WX0009X,207WX0107X,207WX0109X,207WX0110X+2",174400000X,https://npiregistry.cms.hhs.gov/provider-view/1013951698
1013952126,OPHTHALMIC ANESTHESIA TEAM PA,KS,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",367500000X,https://npiregistry.cms.hhs.gov/provider-view/1013952126
1013960657,NORTHSIDE RADIOLOGY ASSOCIATES LLC,KS,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","2085N0700X,2085N0904X,2085R0202X,2085R0204X",https://npiregistry.cms.hhs.gov/provider-view/1013960657
1013965805,HOLLY FRITCH KIRBY MD LLC,KS,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","207N00000X,207NS0135X",https://npiregistry.cms.hhs.gov/provider-view/1013965805
1013968007,"DILLOW, JEFFREY",KS,PRACTITIONER - PLASTIC AND RECONSTRUCTIVE SURGERY,14-24,"208200000X,2082S0099X,2082S0105X",174400000X,https://npiregistry.cms.hhs.gov/provider-view/1013968007
