npi,name,state,pecos_provider_type,pecos_codes,pecos_resolved_nucc,nppes_nucc,nppes_lookup_url
1003001322,NODAWAY COUNTY HEALTH CENTER,MO,PART B SUPPLIER - MASS IMMUNIZATION (ROSTER BILLER ONLY),12-73,,251K00000X,https://npiregistry.cms.hhs.gov/provider-view/1003001322
1003003476,"BUCK CHIROPRACTIC, LLC",MO,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",111N00000X,https://npiregistry.cms.hhs.gov/provider-view/1003003476
1003016312,ADVANCED DERMATOLOGIC SURGERY PA,MO,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","174400000X,291U00000X",https://npiregistry.cms.hhs.gov/provider-view/1003016312
1003016676,"DESIRED HEALTH CHIROPRACTIC, LLC",MO,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",111N00000X,https://npiregistry.cms.hhs.gov/provider-view/1003016676
1003017369,"MANSOOR, SHAHEEN",MO,PRACTITIONER - PSYCHIATRY,14-26,"2084P0301X,2084P0800X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1003017369
1003018201,"JAIN, RAHUL",MO,PRACTITIONER - CARDIAC ELECTROPHYSIOLOGY | PRACTITIONER - CARDIOVASCULAR DISEASE (CARDIOLOGY),"14-06,14-21","207RC0000X,207RC0001X","207R00000X,390200000X",https://npiregistry.cms.hhs.gov/provider-view/1003018201
1003018417,APPLIED PSYCHOLOGICAL CENTER LLC,MO,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",261QM0801X,https://npiregistry.cms.hhs.gov/provider-view/1003018417
1003041625,"GRAHAM, GEOFFREY",MO,PRACTITIONER - GASTROENTEROLOGY,14-10,207RG0100X,207R00000X,https://npiregistry.cms.hhs.gov/provider-view/1003041625
1003045436,PREMIER PROSTHETICS AND ORTHOTICS,MO,DME SUPPLIER - PROSTHETIC PERSONNEL,30-56,"224P00000X,229N00000X",335E00000X,https://npiregistry.cms.hhs.gov/provider-view/1003045436
1003083791,"MCNORTON-MABIE, KRISTEL",MO,PRACTITIONER - MENTAL HEALTH COUNSELOR,14-E2,"101YM0800X,101YP2500X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1003083791
1003086646,BAXTER COUNTY REGIONAL HOSPITAL INC,MO,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",208800000X,https://npiregistry.cms.hhs.gov/provider-view/1003086646
1003112558,J BOATMAN LLC,MO,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",163WP0809X,https://npiregistry.cms.hhs.gov/provider-view/1003112558
1003136151,"GRABOSCH, SHANNON",MO,PRACTITIONER - GYNECOLOGICAL ONCOLOGY,14-98,207VX0201X,"207V00000X,390200000X",https://npiregistry.cms.hhs.gov/provider-view/1003136151
1003152273,FOOT HEALERS HOLDINGS - ST LOUIS LLC,MO,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",213E00000X,https://npiregistry.cms.hhs.gov/provider-view/1003152273
1003154600,PINNACLE SENIOR CARE OF MISSOURI LLC,MO,PART A PROVIDER - HOME HEALTH AGENCY,00-06,207RC0000X,251E00000X,https://npiregistry.cms.hhs.gov/provider-view/1003154600
1003169657,ROBYN L LAWRENCE DC PC,MO,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","111N00000X,111NP0017X",https://npiregistry.cms.hhs.gov/provider-view/1003169657
1003173436,"JOHNSON, BRANDON",MO,PRACTITIONER - OTOLARYNGOLOGY,14-04,"207Y00000X,207YP0228X,207YS0012X,207YS0123X,207YX0007X+3",174400000X,https://npiregistry.cms.hhs.gov/provider-view/1003173436
1003179656,MERCY CLINIC OPHTHALMOLOGY LLC,MO,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",207W00000X,https://npiregistry.cms.hhs.gov/provider-view/1003179656
1003181637,CAMDEN EMERGENCY GROUP LLC,MO,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","207P00000X,363A00000X,363L00000X",https://npiregistry.cms.hhs.gov/provider-view/1003181637
1003195215,"AUGUSTINE, PHILIP",MO,PRACTITIONER - HOSPITALIST,14-C6,208M00000X,207R00000X,https://npiregistry.cms.hhs.gov/provider-view/1003195215
1003201104,"VON THAER, SARAH",MO,PRACTITIONER - ANESTHESIOLOGY,14-05,"207L00000X,207LA0401X,207LC0200X,207LH0002X,207LP2900X+1",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1003201104
1003201740,"GARRETT, MONICA",MO,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,104100000X,https://npiregistry.cms.hhs.gov/provider-view/1003201740
1003201955,MERCY HOSPITAL CARTHAGE,MO,PART A PROVIDER - CRITICAL ACCESS HOSPITAL | PART B SUPPLIER - CLINIC/GROUP PRACTICE,"00-85,12-70","193200000X,193400000X,204E00000X,261Q00000X,261QM1300X+1","207P00000X,207RC0000X,207RR0500X,2084N0400X,208600000X+3",https://npiregistry.cms.hhs.gov/provider-view/1003201955
1003205808,"BRAILSFORD, LATONYA",MO,PRACTITIONER - NURSE PRACTITIONER,14-50,"363L00000X,363LA2100X,363LA2200X,363LC0200X,363LC1500X+13",376K00000X,https://npiregistry.cms.hhs.gov/provider-view/1003205808
1003211137,"MAHER, TIMOTHY",MO,ORDER AND REFERRING ONLY - OTHER (NON-PHYSICIAN),33-88,,1223E0200X,https://npiregistry.cms.hhs.gov/provider-view/1003211137
1003211798,THERAPY UNLIMITED,MO,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",261QH0700X,https://npiregistry.cms.hhs.gov/provider-view/1003211798
1003220245,"BOSCH, STACEY",MO,PRACTITIONER - NURSE PRACTITIONER,14-50,"363L00000X,363LA2100X,363LA2200X,363LC0200X,363LC1500X+13",171M00000X,https://npiregistry.cms.hhs.gov/provider-view/1003220245
1003224825,SILVERSTONE SNF LLC,MO,PART A PROVIDER - SKILLED NURSING FACILITY,00-18,"207W00000X,207WX0009X,207WX0107X,207WX0109X,207WX0110X+2",314000000X,https://npiregistry.cms.hhs.gov/provider-view/1003224825
1003226010,MOBERLY MEDICAL CLINICS INC,MO,PART B SUPPLIER - INDEPENDENT DIAGNOSTIC TESTING FACILITY (IDTF),12-47,293D00000X,261QR0200X,https://npiregistry.cms.hhs.gov/provider-view/1003226010
1003230459,"EDELMAN, HANNAH",MO,ORDER AND REFERRING ONLY - NEUROLOGY,33-13,"2084A2900X,2084E0001X,2084N0400X,2084N0402X,2085N0700X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1003230459
1003231853,"FISHER, NATHAN",MO,PRACTITIONER - ORTHOPEDIC SURGERY,14-20,"207X00000X,207XP3100X,207XS0106X,207XS0114X,207XS0117X+3",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1003231853
1003253857,"WILT, ERICA",MO,PRACTITIONER - NEUROLOGY,14-13,"2084A2900X,2084E0001X,2084N0400X,2084N0402X,2085N0700X",2084N0008X,https://npiregistry.cms.hhs.gov/provider-view/1003253857
1003255456,"WOODWARD AUDIOLOGY, LLC",MO,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",231H00000X,https://npiregistry.cms.hhs.gov/provider-view/1003255456
1003256645,"KASIREDDY, VINEELA",MO,PRACTITIONER - HEMATOLOGY | PRACTITIONER - HEMATOLOGY/ONCOLOGY,"14-82,14-83","207RH0000X,207RH0003X",207R00000X,https://npiregistry.cms.hhs.gov/provider-view/1003256645
1003260100,NOVAMED EYE SURGERY CENTER OF NORTH COUNTY LLC,MO,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",367500000X,https://npiregistry.cms.hhs.gov/provider-view/1003260100
1003260787,"GHOUS, GHULAM",MO,PRACTITIONER - HEMATOLOGY/ONCOLOGY | PRACTITIONER - INTERNAL MEDICINE,"14-11,14-83","207QB0505X,207R00000X,207RA0000X,207RA0001X,207RA0201X+21",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1003260787
1003263419,"HARRISON, MATTHEW",MO,PRACTITIONER - GASTROENTEROLOGY,14-10,207RG0100X,207R00000X,https://npiregistry.cms.hhs.gov/provider-view/1003263419
1003264284,"MCALISTER, MATTHEW",MO,PRACTITIONER - CARDIOVASCULAR DISEASE (CARDIOLOGY),14-06,207RC0000X,207R00000X,https://npiregistry.cms.hhs.gov/provider-view/1003264284
1003266586,"BAKEER, FARIS",MO,PRACTITIONER - HOSPITALIST,14-C6,208M00000X,207R00000X,https://npiregistry.cms.hhs.gov/provider-view/1003266586
1003268152,"BURICH, JESSICA",MO,PRACTITIONER - NURSE PRACTITIONER,14-50,"363L00000X,363LA2100X,363LA2200X,363LC0200X,363LC1500X+13",163WP0808X,https://npiregistry.cms.hhs.gov/provider-view/1003268152
1003268921,"RAIS, REHAN",MO,PRACTITIONER - HOSPITALIST,14-C6,208M00000X,390200000X,https://npiregistry.cms.hhs.gov/provider-view/1003268921
1003269200,"TRIPATHI, KARTIKEYA",MO,PRACTITIONER - GASTROENTEROLOGY,14-10,207RG0100X,207R00000X,https://npiregistry.cms.hhs.gov/provider-view/1003269200
1003270851,"SNYDER, ROBERT",MO,PRACTITIONER - MENTAL HEALTH COUNSELOR,14-E2,"101YM0800X,101YP2500X",101YA0400X,https://npiregistry.cms.hhs.gov/provider-view/1003270851
1003278532,"MONTAGUE, MEGAN",MO,PRACTITIONER - OSTEOPATHIC MANIPULATIVE MEDICINE,14-12,"204C00000X,204D00000X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1003278532
1003280421,AXES PHYSICAL THERAPY LLC,MO,PART B SUPPLIER - PHYSICAL/OCCUPATIONAL THERAPY GROUP IN PRIVATE PRACTICE,12-65,"225100000X,2251C2600X,2251E1200X,2251E1300X,2251G0304X+6",261QP2000X,https://npiregistry.cms.hhs.gov/provider-view/1003280421
1003283532,SHARLIN HEALTH AND NEUROLOGY LLC,MO,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",2084N0400X,https://npiregistry.cms.hhs.gov/provider-view/1003283532
1003286931,ERIC E LUEBBERT DO PC,MO,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",2085R0202X,https://npiregistry.cms.hhs.gov/provider-view/1003286931
1003287079,"WILSON, JEFFREY",MO,PRACTITIONER - CARDIOVASCULAR DISEASE (CARDIOLOGY) | PRACTITIONER - INTERVENTIONAL CARDIOLOGY,"14-06,14-C3","207RC0000X,207RI0011X",207R00000X,https://npiregistry.cms.hhs.gov/provider-view/1003287079
1003289653,"CHEUNG, SAU",MO,PRACTITIONER - QUALIFIED AUDIOLOGIST,14-64,"231H00000X,231HA2400X,231HA2500X",237600000X,https://npiregistry.cms.hhs.gov/provider-view/1003289653
1003297177,"CHAPMAN, WILLIAM",MO,PRACTITIONER - COLORECTAL SURGERY (PROCTOLOGY),14-28,208C00000X,208600000X,https://npiregistry.cms.hhs.gov/provider-view/1003297177
1003299413,"SONDERGARD, RYAN",MO,PRACTITIONER - PSYCHIATRY,14-26,"2084P0301X,2084P0800X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1003299413
1003310608,"AFSHAR, KALEB",MO,PRACTITIONER - ANESTHESIOLOGY,14-05,"207L00000X,207LA0401X,207LC0200X,207LH0002X,207LP2900X+1",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1003310608
1003310822,"GHOSH, SOUMOJIT",MO,PRACTITIONER - GASTROENTEROLOGY,14-10,207RG0100X,390200000X,https://npiregistry.cms.hhs.gov/provider-view/1003310822
1003313156,"COLLINS, JOSEPH",MO,ORDER AND REFERRING ONLY - SLEEP MEDICINE,33-C0,"207QS1201X,207RS0012X,207YS0012X,2080S0012X,2084S0012X+1",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1003313156
1003313438,"PHILIPP, LUCAS",MO,PRACTITIONER - NEUROSURGERY,14-14,207T00000X,390200000X,https://npiregistry.cms.hhs.gov/provider-view/1003313438
1003318593,"HOMETOWN URGENT CARE OF DYERSBURG, PLLC",MO,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","261QP2300X,261QU0200X",https://npiregistry.cms.hhs.gov/provider-view/1003318593
1003320607,GRACIE CHASE AVERY LLC,MO,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",152W00000X,https://npiregistry.cms.hhs.gov/provider-view/1003320607
1003323288,"WALDEN-PRATER, ELIZABETH",MO,PRACTITIONER - NURSE PRACTITIONER,14-50,"363L00000X,363LA2100X,363LA2200X,363LC0200X,363LC1500X+13",163W00000X,https://npiregistry.cms.hhs.gov/provider-view/1003323288
1003330630,"CRAFT, JODI",MO,PRACTITIONER - MENTAL HEALTH COUNSELOR,14-E2,"101YM0800X,101YP2500X",101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1003330630
1003335613,"YOCHUM, AMANDA",MO,PRACTITIONER - MENTAL HEALTH COUNSELOR,14-E2,"101YM0800X,101YP2500X",101YA0400X,https://npiregistry.cms.hhs.gov/provider-view/1003335613
1003336785,"LAINE, RANDY",MO,PRACTITIONER - HOSPITALIST,14-C6,208M00000X,207R00000X,https://npiregistry.cms.hhs.gov/provider-view/1003336785
1003337437,"KANDEL, SAROJ",MO,PRACTITIONER - HOSPITALIST | PRACTITIONER - INTERNAL MEDICINE,"14-11,14-C6","207QB0505X,207R00000X,207RA0000X,207RA0001X,207RA0201X+22",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1003337437
1003340126,"MCNEIL, JOHN",MO,PRACTITIONER - FAMILY PRACTICE,14-08,"207Q00000X,207QA0000X,207QA0401X,207QA0505X,207QB0002X+5",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1003340126
1003344656,"EBRAHIM, ALI",MO,PRACTITIONER - NEUROLOGY,14-13,"2084A2900X,2084E0001X,2084N0400X,2084N0402X,2085N0700X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1003344656
1003346446,"NGO, EMMELINE MONIQUE",MO,PRACTITIONER - ENDOCRINOLOGY,14-46,207RE0101X,390200000X,https://npiregistry.cms.hhs.gov/provider-view/1003346446
1003347105,"JONES, CHARLES",MO,PRACTITIONER - UROLOGY,14-34,"208800000X,2088F0040X,2088P0231X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1003347105
1003348095,"FAIR, CHELSEA",MO,PRACTITIONER - FAMILY PRACTICE,14-08,"207Q00000X,207QA0000X,207QA0401X,207QA0505X,207QB0002X+5",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1003348095
1003348293,"VANATTA, ANNA",MO,PRACTITIONER - EMERGENCY MEDICINE,14-93,"146E00000X,207P00000X,207PE0004X,207PE0005X,207PH0002X+3",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1003348293
1003349317,"OLIVER, BRITTANY",MO,PRACTITIONER - DERMATOLOGY,14-07,"207N00000X,207ND0101X,207ND0900X,207NI0002X,207NP0225X+1",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1003349317
1003349994,"BITELY, COLTON",MO,PRACTITIONER - EMERGENCY MEDICINE,14-93,"146E00000X,207P00000X,207PE0004X,207PE0005X,207PH0002X+3",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1003349994
1003361189,N & R OF BRANSON LLC,MO,PART A PROVIDER - SKILLED NURSING FACILITY,00-18,"207W00000X,207WX0009X,207WX0107X,207WX0109X,207WX0110X+2",314000000X,https://npiregistry.cms.hhs.gov/provider-view/1003361189
1003370081,"WAKAT, SARAH",MO,PRACTITIONER - NURSE PRACTITIONER,14-50,"363L00000X,363LA2100X,363LA2200X,363LC0200X,363LC1500X+13",163W00000X,https://npiregistry.cms.hhs.gov/provider-view/1003370081
1003392697,AFFINIA HEALTHCARE,MO,PART A PROVIDER - FEDERALLY QUALIFIED HEALTH CENTER (FQHC),00-04,"207Y00000X,207YP0228X,207YS0012X,207YS0123X,207YX0007X+3",261QF0400X,https://npiregistry.cms.hhs.gov/provider-view/1003392697
1003393372,COREY G HAHN DC LLC,MO,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",111N00000X,https://npiregistry.cms.hhs.gov/provider-view/1003393372
1003812355,SCOTLAND COUNTY HEALTH DEPARTMENT & HOME HEALTH AGENCY,MO,PART A PROVIDER - HOME HEALTH AGENCY,00-06,207RC0000X,251E00000X,https://npiregistry.cms.hhs.gov/provider-view/1003812355
1003812504,"TONG, ALAN",MO,PRACTITIONER - CARDIOVASCULAR DISEASE (CARDIOLOGY),14-06,207RC0000X,2080P0202X,https://npiregistry.cms.hhs.gov/provider-view/1003812504
1003814203,PIKE COUNTY HEALTH DEPT HOME HEALTH,MO,PART A PROVIDER - HOME HEALTH AGENCY,00-06,207RC0000X,251E00000X,https://npiregistry.cms.hhs.gov/provider-view/1003814203
1003817248,GOOD SAMARITAN NURSING HOME,MO,PART A PROVIDER - SKILLED NURSING FACILITY,00-18,"207W00000X,207WX0009X,207WX0107X,207WX0109X,207WX0110X+2",314000000X,https://npiregistry.cms.hhs.gov/provider-view/1003817248
1003820184,"BRADY, ROBERT",MO,PRACTITIONER - PSYCHIATRY,14-26,"2084P0301X,2084P0800X",2084P0804X,https://npiregistry.cms.hhs.gov/provider-view/1003820184
1003821307,CAMERON REGIONAL MEDICAL CENTER INC,MO,PART A PROVIDER - RURAL HEALTH CLINIC,00-17,"207LH0002X,207PH0002X,207QH0002X,207RH0002X,207VH0002X+2",261Q00000X,https://npiregistry.cms.hhs.gov/provider-view/1003821307
1003824061,PARKLAND HEALTH CENTER,MO,PART A PROVIDER - HOSPITAL,00-09,208VP0014X,282N00000X,https://npiregistry.cms.hhs.gov/provider-view/1003824061
1003824293,AFFINIA HEALTHCARE,MO,PART A PROVIDER - FEDERALLY QUALIFIED HEALTH CENTER (FQHC),00-04,"207Y00000X,207YP0228X,207YS0012X,207YS0123X,207YX0007X+3",261QF0400X,https://npiregistry.cms.hhs.gov/provider-view/1003824293
1003824350,"SOUTH COUNTY UROLOGICAL, INC",MO,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",208800000X,https://npiregistry.cms.hhs.gov/provider-view/1003824350
1003848060,LAMAR NO 1 INC,MO,PART A PROVIDER - SKILLED NURSING FACILITY,00-18,"207W00000X,207WX0009X,207WX0107X,207WX0109X,207WX0110X+2",314000000X,https://npiregistry.cms.hhs.gov/provider-view/1003848060
1003852187,"NAGEL, KIMBERLY",MO,PRACTITIONER - NURSE PRACTITIONER,14-50,"363L00000X,363LA2100X,363LA2200X,363LC0200X,363LC1500X+13",207R00000X,https://npiregistry.cms.hhs.gov/provider-view/1003852187
1003856832,PRIMARY CARE CHIROPRACTIC LLC,MO,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",111N00000X,https://npiregistry.cms.hhs.gov/provider-view/1003856832
1003863580,"ASSOCIATED PATHOLOGISTS, LLC",MO,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","207SG0201X,207ZD0900X,207ZP0101X,207ZP0102X",https://npiregistry.cms.hhs.gov/provider-view/1003863580
1003866856,"WOODS, GERALD",MO,PRACTITIONER - HEMATOLOGY/ONCOLOGY,14-83,207RH0003X,2080P0207X,https://npiregistry.cms.hhs.gov/provider-view/1003866856
1003872185,MIDWEST DIVISION - LRHC LLC,MO,PART A PROVIDER - RURAL HEALTH CLINIC,00-17,"207LH0002X,207PH0002X,207QH0002X,207RH0002X,207VH0002X+2",261QR1300X,https://npiregistry.cms.hhs.gov/provider-view/1003872185
1003872615,"AUETHAVEKIAT, VORACHART",MO,PRACTITIONER - HEMATOLOGY,14-82,207RH0000X,207RH0003X,https://npiregistry.cms.hhs.gov/provider-view/1003872615
1003873266,GOLDEN VALLEY MEMORIAL HOSPITAL DISTRICT,MO,PART A PROVIDER - RURAL HEALTH CLINIC | PART B SUPPLIER - CLINIC/GROUP PRACTICE,"00-17,12-70","193200000X,193400000X,207LH0002X,207PH0002X,207QH0002X+7",261QR1300X,https://npiregistry.cms.hhs.gov/provider-view/1003873266
1003881384,BOLLINGER COUNTY HEALTH CENTER,MO,PART B SUPPLIER - MASS IMMUNIZATION (ROSTER BILLER ONLY),12-73,,261Q00000X,https://npiregistry.cms.hhs.gov/provider-view/1003881384
1003886888,"SHAFFIE, SOBIA",MO,PRACTITIONER - PSYCHIATRY,14-26,"2084P0301X,2084P0800X",2084P0804X,https://npiregistry.cms.hhs.gov/provider-view/1003886888
1003897679,D&S DRUG LLC,MO,PART B SUPPLIER - PHARMACY,12-A5,"1835C0205X,1835P0200X,1835P1400X,333600000X,3336C0002X+9",332B00000X,https://npiregistry.cms.hhs.gov/provider-view/1003897679
1003901976,"LAKE OF THE OZARKS PAIN MANAGEMENT SERVICES, INC",MO,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",174400000X,https://npiregistry.cms.hhs.gov/provider-view/1003901976
1003916198,HEARTLAND REGIONAL MEDICAL CENTER,MO,PART A PROVIDER - HOME HEALTH AGENCY,00-06,207RC0000X,251E00000X,https://npiregistry.cms.hhs.gov/provider-view/1003916198
1003920836,"ALVAREZ, JOSE",MO,PRACTITIONER - INTERNAL MEDICINE,14-11,"207QB0505X,207R00000X,207RA0000X,207RA0001X,207RA0201X+21",207P00000X,https://npiregistry.cms.hhs.gov/provider-view/1003920836
1003922634,"ESPANA, CHRISTOPHER",MO,PRACTITIONER - FAMILY PRACTICE,14-08,"207Q00000X,207QA0000X,207QA0401X,207QA0505X,207QB0002X+5",174400000X,https://npiregistry.cms.hhs.gov/provider-view/1003922634
1003925041,"LI, HUILIN",MO,PRACTITIONER - HOSPITALIST,14-C6,208M00000X,207R00000X,https://npiregistry.cms.hhs.gov/provider-view/1003925041
1003933607,MCKNIGHT PLACE EXTENDED CARE LLC,MO,PART A PROVIDER - SKILLED NURSING FACILITY,00-18,"207W00000X,207WX0009X,207WX0107X,207WX0109X,207WX0110X+2",314000000X,https://npiregistry.cms.hhs.gov/provider-view/1003933607
1003933631,"NANCY M. BIRTLEY, LLC",MO,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",364SP0809X,https://npiregistry.cms.hhs.gov/provider-view/1003933631
1003945213,CITIZENS MEMORIAL HOSPITAL DISTRICT,MO,PART A PROVIDER - HOSPITAL,00-09,208VP0014X,273R00000X,https://npiregistry.cms.hhs.gov/provider-view/1003945213
1003946732,MERCY CLINIC SPRINGFIELD COMMUNITIES,MO,PART A PROVIDER - RURAL HEALTH CLINIC,00-17,"207LH0002X,207PH0002X,207QH0002X,207RH0002X,207VH0002X+2","207Q00000X,261QR1300X,363A00000X,363LF0000X",https://npiregistry.cms.hhs.gov/provider-view/1003946732
1003952615,HERCULES PHARMACY INC,MO,PART B SUPPLIER - MASS IMMUNIZATION (ROSTER BILLER ONLY),12-73,,"333600000X,3336C0003X",https://npiregistry.cms.hhs.gov/provider-view/1003952615
1003973207,EAST GEORGIA RADIOLOGY LLC,MO,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","2085B0100X,2085N0700X,2085N0904X,2085P0229X,2085R0202X+2",https://npiregistry.cms.hhs.gov/provider-view/1003973207
1003977729,"READ, MARSHA",MO,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,104100000X,https://npiregistry.cms.hhs.gov/provider-view/1003977729
1003981549,CITIZENS MEMORIAL HOSPITAL DISTRICT,MO,PART A PROVIDER - HOSPITAL,00-09,208VP0014X,282N00000X,https://npiregistry.cms.hhs.gov/provider-view/1003981549
1003989948,"BAILEY, FRED",MO,ORDER AND REFERRING ONLY - GENERAL PRACTICE,33-01,208D00000X,122300000X,https://npiregistry.cms.hhs.gov/provider-view/1003989948
1003990821,SREENU ADA MD PC,MO,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",207R00000X,https://npiregistry.cms.hhs.gov/provider-view/1003990821
1003999855,"SHEEHAN, JACQUELINE",MO,PRACTITIONER - CERTIFIED REGISTERED NURSE ANESTHETIST (CRNA),14-43,367500000X,163W00000X,https://npiregistry.cms.hhs.gov/provider-view/1003999855
1013018076,PAIN SOURCE SOLUTIONS LLC,MO,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",207LP2900X,https://npiregistry.cms.hhs.gov/provider-view/1013018076
1013018399,KANSAS CITY UNITED METHODIST RETIREMENT HOME INC,MO,PART A PROVIDER - SKILLED NURSING FACILITY,00-18,"207W00000X,207WX0009X,207WX0107X,207WX0109X,207WX0110X+2","310400000X,314000000X",https://npiregistry.cms.hhs.gov/provider-view/1013018399
1013027937,"ELLIS, HOLLY",MO,ORDER AND REFERRING ONLY - FAMILY PRACTICE,33-08,"207Q00000X,207QA0000X,207QA0401X,207QA0505X,207QB0002X+5",1223G0001X,https://npiregistry.cms.hhs.gov/provider-view/1013027937
1013037597,BATEMAN GATROST CHIRO PC,MO,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",111N00000X,https://npiregistry.cms.hhs.gov/provider-view/1013037597
1013041664,"MAGEE, JEFFREY",MO,PRACTITIONER - HEMATOLOGY/ONCOLOGY,14-83,207RH0003X,"208000000X,2080P0207X",https://npiregistry.cms.hhs.gov/provider-view/1013041664
1013049154,"BRADY, DONALD",MO,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1013049154
1013050194,"GRAY, SANDRA",MO,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1013050194
1013050970,"CENTRAL MO EAR, NOSE, THROAT, & SINUS, P.C.",MO,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",174400000X,https://npiregistry.cms.hhs.gov/provider-view/1013050970
1013054212,STE GENEVIEVE COUNTY MEMORIAL HOSPITAL,MO,PART A PROVIDER - CRITICAL ACCESS HOSPITAL,00-85,204E00000X,275N00000X,https://npiregistry.cms.hhs.gov/provider-view/1013054212
