npi,name,state,pecos_provider_type,pecos_codes,pecos_resolved_nucc,nppes_nucc,nppes_lookup_url
1003000217,"TRI-STATE EYE CARE CENTER, LTD.",WV,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",152W00000X,https://npiregistry.cms.hhs.gov/provider-view/1003000217
1003017823,CHARLESTON NEPHROLOGY HYPERTENSION AND TRANSPLANT PLLC,WV,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",207RN0300X,https://npiregistry.cms.hhs.gov/provider-view/1003017823
1003020942,"GAINER, PAUL",WV,ORDER AND REFERRING ONLY - GENERAL PRACTICE,33-01,208D00000X,122300000X,https://npiregistry.cms.hhs.gov/provider-view/1003020942
1003029075,"WADE, WILLIAM",WV,PRACTITIONER - PULMONARY DISEASE,14-29,207RP1001X,207R00000X,https://npiregistry.cms.hhs.gov/provider-view/1003029075
1003049388,"BASHAM, JAIME",WV,PRACTITIONER - PEDIATRIC MEDICINE,14-37,"208000000X,2080A0000X,2080B0002X,2080C0008X,2080H0002X+19",235Z00000X,https://npiregistry.cms.hhs.gov/provider-view/1003049388
1003059247,PEACHTREE INPATIENT CONSULTING LLC,WV,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",208M00000X,https://npiregistry.cms.hhs.gov/provider-view/1003059247
1003071036,"ANDREWS, KARINNA",WV,PRACTITIONER - OBSTETRICS/GYNECOLOGY,14-16,"207V00000X,207VB0002X,207VC0200X,207VC0300X,207VE0102X+6",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1003071036
1003149634,"RAMANATHAN, VIGNESHWARAN",WV,PRACTITIONER - INTERNAL MEDICINE,14-11,"207QB0505X,207R00000X,207RA0000X,207RA0001X,207RA0201X+21",208M00000X,https://npiregistry.cms.hhs.gov/provider-view/1003149634
1003171729,"SHEIKH, FAHAD",WV,ORDER AND REFERRING ONLY - INTERNAL MEDICINE,33-11,"207QB0505X,207R00000X,207RA0000X,207RA0001X,207RA0201X+21",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1003171729
1003172644,"HOWELL, RAELINA",WV,PRACTITIONER - GENERAL SURGERY,14-02,"204E00000X,204F00000X,207T00000X,207X00000X,207XP3100X+20",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1003172644
1003202565,"ANDERSON, DANIEL",WV,PRACTITIONER - PATHOLOGY,14-22,"207ZB0001X,207ZC0006X,207ZC0008X,207ZC0500X,207ZD0900X+11",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1003202565
1003213471,NEVEAH HEALTH & WELLNESS CENTER PLLC,WV,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",207Q00000X,https://npiregistry.cms.hhs.gov/provider-view/1003213471
1003234006,"ADEMOSU, MOSUNMOLA",WV,PRACTITIONER - GERIATRIC MEDICINE | PRACTITIONER - INTERNAL MEDICINE,"14-11,14-38","207QB0505X,207QG0300X,207R00000X,207RA0000X,207RA0001X+22",208M00000X,https://npiregistry.cms.hhs.gov/provider-view/1003234006
1003234451,"PURI, SHRUTI",WV,PRACTITIONER - INFECTIOUS DISEASE,14-44,207RI0200X,390200000X,https://npiregistry.cms.hhs.gov/provider-view/1003234451
1003248220,"NAIME, SAMIRA",WV,ORDER AND REFERRING ONLY - PEDIATRIC MEDICINE,33-37,"208000000X,2080A0000X,2080B0002X,2080C0008X,2080H0002X+19",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1003248220
1003256801,"COMMUNITY CARE OF WEST VIRGINIA, INC.",WV,PART A PROVIDER - FEDERALLY QUALIFIED HEALTH CENTER (FQHC),00-04,"207Y00000X,207YP0228X,207YS0012X,207YS0123X,207YX0007X+3",261QF0400X,https://npiregistry.cms.hhs.gov/provider-view/1003256801
1003259607,"DAIMEE, USAMA",WV,PRACTITIONER - CARDIAC ELECTROPHYSIOLOGY | PRACTITIONER - CARDIOVASCULAR DISEASE (CARDIOLOGY),"14-06,14-21","207RC0000X,207RC0001X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1003259607
1003264904,"TUCKER, KATIE",WV,ORDER AND REFERRING ONLY - PEDIATRIC MEDICINE,33-37,"208000000X,2080A0000X,2080B0002X,2080C0008X,2080H0002X+19",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1003264904
1003274580,LINCOLN COUNTY PRIMARY CARE CENTER INC,WV,PART A PROVIDER - FEDERALLY QUALIFIED HEALTH CENTER (FQHC),00-04,"207Y00000X,207YP0228X,207YS0012X,207YS0123X,207YX0007X+3",261QF0400X,https://npiregistry.cms.hhs.gov/provider-view/1003274580
1003279456,"LARSEN, CODY",WV,PRACTITIONER - EMERGENCY MEDICINE,14-93,"146E00000X,207P00000X,207PE0004X,207PE0005X,207PH0002X+3",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1003279456
1003296336,"MILLS, CALEB",WV,PRACTITIONER - DIAGNOSTIC RADIOLOGY,14-30,"2085D0003X,2085P0229X,2085R0202X,2085R0205X,2085U0001X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1003296336
1003301912,NEW RIVER HEALTH ASSOCIATION INC,WV,PART A PROVIDER - FEDERALLY QUALIFIED HEALTH CENTER (FQHC) | PART B SUPPLIER - CLINIC/GROUP PRACTICE,"00-04,12-70","193200000X,193400000X,207Y00000X,207YP0228X,207YS0012X+8",261QF0400X,https://npiregistry.cms.hhs.gov/provider-view/1003301912
1003302001,"IONESCU, FILIP",WV,PRACTITIONER - HEMATOLOGY/ONCOLOGY,14-83,207RH0003X,207R00000X,https://npiregistry.cms.hhs.gov/provider-view/1003302001
1003305533,"DEWILDE, PAMELA",WV,PRACTITIONER - OSTEOPATHIC MANIPULATIVE MEDICINE,14-12,"204C00000X,204D00000X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1003305533
1003305541,"DAVEE, ROBERT",WV,PRACTITIONER - INTERNAL MEDICINE,14-11,"207QB0505X,207R00000X,207RA0000X,207RA0001X,207RA0201X+21",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1003305541
1003307257,"LORA, STEPHANY",WV,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,390200000X,https://npiregistry.cms.hhs.gov/provider-view/1003307257
1003308842,"BAROLA SINDHU, UNKNOWN",WV,PRACTITIONER - PEDIATRIC MEDICINE,14-37,"208000000X,2080A0000X,2080B0002X,2080C0008X,2080H0002X+19",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1003308842
1003317074,"LYONS, MATTHEW",WV,PRACTITIONER - CERTIFIED REGISTERED NURSE ANESTHETIST (CRNA),14-43,367500000X,163W00000X,https://npiregistry.cms.hhs.gov/provider-view/1003317074
1003327776,BIO-MEDICAL APPLICATIONS OF WEST VIRGINIA INC,WV,PART A PROVIDER - END-STAGE RENAL DISEASE FACILITY (ESRD),00-03,"207K00000X,207KA0200X,207KI0005X",261QE0700X,https://npiregistry.cms.hhs.gov/provider-view/1003327776
1003344185,"LEE, MIKE",WV,PRACTITIONER - DIAGNOSTIC RADIOLOGY,14-30,"2085D0003X,2085P0229X,2085R0202X,2085R0205X,2085U0001X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1003344185
1003347576,"WILSON, BRANDON",WV,PRACTITIONER - EMERGENCY MEDICINE,14-93,"146E00000X,207P00000X,207PE0004X,207PE0005X,207PH0002X+3",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1003347576
1003349762,"ROSS, RICHARD",WV,PRACTITIONER - PODIATRY,14-48,"213E00000X,213EG0000X,213EP0504X,213EP1101X,213ER0200X+3",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1003349762
1003376674,"LU, LAURA",WV,PRACTITIONER - ORTHOPEDIC SURGERY,14-20,"207X00000X,207XP3100X,207XS0106X,207XS0114X,207XS0117X+3",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1003376674
1003378290,"ELHAMDANI, ADEE",WV,ORDER AND REFERRING ONLY - CARDIOVASCULAR DISEASE (CARDIOLOGY),33-06,207RC0000X,390200000X,https://npiregistry.cms.hhs.gov/provider-view/1003378290
1003379132,"SAEED, HANIYA",WV,PRACTITIONER - HOSPITALIST | PRACTITIONER - INTERNAL MEDICINE,"14-11,14-C6","207QB0505X,207R00000X,207RA0000X,207RA0001X,207RA0201X+22",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1003379132
1003382516,"ICKES, MISTI",WV,PRACTITIONER - NURSE PRACTITIONER,14-50,"363L00000X,363LA2100X,363LA2200X,363LC0200X,363LC1500X+13",163W00000X,https://npiregistry.cms.hhs.gov/provider-view/1003382516
1003384751,SOLACE BEHAVIORAL HEALTHCARE SERVICES,WV,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","261QM0801X,363LP0808X",https://npiregistry.cms.hhs.gov/provider-view/1003384751
1003398223,"NEILL, KENDAL",WV,PRACTITIONER - FAMILY PRACTICE,14-08,"207Q00000X,207QA0000X,207QA0401X,207QA0505X,207QB0002X+5",363LF0000X,https://npiregistry.cms.hhs.gov/provider-view/1003398223
1003800442,HANS LEE MD INC,WV,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",208200000X,https://npiregistry.cms.hhs.gov/provider-view/1003800442
1003811563,"GAITHER, NEAL",WV,PRACTITIONER - CARDIOVASCULAR DISEASE (CARDIOLOGY),14-06,207RC0000X,207RI0011X,https://npiregistry.cms.hhs.gov/provider-view/1003811563
1003842790,OHIO VALLEY EYE PHYSICIANS & SURGEONS PLLC,WV,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",174400000X,https://npiregistry.cms.hhs.gov/provider-view/1003842790
1003863580,"ASSOCIATED PATHOLOGISTS, LLC",WV,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","207SG0201X,207ZD0900X,207ZP0101X,207ZP0102X",https://npiregistry.cms.hhs.gov/provider-view/1003863580
1003866773,RADIOLOGY ASSOCIATES OF TALLAHASSEE PA,WV,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","2085B0100X,2085N0700X,2085N0904X,2085P0229X,2085R0202X+3",https://npiregistry.cms.hhs.gov/provider-view/1003866773
1003902008,"GREEN, THOMAS",WV,PRACTITIONER - HOSPITALIST,14-C6,208M00000X,207R00000X,https://npiregistry.cms.hhs.gov/provider-view/1003902008
1003905464,"TEBAY, BRENDA",WV,ORDER AND REFERRING ONLY - CLINICAL PSYCHOLOGIST,33-68,103TC0700X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1003905464
1003918202,BIO-MEDICAL APPLICATIONS OF WEST VIRGINIA INC,WV,PART A PROVIDER - END-STAGE RENAL DISEASE FACILITY (ESRD),00-03,"207K00000X,207KA0200X,207KI0005X",261QE0700X,https://npiregistry.cms.hhs.gov/provider-view/1003918202
1003994054,FAYETTEVILLE PHYSICAL THERAPY & SPORTS REHABILITATION,WV,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",174400000X,https://npiregistry.cms.hhs.gov/provider-view/1003994054
1013008572,"ADVANCED FOOT & ANKLE CARE, PLLC",WV,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",213E00000X,https://npiregistry.cms.hhs.gov/provider-view/1013008572
1013029156,"CLARKSBURG TREATMENT CENTER, LLC",WV,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",261QM2800X,https://npiregistry.cms.hhs.gov/provider-view/1013029156
1013036011,IRONTON PHYSICAL THERAPY INC,WV,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",225100000X,https://npiregistry.cms.hhs.gov/provider-view/1013036011
1013056738,"LANSANG, RAMON",WV,ORDER AND REFERRING ONLY - PHYSICAL MEDICINE AND REHABILITATION,33-25,"208100000X,2081H0002X,2081N0008X,2081P0004X,2081P0010X+2",225400000X,https://npiregistry.cms.hhs.gov/provider-view/1013056738
1013071711,CLAY RURAL MEDICAL CLINIC PLLC,WV,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",208D00000X,https://npiregistry.cms.hhs.gov/provider-view/1013071711
1013088228,"CHAUDHRY, SANJAY",WV,PRACTITIONER - GASTROENTEROLOGY,14-10,207RG0100X,174400000X,https://npiregistry.cms.hhs.gov/provider-view/1013088228
1013093350,"TUG RIVER HEALTH ASSOCIATION, INC",WV,PART A PROVIDER - FEDERALLY QUALIFIED HEALTH CENTER (FQHC),00-04,"207Y00000X,207YP0228X,207YS0012X,207YS0123X,207YX0007X+3",261QF0400X,https://npiregistry.cms.hhs.gov/provider-view/1013093350
1013121680,WILLIAMSTOWN EYE CLINIC INC,WV,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",152W00000X,https://npiregistry.cms.hhs.gov/provider-view/1013121680
1013127638,"ALMUBARAK, MOHAMMED",WV,PRACTITIONER - HEMATOLOGY/ONCOLOGY,14-83,207RH0003X,208D00000X,https://npiregistry.cms.hhs.gov/provider-view/1013127638
1013145515,"LIN, JENNY",WV,PRACTITIONER - RHEUMATOLOGY,14-66,207RR0500X,207R00000X,https://npiregistry.cms.hhs.gov/provider-view/1013145515
1013148444,"PREMIER WOMEN'S HEALTH SPECIALISTS, PLLC",WV,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",207V00000X,https://npiregistry.cms.hhs.gov/provider-view/1013148444
1013185172,"OLIVIER, ALBERT",WV,PRACTITIONER - THORACIC SURGERY,14-33,208G00000X,2086S0129X,https://npiregistry.cms.hhs.gov/provider-view/1013185172
1013205731,"QUIROGA, LUIS",WV,PRACTITIONER - PLASTIC AND RECONSTRUCTIVE SURGERY,14-24,"208200000X,2082S0099X,2082S0105X",208600000X,https://npiregistry.cms.hhs.gov/provider-view/1013205731
1013250588,"RADWAN, WALID",WV,ORDER AND REFERRING ONLY - NEUROSURGERY,33-14,207T00000X,390200000X,https://npiregistry.cms.hhs.gov/provider-view/1013250588
1013262690,"VILLGRAN, VIPIN",WV,PRACTITIONER - CRITICAL CARE (INTENSIVISTS) | PRACTITIONER - HOSPITALIST | PRACTITIONER - PULMONARY DISEASE,"14-29,14-81,14-C6","207RC0200X,207RP1001X,208M00000X","207R00000X,390200000X",https://npiregistry.cms.hhs.gov/provider-view/1013262690
1013279587,"MIKOLAJCZAK, JAMES",WV,ORDER AND REFERRING ONLY - OSTEOPATHIC MANIPULATIVE MEDICINE,33-12,"204C00000X,204D00000X","208D00000X,390200000X",https://npiregistry.cms.hhs.gov/provider-view/1013279587
1013302140,"BUDWANY, RYAN",WV,PRACTITIONER - PAIN MANAGEMENT | PRACTITIONER - PREVENTIVE MEDICINE,"14-72,14-84","2083A0100X,2083A0300X,2083B0002X,2083C0008X,2083P0011X+6",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1013302140
1013303080,ACCESS TELECARE PLLC,WV,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","207Q00000X,207R00000X,207RC0000X,207RC0200X,207RP1001X+2",https://npiregistry.cms.hhs.gov/provider-view/1013303080
1013331396,NEW CREEK FAMILY MEDICINE PLLC,WV,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","207Q00000X,2084P0800X",https://npiregistry.cms.hhs.gov/provider-view/1013331396
1013336031,"KHAN, SAMIRA",WV,PRACTITIONER - PSYCHIATRY,14-26,"2084P0301X,2084P0800X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1013336031
1013348028,PROVIDER PARTNERS CARE MANAGEMENT LP,WV,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",363L00000X,https://npiregistry.cms.hhs.gov/provider-view/1013348028
1013352541,"ERNST, NATHAN",WV,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1013352541
1013361567,"PATEL, SWAPNA",WV,PRACTITIONER - HOSPITALIST | PRACTITIONER - INTERNAL MEDICINE,"14-11,14-C6","207QB0505X,207R00000X,207RA0000X,207RA0001X,207RA0201X+22",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1013361567
1013362359,"KASSAR, RAWAN",WV,PRACTITIONER - INFECTIOUS DISEASE,14-44,207RI0200X,390200000X,https://npiregistry.cms.hhs.gov/provider-view/1013362359
1013368505,"LUZURIAGA BASSANTE, MARIA",WV,PRACTITIONER - ENDOCRINOLOGY,14-46,207RE0101X,390200000X,https://npiregistry.cms.hhs.gov/provider-view/1013368505
1013370998,"KITSOS, CHRISTINA",WV,PRACTITIONER - HOSPITALIST,14-C6,208M00000X,390200000X,https://npiregistry.cms.hhs.gov/provider-view/1013370998
1013399856,"JAMEEL, AYESHA",WV,PRACTITIONER - ENDOCRINOLOGY,14-46,207RE0101X,390200000X,https://npiregistry.cms.hhs.gov/provider-view/1013399856
1013403930,"SHANK, DANIEL",WV,PRACTITIONER - INTERNAL MEDICINE,14-11,"207QB0505X,207R00000X,207RA0000X,207RA0001X,207RA0201X+21",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1013403930
1013409556,"BARBERA, JOSEPH",WV,PRACTITIONER - INTERNAL MEDICINE,14-11,"207QB0505X,207R00000X,207RA0000X,207RA0001X,207RA0201X+21",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1013409556
1013433119,"SHORT, TIFFANY",WV,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1013433119
1013442383,"SEXTON, RICHARD",WV,PRACTITIONER - FAMILY PRACTICE,14-08,"207Q00000X,207QA0000X,207QA0401X,207QA0505X,207QB0002X+5",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1013442383
1013476027,PSYCHIATRY OF TEXAS PLLC,WV,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",2084P0800X,https://npiregistry.cms.hhs.gov/provider-view/1013476027
1013477116,"JUDY, CALEB",WV,PRACTITIONER - EMERGENCY MEDICINE,14-93,"146E00000X,207P00000X,207PE0004X,207PE0005X,207PH0002X+3",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1013477116
1013478684,"TOTAL HEALTH, PLLC",WV,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",111N00000X,https://npiregistry.cms.hhs.gov/provider-view/1013478684
1013479856,"BLANTON, TRAVIS",WV,PRACTITIONER - ANESTHESIOLOGY,14-05,"207L00000X,207LA0401X,207LC0200X,207LH0002X,207LP2900X+1",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1013479856
1013480490,"FLEXCARE INFUSION OKC, LLC",WV,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",261QI0500X,https://npiregistry.cms.hhs.gov/provider-view/1013480490
1013489541,"WAR MEMORIAL HOSPITAL, INC.",WV,PART A PROVIDER - RURAL HEALTH CLINIC,00-17,"207LH0002X,207PH0002X,207QH0002X,207RH0002X,207VH0002X+2",207R00000X,https://npiregistry.cms.hhs.gov/provider-view/1013489541
1013496991,WEST VIRGINIA SCHOOL OF OSTEOPATHIC MEDICINE CLINIC INC,WV,PART A PROVIDER - RURAL HEALTH CLINIC | PART B SUPPLIER - CLINIC/GROUP PRACTICE,"00-17,12-70","193200000X,193400000X,207LH0002X,207PH0002X,207QH0002X+7","103T00000X,204D00000X,207Q00000X,207R00000X,208000000X+4",https://npiregistry.cms.hhs.gov/provider-view/1013496991
1013940709,"HARTMAN ADAMS, HOLLY",WV,PRACTITIONER - EMERGENCY MEDICINE,14-93,"146E00000X,207P00000X,207PE0004X,207PE0005X,207PH0002X+3",207Q00000X,https://npiregistry.cms.hhs.gov/provider-view/1013940709
1013950054,PRESTON MEMORIAL HOSPITAL CORPORATION,WV,PART A PROVIDER - CRITICAL ACCESS HOSPITAL,00-85,204E00000X,282NC0060X,https://npiregistry.cms.hhs.gov/provider-view/1013950054
1013960657,NORTHSIDE RADIOLOGY ASSOCIATES LLC,WV,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","2085N0700X,2085N0904X,2085R0202X,2085R0204X",https://npiregistry.cms.hhs.gov/provider-view/1013960657
1013994540,"CRITCHFIELD, DONNA",WV,PRACTITIONER - CERTIFIED REGISTERED NURSE ANESTHETIST (CRNA),14-43,367500000X,363A00000X,https://npiregistry.cms.hhs.gov/provider-view/1013994540
1023011673,"MYERS, TODD",WV,PRACTITIONER - GENERAL PRACTICE,14-01,208D00000X,"207Q00000X,207V00000X",https://npiregistry.cms.hhs.gov/provider-view/1023011673
1023014362,"SKAFF, KIMBERLY",WV,PRACTITIONER - DERMATOLOGY,14-07,"207N00000X,207ND0101X,207ND0900X,207NI0002X,207NP0225X+1",174400000X,https://npiregistry.cms.hhs.gov/provider-view/1023014362
1023056082,CHEYENNE RADIOLOGY GROUP,WV,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",261QR0200X,https://npiregistry.cms.hhs.gov/provider-view/1023056082
1023102746,HURLEY DRUG CO INC,WV,DME SUPPLIER - PHARMACY,30-A5,"1835C0205X,1835P0200X,1835P1400X,333600000X,3336C0002X+9","332BP3500X,332BX2000X",https://npiregistry.cms.hhs.gov/provider-view/1023102746
1023104866,"FREILICH, JAMES",WV,PRACTITIONER - FAMILY PRACTICE | PRACTITIONER - INTERVENTIONAL RADIOLOGY,"14-08,14-94","207Q00000X,207QA0000X,207QA0401X,207QA0505X,207QB0002X+7",207P00000X,https://npiregistry.cms.hhs.gov/provider-view/1023104866
1023118841,WHITE EYE CARE CENTER INC,WV,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",152W00000X,https://npiregistry.cms.hhs.gov/provider-view/1023118841
1023148673,BROOKE CNTY HLTH DEPT,WV,PART B SUPPLIER - MASS IMMUNIZATION (ROSTER BILLER ONLY),12-73,,251K00000X,https://npiregistry.cms.hhs.gov/provider-view/1023148673
1023177581,BYRON J NIBERT DBA SOUTHERN EYE CARE ASSOCIATES,WV,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",152W00000X,https://npiregistry.cms.hhs.gov/provider-view/1023177581
1023187630,LEE EYE CENTER INC,WV,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",207W00000X,https://npiregistry.cms.hhs.gov/provider-view/1023187630
1023191061,"QURESHI, ABDUL",WV,PRACTITIONER - INTERNAL MEDICINE,14-11,"207QB0505X,207R00000X,207RA0000X,207RA0001X,207RA0201X+21",207P00000X,https://npiregistry.cms.hhs.gov/provider-view/1023191061
1023195914,"EDWARD K. CHIU, MD, INC",WV,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",207RC0000X,https://npiregistry.cms.hhs.gov/provider-view/1023195914
1023207685,JAMES A AKINS MD,WV,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",207R00000X,https://npiregistry.cms.hhs.gov/provider-view/1023207685
1023217452,SHENANDOAH VALLEY MEDICAL SYSTEM INC,WV,PART A PROVIDER - FEDERALLY QUALIFIED HEALTH CENTER (FQHC),00-04,"207Y00000X,207YP0228X,207YS0012X,207YS0123X,207YX0007X+3",261QF0400X,https://npiregistry.cms.hhs.gov/provider-view/1023217452
1023219144,"WELTY, JAMES",WV,PRACTITIONER - INTERNAL MEDICINE,14-11,"207QB0505X,207R00000X,207RA0000X,207RA0001X,207RA0201X+21",208M00000X,https://npiregistry.cms.hhs.gov/provider-view/1023219144
1023233566,"KASEM, HODA",WV,PRACTITIONER - HOSPITALIST,14-C6,208M00000X,207Q00000X,https://npiregistry.cms.hhs.gov/provider-view/1023233566
1023233947,"ROMAINE, ROBERT",WV,PRACTITIONER - EMERGENCY MEDICINE,14-93,"146E00000X,207P00000X,207PE0004X,207PE0005X,207PH0002X+3",207Q00000X,https://npiregistry.cms.hhs.gov/provider-view/1023233947
1023301371,"HESS, JOSEPH",WV,PRACTITIONER - HOSPITALIST,14-C6,208M00000X,390200000X,https://npiregistry.cms.hhs.gov/provider-view/1023301371
1023331220,LINCOLN COUNTY PRIMARY CARE CENTER INC,WV,PART A PROVIDER - FEDERALLY QUALIFIED HEALTH CENTER (FQHC),00-04,"207Y00000X,207YP0228X,207YS0012X,207YS0123X,207YX0007X+3",261QF0400X,https://npiregistry.cms.hhs.gov/provider-view/1023331220
1023348448,"MOUNTAIN STATE WELLNESS, PLLC",WV,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",111N00000X,https://npiregistry.cms.hhs.gov/provider-view/1023348448
1023350139,"GRAMMER, ROBERT",WV,PRACTITIONER - INTERVENTIONAL RADIOLOGY,14-94,"2085H0002X,2085R0204X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1023350139
1023355328,"GILLESPIE, DANIEL",WV,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,104100000X,https://npiregistry.cms.hhs.gov/provider-view/1023355328
1023404449,"TURNER, RYAN",WV,PRACTITIONER - NEUROSURGERY,14-14,207T00000X,390200000X,https://npiregistry.cms.hhs.gov/provider-view/1023404449
1023423464,"NASERY, SONIA",WV,PRACTITIONER - INTERNAL MEDICINE | PRACTITIONER - NEUROLOGY,"14-11,14-13","207QB0505X,207R00000X,207RA0000X,207RA0001X,207RA0201X+26",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1023423464
1023450780,"DABOUL, NOUR",WV,PRACTITIONER - HEMATOLOGY/ONCOLOGY,14-83,207RH0003X,207R00000X,https://npiregistry.cms.hhs.gov/provider-view/1023450780
1023466539,"AL-HABIB, ALI",WV,PRACTITIONER - PATHOLOGY,14-22,"207ZB0001X,207ZC0006X,207ZC0008X,207ZC0500X,207ZD0900X+11",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1023466539
1023466950,"OTENG, EUGENE",WV,PRACTITIONER - EMERGENCY MEDICINE,14-93,"146E00000X,207P00000X,207PE0004X,207PE0005X,207PH0002X+3",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1023466950
