npi,name,state,pecos_provider_type,pecos_codes,pecos_resolved_nucc,nppes_nucc,nppes_lookup_url
1003004813,"PROEYE GROUP GATEWAY, P.C.",NE,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",152W00000X,https://npiregistry.cms.hhs.gov/provider-view/1003004813
1003014234,SHARON B BOND MD PC,NE,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",207N00000X,https://npiregistry.cms.hhs.gov/provider-view/1003014234
1003026253,PAIN MANAGEMENT PC,NE,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",367500000X,https://npiregistry.cms.hhs.gov/provider-view/1003026253
1003027442,JOHNSON COUNTY HOSPITAL,NE,PART A PROVIDER - RURAL HEALTH CLINIC,00-17,"207LH0002X,207PH0002X,207QH0002X,207RH0002X,207VH0002X+2","261QR1300X,332B00000X",https://npiregistry.cms.hhs.gov/provider-view/1003027442
1003059361,"HOSPICE PREFERRED CHOICE, INC",NE,PART A PROVIDER - HOSPICE,00-08,"207Q00000X,207QA0000X,207QA0401X,207QA0505X,207QB0002X+5",251G00000X,https://npiregistry.cms.hhs.gov/provider-view/1003059361
1003070376,"WEILAND, TRACY",NE,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1003070376
1003080938,PEDIATRIC OPHTHALMOLOGY ASSOCIATES PC,NE,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",174400000X,https://npiregistry.cms.hhs.gov/provider-view/1003080938
1003091497,"BLOOMFIELD MEDICAL CLINIC, PC",NE,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","363AM0700X,363LF0000X",https://npiregistry.cms.hhs.gov/provider-view/1003091497
1003110503,HILL COUNSELING AND CONSULTING PC,NE,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","101YM0800X,1041C0700X",https://npiregistry.cms.hhs.gov/provider-view/1003110503
1003119108,BEACOM FAMILY HEALTH CONNECTION LLC,NE,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",207Q00000X,https://npiregistry.cms.hhs.gov/provider-view/1003119108
1003178443,"VEIT, KALEB",NE,PRACTITIONER - PULMONARY DISEASE,14-29,207RP1001X,207R00000X,https://npiregistry.cms.hhs.gov/provider-view/1003178443
1003202003,"MOWRER, CLAYTON",NE,PRACTITIONER - INFECTIOUS DISEASE,14-44,207RI0200X,390200000X,https://npiregistry.cms.hhs.gov/provider-view/1003202003
1003202086,"SCHELL, ADAM",NE,PRACTITIONER - ORTHOPEDIC SURGERY,14-20,"207X00000X,207XP3100X,207XS0106X,207XS0114X,207XS0117X+3",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1003202086
1003203779,"BAKER, CRAIG",NE,PRACTITIONER - MEDICAL GENETICS AND GENOMICS,14-D3,"207SG0201X,207SG0202X,207SG0203X,207SG0205X,207SM0001X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1003203779
1003215898,WEBB EYECARE PC,NE,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",152W00000X,https://npiregistry.cms.hhs.gov/provider-view/1003215898
1003217175,"DIAMOND CHIROPRACTIC & ACUPUNCTURE, LLC",NE,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",111N00000X,https://npiregistry.cms.hhs.gov/provider-view/1003217175
1003220823,"TREXEL, JAMES",NE,ORDER AND REFERRING ONLY - ORAL SURGERY,33-19,"1223S0112X,207WX0108X",122300000X,https://npiregistry.cms.hhs.gov/provider-view/1003220823
1003227398,"GUYNAN, JOHN",NE,PRACTITIONER - DIAGNOSTIC RADIOLOGY,14-30,"2085D0003X,2085P0229X,2085R0202X,2085R0205X,2085U0001X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1003227398
1003251836,"LARSON, MICHAEL",NE,PRACTITIONER - DIAGNOSTIC RADIOLOGY | PRACTITIONER - INTERVENTIONAL RADIOLOGY,"14-30,14-94","2085D0003X,2085H0002X,2085P0229X,2085R0202X,2085R0204X+2",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1003251836
1003268665,"ABUGHANIMEH, OMAR",NE,PRACTITIONER - HEMATOLOGY,14-82,207RH0000X,"207R00000X,390200000X",https://npiregistry.cms.hhs.gov/provider-view/1003268665
1003284050,BOTT PC,NE,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",207Q00000X,https://npiregistry.cms.hhs.gov/provider-view/1003284050
1003301953,"OYEWOLE, OLUWAFEMI",NE,PRACTITIONER - NURSE PRACTITIONER,14-50,"363L00000X,363LA2100X,363LA2200X,363LC0200X,363LC1500X+13",163W00000X,https://npiregistry.cms.hhs.gov/provider-view/1003301953
1003332511,"COMER, HAILEY",NE,PRACTITIONER - PHYSICAL THERAPIST IN PRIVATE PRACTICE,14-65,"225100000X,2251C2600X,2251E1200X,2251E1300X,2251G0304X+6",2255A2300X,https://npiregistry.cms.hhs.gov/provider-view/1003332511
1003378878,"ADAMS, CLAIRE",NE,PRACTITIONER - PSYCHIATRY,14-26,"2084P0301X,2084P0800X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1003378878
1003380288,"DINES, JACOB",NE,ORDER AND REFERRING ONLY - PSYCHIATRY,33-26,"2084P0301X,2084P0800X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1003380288
1003807942,MID NEBRASKA LUTHERAN HOME ASSN,NE,PART A PROVIDER - SKILLED NURSING FACILITY,00-18,"207W00000X,207WX0009X,207WX0107X,207WX0109X,207WX0110X+2",314000000X,https://npiregistry.cms.hhs.gov/provider-view/1003807942
1003837626,"TRIGGS, TED",NE,PRACTITIONER - HOSPITALIST,14-C6,208M00000X,207R00000X,https://npiregistry.cms.hhs.gov/provider-view/1003837626
1003840281,LISA HARMON LCSW INC,NE,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",1041C0700X,https://npiregistry.cms.hhs.gov/provider-view/1003840281
1003849498,FORT COLLINS RADIOLOGIC ASSOCIATES PC,NE,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",2085R0202X,https://npiregistry.cms.hhs.gov/provider-view/1003849498
1003861436,BEAVER CITY MANOR,NE,PART A PROVIDER - SKILLED NURSING FACILITY,00-18,"207W00000X,207WX0009X,207WX0107X,207WX0109X,207WX0110X+2","310400000X,314000000X",https://npiregistry.cms.hhs.gov/provider-view/1003861436
1003866773,RADIOLOGY ASSOCIATES OF TALLAHASSEE PA,NE,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","2085B0100X,2085N0700X,2085N0904X,2085P0229X,2085R0202X+3",https://npiregistry.cms.hhs.gov/provider-view/1003866773
1003866914,ADVANCED IMAGING OF SOUTH BAY INC,NE,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",2085R0202X,https://npiregistry.cms.hhs.gov/provider-view/1003866914
1003870635,"BELL, BRENDA",NE,PRACTITIONER - ENDOCRINOLOGY,14-46,207RE0101X,207R00000X,https://npiregistry.cms.hhs.gov/provider-view/1003870635
1003896010,"KOEFOOT, RICHARD",NE,PRACTITIONER - UROLOGY,14-34,"208800000X,2088F0040X,2088P0231X",174400000X,https://npiregistry.cms.hhs.gov/provider-view/1003896010
1003914797,"HALEY, JAMES",NE,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,"101YM0800X,103TC1900X",https://npiregistry.cms.hhs.gov/provider-view/1003914797
1003923079,FRANCISCAN CARE SERVICES INC,NE,PART A PROVIDER - RURAL HEALTH CLINIC,00-17,"207LH0002X,207PH0002X,207QH0002X,207RH0002X,207VH0002X+2",261QR1300X,https://npiregistry.cms.hhs.gov/provider-view/1003923079
1003940289,BODYWISE THERAPY PC,NE,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",225100000X,https://npiregistry.cms.hhs.gov/provider-view/1003940289
1003965997,NORCAL IMAGING,NE,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",2085R0202X,https://npiregistry.cms.hhs.gov/provider-view/1003965997
1003968710,OGALLALA COMMUNITY HOSPITAL,NE,PART A PROVIDER - CRITICAL ACCESS HOSPITAL,00-85,204E00000X,275N00000X,https://npiregistry.cms.hhs.gov/provider-view/1003968710
1003971748,PROVIDENCE MEDICAL CENTER,NE,PART A PROVIDER - HOME HEALTH AGENCY,00-06,207RC0000X,251E00000X,https://npiregistry.cms.hhs.gov/provider-view/1003971748
1003973207,EAST GEORGIA RADIOLOGY LLC,NE,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","2085B0100X,2085N0700X,2085N0904X,2085P0229X,2085R0202X+2",https://npiregistry.cms.hhs.gov/provider-view/1003973207
1003981754,GODFREY CHIROPRACTIC PC,NE,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",111N00000X,https://npiregistry.cms.hhs.gov/provider-view/1003981754
1003990854,TOTAL REHAB PC,NE,PART B SUPPLIER - PHYSICAL/OCCUPATIONAL THERAPY GROUP IN PRIVATE PRACTICE,12-65,"225100000X,2251C2600X,2251E1200X,2251E1300X,2251G0304X+6",261QP2000X,https://npiregistry.cms.hhs.gov/provider-view/1003990854
1013012442,FAITH REGIONAL HEALTH SERVICES,NE,PART A PROVIDER - HOSPITAL,00-09,208VP0014X,273Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1013012442
1013056050,"KRIER, KELLY",NE,PRACTITIONER - COLORECTAL SURGERY (PROCTOLOGY),14-28,208C00000X,208600000X,https://npiregistry.cms.hhs.gov/provider-view/1013056050
1013060045,ASSOCIATES IN WOMENS HEALTH LLC,NE,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",174400000X,https://npiregistry.cms.hhs.gov/provider-view/1013060045
1013086776,VALLEY COUNTY HOSPITAL,NE,PART A PROVIDER - HOSPICE,00-08,"207Q00000X,207QA0000X,207QA0401X,207QA0505X,207QB0002X+5",251G00000X,https://npiregistry.cms.hhs.gov/provider-view/1013086776
1013087089,MEMORIAL HEALTH CARE SYSTEMS,NE,PART A PROVIDER - CRITICAL ACCESS HOSPITAL,00-85,204E00000X,"275N00000X,282NC0060X",https://npiregistry.cms.hhs.gov/provider-view/1013087089
1013122571,MIDWEST SURGICAL HOSPITAL LLC,NE,PART A PROVIDER - HOSPITAL,00-09,208VP0014X,284300000X,https://npiregistry.cms.hhs.gov/provider-view/1013122571
1013122712,ACCENT CHIROPRACTIC CLINIC LLC,NE,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",111N00000X,https://npiregistry.cms.hhs.gov/provider-view/1013122712
1013149525,SWANSON CHIROPRACTIC PROF LLC,NE,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",111N00000X,https://npiregistry.cms.hhs.gov/provider-view/1013149525
1013161082,"BIRTHI, PRAVARDHAN",NE,PRACTITIONER - PAIN MANAGEMENT,14-72,208VP0000X,"208100000X,208VP0014X",https://npiregistry.cms.hhs.gov/provider-view/1013161082
1013218619,"SMITH, HEIDI",NE,PRACTITIONER - MENTAL HEALTH COUNSELOR,14-E2,"101YM0800X,101YP2500X",101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1013218619
1013264225,"DRAYTON, AMY",NE,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,"208000000X,2080P0006X",https://npiregistry.cms.hhs.gov/provider-view/1013264225
1013303080,ACCESS TELECARE PLLC,NE,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","207Q00000X,207R00000X,207RC0000X,207RC0200X,207RP1001X+2",https://npiregistry.cms.hhs.gov/provider-view/1013303080
1013305945,NORTH STAR CN LP,NE,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",261QR0200X,https://npiregistry.cms.hhs.gov/provider-view/1013305945
1013348028,PROVIDER PARTNERS CARE MANAGEMENT LP,NE,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",363L00000X,https://npiregistry.cms.hhs.gov/provider-view/1013348028
1013364678,SAUNDERS MEDICAL CENTER,NE,PART A PROVIDER - SKILLED NURSING FACILITY,00-18,"207W00000X,207WX0009X,207WX0107X,207WX0109X,207WX0110X+2",314000000X,https://npiregistry.cms.hhs.gov/provider-view/1013364678
1013374818,"SMITH, MELISSA",NE,PRACTITIONER - CERTIFIED REGISTERED NURSE ANESTHETIST (CRNA),14-43,367500000X,367H00000X,https://npiregistry.cms.hhs.gov/provider-view/1013374818
1013375955,"CARLSON PSYCHIATRIC SERVICES, P.C.",NE,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",363LP0808X,https://npiregistry.cms.hhs.gov/provider-view/1013375955
1013390723,"KORIPALLI, VENKATA SANDEEP",NE,PRACTITIONER - HOSPITALIST,14-C6,208M00000X,390200000X,https://npiregistry.cms.hhs.gov/provider-view/1013390723
1013403005,"JASWAL, TEJESHWER",NE,PRACTITIONER - EMERGENCY MEDICINE,14-93,"146E00000X,207P00000X,207PE0004X,207PE0005X,207PH0002X+3",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1013403005
1013404086,"COLLINS, MEGAN",NE,PRACTITIONER - HOSPITALIST,14-C6,208M00000X,390200000X,https://npiregistry.cms.hhs.gov/provider-view/1013404086
1013408368,"HALL, ANTHONY",NE,PRACTITIONER - MENTAL HEALTH COUNSELOR,14-E2,"101YM0800X,101YP2500X",101YA0400X,https://npiregistry.cms.hhs.gov/provider-view/1013408368
1013434703,SNF LINCOLN OPERATING COMPANY LLC,NE,PART A PROVIDER - SKILLED NURSING FACILITY,00-18,"207W00000X,207WX0009X,207WX0107X,207WX0109X,207WX0110X+2",314000000X,https://npiregistry.cms.hhs.gov/provider-view/1013434703
1013438266,"BAILEY, MARCUS",NE,PRACTITIONER - DIAGNOSTIC RADIOLOGY,14-30,"2085D0003X,2085P0229X,2085R0202X,2085R0205X,2085U0001X",207R00000X,https://npiregistry.cms.hhs.gov/provider-view/1013438266
1013441807,FREMONT THERAPY & WELLNESS PC,NE,PART B SUPPLIER - PHYSICAL/OCCUPATIONAL THERAPY GROUP IN PRIVATE PRACTICE,12-65,"225100000X,2251C2600X,2251E1200X,2251E1300X,2251G0304X+6",261QP2000X,https://npiregistry.cms.hhs.gov/provider-view/1013441807
1013443050,"FISCHER, SARAH",NE,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1013443050
1013444223,"LONOWSKI, SARAH",NE,PRACTITIONER - DERMATOLOGY,14-07,"207N00000X,207ND0101X,207ND0900X,207NI0002X,207NP0225X+1",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1013444223
1013445022,"THOMPSON, PARKER",NE,ORDER AND REFERRING ONLY - PEDIATRIC MEDICINE,33-37,"208000000X,2080A0000X,2080B0002X,2080C0008X,2080H0002X+19",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1013445022
1013446913,"ANDERSEN, NATASHA",NE,PRACTITIONER - PHYSICIAN ASSISTANT,14-97,"363A00000X,363AM0700X,363AS0400X",207P00000X,https://npiregistry.cms.hhs.gov/provider-view/1013446913
1013451624,DR JAMES C COLLINS CHIROPRACTOR PC,NE,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",111N00000X,https://npiregistry.cms.hhs.gov/provider-view/1013451624
1013456474,"SHUM, KENNETH",NE,PRACTITIONER - EMERGENCY MEDICINE,14-93,"146E00000X,207P00000X,207PE0004X,207PE0005X,207PH0002X+3",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1013456474
1013464114,"WOODWARD, AMANDA",NE,PRACTITIONER - HOSPICE/PALLIATIVE CARE,14-17,"207LH0002X,207PH0002X,207QH0002X,207RH0002X,207VH0002X+2","207Q00000X,208M00000X",https://npiregistry.cms.hhs.gov/provider-view/1013464114
1013476027,PSYCHIATRY OF TEXAS PLLC,NE,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",2084P0800X,https://npiregistry.cms.hhs.gov/provider-view/1013476027
1013477884,"SHARMA, NEIL",NE,PRACTITIONER - DIAGNOSTIC RADIOLOGY,14-30,"2085D0003X,2085P0229X,2085R0202X,2085R0205X,2085U0001X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1013477884
1013920008,"HEASTY, SCOTT",NE,PRACTITIONER - HOSPITALIST,14-C6,208M00000X,207R00000X,https://npiregistry.cms.hhs.gov/provider-view/1013920008
1013925924,COMMUNITY MEMORIAL HOSPITAL DISTRICT,NE,PART A PROVIDER - CRITICAL ACCESS HOSPITAL,00-85,204E00000X,282NC0060X,https://npiregistry.cms.hhs.gov/provider-view/1013925924
1013936012,PLASTIC SURGICAL ARTS PC,NE,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",208200000X,https://npiregistry.cms.hhs.gov/provider-view/1013936012
1013947290,"WOODHAVEN COUNSELING ASSOCIATES, INC.",NE,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","101YA0400X,101YM0800X,103TC0700X,103TC2200X,1041C0700X+1",https://npiregistry.cms.hhs.gov/provider-view/1013947290
1013969252,PAWNEE COUNTY MEMORIAL HOSPITAL,NE,PART A PROVIDER - CRITICAL ACCESS HOSPITAL,00-85,204E00000X,275N00000X,https://npiregistry.cms.hhs.gov/provider-view/1013969252
1013978311,"SERWER, BRADLEY",NE,PRACTITIONER - INTERVENTIONAL CARDIOLOGY,14-C3,207RI0011X,"207R00000X,207RC0000X",https://npiregistry.cms.hhs.gov/provider-view/1013978311
1013990100,WAKEFIELD CARE CENTER,NE,PART A PROVIDER - SKILLED NURSING FACILITY,00-18,"207W00000X,207WX0009X,207WX0107X,207WX0109X,207WX0110X+2",314000000X,https://npiregistry.cms.hhs.gov/provider-view/1013990100
1013997741,"AKKAD, HAYSAM",NE,PRACTITIONER - CARDIOVASCULAR DISEASE (CARDIOLOGY),14-06,207RC0000X,207RI0011X,https://npiregistry.cms.hhs.gov/provider-view/1013997741
1023019718,DOUGLAS COUNTY NEBRASKA,NE,PART A PROVIDER - HOSPITAL | PART B SUPPLIER - CLINIC/GROUP PRACTICE,"00-09,12-70","193200000X,193400000X,208VP0014X,261Q00000X,261QM1300X+1",283Q00000X,https://npiregistry.cms.hhs.gov/provider-view/1023019718
1023022951,FRANCISCAN CARE SERVICES INC,NE,PART A PROVIDER - RURAL HEALTH CLINIC,00-17,"207LH0002X,207PH0002X,207QH0002X,207RH0002X,207VH0002X+2",261QR1300X,https://npiregistry.cms.hhs.gov/provider-view/1023022951
1023028172,"SLOCUM FARRITOR, TRACY",NE,PRACTITIONER - HOSPITALIST,14-C6,208M00000X,207R00000X,https://npiregistry.cms.hhs.gov/provider-view/1023028172
1023041605,PRIME HOME CARE LLC,NE,PART A PROVIDER - HOME HEALTH AGENCY,00-06,207RC0000X,251E00000X,https://npiregistry.cms.hhs.gov/provider-view/1023041605
1023043270,BOONE COUNTY HEALTH CENTER,NE,PART A PROVIDER - CRITICAL ACCESS HOSPITAL,00-85,204E00000X,"275N00000X,282NC0060X",https://npiregistry.cms.hhs.gov/provider-view/1023043270
1023043395,"MOORE, ANNE",NE,PRACTITIONER - PHYSICIAN ASSISTANT,14-97,"363A00000X,363AM0700X,363AS0400X",207Q00000X,https://npiregistry.cms.hhs.gov/provider-view/1023043395
1023056082,CHEYENNE RADIOLOGY GROUP,NE,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",261QR0200X,https://npiregistry.cms.hhs.gov/provider-view/1023056082
1023061702,RADIOLOGIC MEDICAL SERVICES PC,NE,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",2085R0202X,https://npiregistry.cms.hhs.gov/provider-view/1023061702
1023108701,"ZOLTY, RONALD",NE,PRACTITIONER - ADVANCED HEART FAILURE AND TRANSPLANT CARDIOLOGY,14-C7,207RA0001X,"207RC0000X,207RI0011X",https://npiregistry.cms.hhs.gov/provider-view/1023108701
1023153889,"BEARDSLEY, REBECCA",NE,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103TC1900X,https://npiregistry.cms.hhs.gov/provider-view/1023153889
1023158789,"RIESSLAND, AMY",NE,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1023158789
1023172277,PREMISE HEALTH OF NEVADA MEDICAL HINITT P C,NE,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",207Q00000X,https://npiregistry.cms.hhs.gov/provider-view/1023172277
1023190154,NORTHWEST CHIROPRACTIC PC,NE,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",111N00000X,https://npiregistry.cms.hhs.gov/provider-view/1023190154
1023193190,"SHRIVER, MARK",NE,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103TB0200X,https://npiregistry.cms.hhs.gov/provider-view/1023193190
1023193976,BRADY VOLUNTEER FIRE DEPARTMENT,NE,PART B SUPPLIER - AMBULANCE SERVICE SUPPLIER,12-59,"341600000X,3416A0800X,3416L0300X,3416S0300X",146N00000X,https://npiregistry.cms.hhs.gov/provider-view/1023193976
1023194669,YORK GENERAL HOSPITAL,NE,PART A PROVIDER - SKILLED NURSING FACILITY,00-18,"207W00000X,207WX0009X,207WX0107X,207WX0109X,207WX0110X+2",314000000X,https://npiregistry.cms.hhs.gov/provider-view/1023194669
1023205036,"ALLGOOD FAMILY CHIROPRACTIC, PC",NE,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",111N00000X,https://npiregistry.cms.hhs.gov/provider-view/1023205036
1023257763,ENDEVEREN FAMILY MEDICINE LLC,NE,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","207R00000X,208000000X",https://npiregistry.cms.hhs.gov/provider-view/1023257763
1023258795,"HAYSAM AKKAD, MD, PC",NE,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","207RC0000X,207RI0011X,363A00000X",https://npiregistry.cms.hhs.gov/provider-view/1023258795
1023269909,"FAIMON, KRISTINA",NE,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1023269909
1023302247,"OMAHA INTEGRATIVE CARE, LLC",NE,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",1041C0700X,https://npiregistry.cms.hhs.gov/provider-view/1023302247
1023304607,"EICHELE, DERRICK",NE,PRACTITIONER - GASTROENTEROLOGY,14-10,207RG0100X,207R00000X,https://npiregistry.cms.hhs.gov/provider-view/1023304607
1023306792,KUGLER VISION PC,NE,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",207W00000X,https://npiregistry.cms.hhs.gov/provider-view/1023306792
1023315074,TOWER IMAGING MEDICAL ASSOCIATES INC,NE,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","207U00000X,2085N0700X,2085R0202X,2085R0204X",https://npiregistry.cms.hhs.gov/provider-view/1023315074
1023429925,"LIST, JEB",NE,PRACTITIONER - DIAGNOSTIC RADIOLOGY,14-30,"2085D0003X,2085P0229X,2085R0202X,2085R0205X,2085U0001X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1023429925
1023459062,"ALSHEKH MOUSA, AMER",NE,ORDER AND REFERRING ONLY - CRITICAL CARE (INTENSIVISTS),33-81,207RC0200X,208M00000X,https://npiregistry.cms.hhs.gov/provider-view/1023459062
1023471497,"FONG, ALLEN",NE,ORDER AND REFERRING ONLY - INTERNAL MEDICINE,33-11,"207QB0505X,207R00000X,207RA0000X,207RA0001X,207RA0201X+21","208D00000X,390200000X",https://npiregistry.cms.hhs.gov/provider-view/1023471497
1023494739,"COHEN, PATRICE",NE,PRACTITIONER - RADIATION ONCOLOGY,14-92,2085R0001X,282N00000X,https://npiregistry.cms.hhs.gov/provider-view/1023494739
1023495090,"NEGREY, STEPHANIE",NE,PRACTITIONER - PSYCHIATRY,14-26,"2084P0301X,2084P0800X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1023495090
1023495611,"MCCRONE, CHELSEA",NE,PRACTITIONER - PHYSICIAN ASSISTANT,14-97,"363A00000X,363AM0700X,363AS0400X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1023495611
1023504164,INSPIRING CHANGE LLC,NE,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1023504164
1023505815,"STANTON, SUMMER",NE,PRACTITIONER - PHYSICIAN ASSISTANT,14-97,"363A00000X,363AM0700X,363AS0400X",106S00000X,https://npiregistry.cms.hhs.gov/provider-view/1023505815
1023510096,"PARSONS, EMILY",NE,ORDER AND REFERRING ONLY - PEDIATRIC MEDICINE,33-37,"208000000X,2080A0000X,2080B0002X,2080C0008X,2080H0002X+19",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1023510096
1023518982,"SCOTT, SEAN",NE,ORDER AND REFERRING ONLY - EMERGENCY MEDICINE,33-93,"146E00000X,207P00000X,207PE0004X,207PE0005X,207PH0002X+3",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1023518982
