npi,name,state,pecos_provider_type,pecos_codes,pecos_resolved_nucc,nppes_nucc,nppes_lookup_url
1003073461,"WASEKAR, CHETAN",SD,PRACTITIONER - INTERNAL MEDICINE,14-11,"207QB0505X,207R00000X,207RA0000X,207RA0001X,207RA0201X+21","208M00000X,390200000X",https://npiregistry.cms.hhs.gov/provider-view/1003073461
1003127903,"GOUGH, ANDREW",SD,PRACTITIONER - EMERGENCY MEDICINE,14-93,"146E00000X,207P00000X,207PE0004X,207PE0005X,207PH0002X+3",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1003127903
1003168980,DEADWOOD EYE CARE LLC,SD,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",152W00000X,https://npiregistry.cms.hhs.gov/provider-view/1003168980
1003287079,"WILSON, JEFFREY",SD,PRACTITIONER - CARDIOVASCULAR DISEASE (CARDIOLOGY) | PRACTITIONER - INTERVENTIONAL CARDIOLOGY,"14-06,14-C3","207RC0000X,207RI0011X",207R00000X,https://npiregistry.cms.hhs.gov/provider-view/1003287079
1003298373,"JANIKOWSKI, CLIFF",SD,PRACTITIONER - PULMONARY DISEASE,14-29,207RP1001X,207R00000X,https://npiregistry.cms.hhs.gov/provider-view/1003298373
1003304486,"ZEIGLER, BETHANY",SD,PRACTITIONER - FAMILY PRACTICE,14-08,"207Q00000X,207QA0000X,207QA0401X,207QA0505X,207QB0002X+5",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1003304486
1003349903,"HUSHAGEN, KIMBERLY",SD,PRACTITIONER - PEDIATRIC MEDICINE,14-37,"208000000X,2080A0000X,2080B0002X,2080C0008X,2080H0002X+19",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1003349903
1003803818,WAKONDA HERITAGE MANOR,SD,PART A PROVIDER - SKILLED NURSING FACILITY,00-18,"207W00000X,207WX0009X,207WX0107X,207WX0109X,207WX0110X+2",314000000X,https://npiregistry.cms.hhs.gov/provider-view/1003803818
1003818006,FREEMAN REGIONAL HEALTH SERVICES,SD,PART A PROVIDER - CRITICAL ACCESS HOSPITAL | PART B SUPPLIER - MASS IMMUNIZATION (ROSTER BILLER ONLY),"00-85,12-73",",204E00000X",282NC0060X,https://npiregistry.cms.hhs.gov/provider-view/1003818006
1003825738,COTEAU DES PRAIRIES HOSPITAL,SD,PART A PROVIDER - HOME HEALTH AGENCY,00-06,207RC0000X,"251E00000X,275N00000X",https://npiregistry.cms.hhs.gov/provider-view/1003825738
1003867029,AVERA ST LUKES,SD,PART A PROVIDER - HOSPITAL,00-09,208VP0014X,"273R00000X,283Q00000X",https://npiregistry.cms.hhs.gov/provider-view/1003867029
1003871419,"MIDWEST EAR, NOSE & THROAT ASSOCIATES P C",SD,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",207Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1003871419
1003879958,DOUGLAS COUNTY MEMORIAL HOSPITAL,SD,PART A PROVIDER - RURAL HEALTH CLINIC,00-17,"207LH0002X,207PH0002X,207QH0002X,207RH0002X,207VH0002X+2",261QR1300X,https://npiregistry.cms.hhs.gov/provider-view/1003879958
1003887266,AVERA GETTYSBURG,SD,PART A PROVIDER - CRITICAL ACCESS HOSPITAL,00-85,204E00000X,282NC0060X,https://npiregistry.cms.hhs.gov/provider-view/1003887266
1003927666,"VOIGT, CHARLES",SD,PRACTITIONER - DIAGNOSTIC RADIOLOGY,14-30,"2085D0003X,2085P0229X,2085R0202X,2085R0205X,2085U0001X",2085R0204X,https://npiregistry.cms.hhs.gov/provider-view/1003927666
1003956897,"WILLIAMS, JODI",SD,ORDER AND REFERRING ONLY - MENTAL HEALTH COUNSELOR,33-E2,"101YM0800X,101YP2500X",101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1003956897
1003961145,FAMILY SERVICE INC,SD,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1003961145
1003981408,"OLIVIER, MICHAEL",SD,PRACTITIONER - GENERAL PRACTICE,14-01,208D00000X,208000000X,https://npiregistry.cms.hhs.gov/provider-view/1003981408
1003982893,AVERA AT HOME,SD,PART A PROVIDER - HOSPICE,00-08,"207Q00000X,207QA0000X,207QA0401X,207QA0505X,207QB0002X+5",251G00000X,https://npiregistry.cms.hhs.gov/provider-view/1003982893
1003999152,BOWDLE HOSPITAL,SD,PART A PROVIDER - CRITICAL ACCESS HOSPITAL,00-85,204E00000X,275N00000X,https://npiregistry.cms.hhs.gov/provider-view/1003999152
1013018183,ABERDEEN HEARING CLINIC LLC,SD,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",231H00000X,https://npiregistry.cms.hhs.gov/provider-view/1013018183
1013025006,"EBERSPACHER, DEBORAH",SD,PRACTITIONER - PHYSICAL THERAPIST IN PRIVATE PRACTICE,14-65,"225100000X,2251C2600X,2251E1200X,2251E1300X,2251G0304X+6",208100000X,https://npiregistry.cms.hhs.gov/provider-view/1013025006
1013062728,"BAUMANN, JON",SD,ORDER AND REFERRING ONLY - ORAL SURGERY,33-19,"1223S0112X,207WX0108X",122300000X,https://npiregistry.cms.hhs.gov/provider-view/1013062728
1013090414,"KRAMER CHIROPRACTIC CLINICS, PC",SD,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",111N00000X,https://npiregistry.cms.hhs.gov/provider-view/1013090414
1013097880,"MERXBAUER, DAVID",SD,ORDER AND REFERRING ONLY - ORAL SURGERY,33-19,"1223S0112X,207WX0108X",122300000X,https://npiregistry.cms.hhs.gov/provider-view/1013097880
1013143296,AVERA ST LUKES,SD,DME SUPPLIER - PHYSICIAN - OSTEOPATHIC MANIPULATIVE MEDICINE,30-12,"204C00000X,204D00000X","207Q00000X,2084N0400X",https://npiregistry.cms.hhs.gov/provider-view/1013143296
1013210640,NEW HOPE CHIROPRACTIC PC,SD,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",111N00000X,https://npiregistry.cms.hhs.gov/provider-view/1013210640
1013278043,"DUDLEY, PAIGE",SD,PRACTITIONER - PEDIATRIC MEDICINE,14-37,"208000000X,2080A0000X,2080B0002X,2080C0008X,2080H0002X+19",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1013278043
1013295682,"NUSS, ROBERT",SD,PRACTITIONER - PSYCHIATRY,14-26,"2084P0301X,2084P0800X","2084N0400X,390200000X",https://npiregistry.cms.hhs.gov/provider-view/1013295682
1013303080,ACCESS TELECARE PLLC,SD,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","207Q00000X,207R00000X,207RC0000X,207RC0200X,207RP1001X+2",https://npiregistry.cms.hhs.gov/provider-view/1013303080
1013334911,"ALBERTSON, MEGAN",SD,PRACTITIONER - DIAGNOSTIC RADIOLOGY,14-30,"2085D0003X,2085P0229X,2085R0202X,2085R0205X,2085U0001X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1013334911
1013351980,"TRAN, LAN UYEN",SD,ORDER AND REFERRING ONLY - INTERNAL MEDICINE,33-11,"207QB0505X,207R00000X,207RA0000X,207RA0001X,207RA0201X+21",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1013351980
1013360627,"HUBER, MOLLY",SD,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1013360627
1013361716,"MILLER, ELIZABETH",SD,PRACTITIONER - OBSTETRICS/GYNECOLOGY,14-16,"207V00000X,207VB0002X,207VC0200X,207VC0300X,207VE0102X+6",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1013361716
1013367515,"THORP, ANDREW",SD,PRACTITIONER - CARDIOVASCULAR DISEASE (CARDIOLOGY) | PRACTITIONER - HOSPITALIST,"14-06,14-C6","207RC0000X,208M00000X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1013367515
1013403583,"KRUSH, SARAH",SD,PRACTITIONER - NURSE PRACTITIONER,14-50,"363L00000X,363LA2100X,363LA2200X,363LC0200X,363LC1500X+13",207Q00000X,https://npiregistry.cms.hhs.gov/provider-view/1013403583
1013440486,"EITINGON, JENNIFER",SD,PRACTITIONER - HOSPICE/PALLIATIVE CARE,14-17,"207LH0002X,207PH0002X,207QH0002X,207RH0002X,207VH0002X+2","207R00000X,390200000X",https://npiregistry.cms.hhs.gov/provider-view/1013440486
1013443555,"GIBBY, BLAINE",SD,PRACTITIONER - FAMILY PRACTICE,14-08,"207Q00000X,207QA0000X,207QA0401X,207QA0505X,207QB0002X+5",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1013443555
1013445907,HORIZON HEALTH CARE INC,SD,PART A PROVIDER - FEDERALLY QUALIFIED HEALTH CENTER (FQHC),00-04,"207Y00000X,207YP0228X,207YS0012X,207YS0123X,207YX0007X+3",261QF0400X,https://npiregistry.cms.hhs.gov/provider-view/1013445907
1013476027,PSYCHIATRY OF TEXAS PLLC,SD,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",2084P0800X,https://npiregistry.cms.hhs.gov/provider-view/1013476027
1013479674,"DUFFY, EMILY",SD,PRACTITIONER - HOSPICE/PALLIATIVE CARE,14-17,"207LH0002X,207PH0002X,207QH0002X,207RH0002X,207VH0002X+2",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1013479674
1013486505,GRANDER PEACE COUNSELING LLC,SD,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",251S00000X,https://npiregistry.cms.hhs.gov/provider-view/1013486505
1013921733,SANFORD HEALTH NETWORK,SD,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","103T00000X,163W00000X,207Q00000X,363A00000X,363L00000X",https://npiregistry.cms.hhs.gov/provider-view/1013921733
1013960657,NORTHSIDE RADIOLOGY ASSOCIATES LLC,SD,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","2085N0700X,2085N0904X,2085R0202X,2085R0204X",https://npiregistry.cms.hhs.gov/provider-view/1013960657
1013968940,AVERA ST LUKES,SD,PART A PROVIDER - HOSPITAL,00-09,208VP0014X,275N00000X,https://npiregistry.cms.hhs.gov/provider-view/1013968940
1013983352,"PARAMESWARAN, VINOD",SD,PRACTITIONER - HEMATOLOGY,14-82,207RH0000X,207RH0003X,https://npiregistry.cms.hhs.gov/provider-view/1013983352
1013998277,"GRAF-BLOW, DONNA",SD,PRACTITIONER - OBSTETRICS/GYNECOLOGY,14-16,"207V00000X,207VB0002X,207VC0200X,207VC0300X,207VE0102X+6",174400000X,https://npiregistry.cms.hhs.gov/provider-view/1013998277
1023003969,HEART HOSPITAL OF SOUTH DAKOTA LLC,SD,PART A PROVIDER - HOSPITAL | PART B SUPPLIER - CLINIC/GROUP PRACTICE,"00-09,12-70","193200000X,193400000X,208VP0014X,261Q00000X,261QM1300X+1",282N00000X,https://npiregistry.cms.hhs.gov/provider-view/1023003969
1023063856,BETHANY LUTHERAN HOME,SD,PART A PROVIDER - SKILLED NURSING FACILITY,00-18,"207W00000X,207WX0009X,207WX0107X,207WX0109X,207WX0110X+2",314000000X,https://npiregistry.cms.hhs.gov/provider-view/1023063856
1023080595,"FLYNN, SARAH",SD,PRACTITIONER - PSYCHIATRY,14-26,"2084P0301X,2084P0800X",2084P0804X,https://npiregistry.cms.hhs.gov/provider-view/1023080595
1023128444,"MATOS, EUGENIO",SD,PRACTITIONER - NEUROLOGY,14-13,"2084A2900X,2084E0001X,2084N0400X,2084N0402X,2085N0700X",174400000X,https://npiregistry.cms.hhs.gov/provider-view/1023128444
1023193422,PHILIP HEALTH SERVICES INC,SD,PART A PROVIDER - CRITICAL ACCESS HOSPITAL,00-85,204E00000X,275N00000X,https://npiregistry.cms.hhs.gov/provider-view/1023193422
1023216132,"FORTUNA, SANDRA",SD,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,104100000X,https://npiregistry.cms.hhs.gov/provider-view/1023216132
1023409281,"RYAN V. SWENSON, DC, PC",SD,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",111N00000X,https://npiregistry.cms.hhs.gov/provider-view/1023409281
1023413093,AVERA MCKENNAN,SD,PART A PROVIDER - END-STAGE RENAL DISEASE FACILITY (ESRD),00-03,"207K00000X,207KA0200X,207KI0005X",261QE0700X,https://npiregistry.cms.hhs.gov/provider-view/1023413093
1023476579,"TANK, HIRAL",SD,PRACTITIONER - GENERAL SURGERY,14-02,"204E00000X,204F00000X,207T00000X,207X00000X,207XP3100X+20",282N00000X,https://npiregistry.cms.hhs.gov/provider-view/1023476579
1023495611,"MCCRONE, CHELSEA",SD,PRACTITIONER - PHYSICIAN ASSISTANT,14-97,"363A00000X,363AM0700X,363AS0400X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1023495611
1023502168,ENVIVE BRANDON PROF LLC,SD,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",111N00000X,https://npiregistry.cms.hhs.gov/provider-view/1023502168
1023514122,"DANG, THAI",SD,PRACTITIONER - NEUROLOGY,14-13,"2084A2900X,2084E0001X,2084N0400X,2084N0402X,2085N0700X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1023514122
1023545423,"BUFFINGTON, JACY",SD,PRACTITIONER - PHYSICAL THERAPIST IN PRIVATE PRACTICE,14-65,"225100000X,2251C2600X,2251E1200X,2251E1300X,2251G0304X+6",208100000X,https://npiregistry.cms.hhs.gov/provider-view/1023545423
1023547486,"DEVRIES, HANNAH",SD,PRACTITIONER - PSYCHIATRY,14-26,"2084P0301X,2084P0800X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1023547486
1023593092,"WARNER, DANIEL",SD,PRACTITIONER - CERTIFIED REGISTERED NURSE ANESTHETIST (CRNA),14-43,367500000X,163WC0200X,https://npiregistry.cms.hhs.gov/provider-view/1023593092
1033136080,ATLANTIC RADIOLOGY ASSOCIATES LLC,SD,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",2085R0202X,https://npiregistry.cms.hhs.gov/provider-view/1033136080
1033147384,COMMUNITY MEMORIAL HOSPITAL INC,SD,PART A PROVIDER - RURAL HEALTH CLINIC,00-17,"207LH0002X,207PH0002X,207QH0002X,207RH0002X,207VH0002X+2",261QR1300X,https://npiregistry.cms.hhs.gov/provider-view/1033147384
1033178660,TOTAL RENAL CARE INC,SD,PART A PROVIDER - END-STAGE RENAL DISEASE FACILITY (ESRD),00-03,"207K00000X,207KA0200X,207KI0005X",261QE0700X,https://npiregistry.cms.hhs.gov/provider-view/1033178660
1033183942,MONUMENT HEALTH NETWORK INC,SD,PART A PROVIDER - HOSPITAL,00-09,208VP0014X,282N00000X,https://npiregistry.cms.hhs.gov/provider-view/1033183942
1033227053,HORIZON HEALTH CARE INC,SD,PART A PROVIDER - FEDERALLY QUALIFIED HEALTH CENTER (FQHC),00-04,"207Y00000X,207YP0228X,207YS0012X,207YS0123X,207YX0007X+3",261QF0400X,https://npiregistry.cms.hhs.gov/provider-view/1033227053
1033236930,"ANDERSON, JEFFREY",SD,PRACTITIONER - FAMILY PRACTICE,14-08,"207Q00000X,207QA0000X,207QA0401X,207QA0505X,207QB0002X+5",207P00000X,https://npiregistry.cms.hhs.gov/provider-view/1033236930
1033239587,HURON REGIONAL MEDICAL CENTER INC,SD,PART A PROVIDER - HOSPICE,00-08,"207Q00000X,207QA0000X,207QA0401X,207QA0505X,207QB0002X+5",251G00000X,https://npiregistry.cms.hhs.gov/provider-view/1033239587
1033420567,"SCHWADERER, AMANDA",SD,ORDER AND REFERRING ONLY - ORAL SURGERY,33-19,"1223S0112X,207WX0108X",122300000X,https://npiregistry.cms.hhs.gov/provider-view/1033420567
1033548854,"SENDELBACH, WADE",SD,PRACTITIONER - NURSE PRACTITIONER,14-50,"363L00000X,363LA2100X,363LA2200X,363LC0200X,363LC1500X+13","146L00000X,163W00000X,163WC0200X,163WF0300X",https://npiregistry.cms.hhs.gov/provider-view/1033548854
1033562327,"ANDRADE-GONZALEZ, XAVIER",SD,PRACTITIONER - HEMATOLOGY/ONCOLOGY,14-83,207RH0003X,207R00000X,https://npiregistry.cms.hhs.gov/provider-view/1033562327
1033596861,"JACKSON, RAICHATOU",SD,PRACTITIONER - CERTIFIED REGISTERED NURSE ANESTHETIST (CRNA),14-43,367500000X,364SM0705X,https://npiregistry.cms.hhs.gov/provider-view/1033596861
1033597265,"HANSON, CRYSTAL",SD,PRACTITIONER - MENTAL HEALTH COUNSELOR,14-E2,"101YM0800X,101YP2500X",101YA0400X,https://npiregistry.cms.hhs.gov/provider-view/1033597265
1033611264,"RASK, DAWN",SD,PRACTITIONER - HAND SURGERY | PRACTITIONER - ORTHOPEDIC SURGERY,"14-20,14-40","207X00000X,207XP3100X,207XS0106X,207XS0114X,207XS0117X+5",171000000X,https://npiregistry.cms.hhs.gov/provider-view/1033611264
1033626114,CHIROSPORT HARTFORD PC,SD,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",111N00000X,https://npiregistry.cms.hhs.gov/provider-view/1033626114
1033641501,"FROST, MICHAEL",SD,PRACTITIONER - EMERGENCY MEDICINE,14-93,"146E00000X,207P00000X,207PE0004X,207PE0005X,207PH0002X+3",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1033641501
1033643713,"REINDL, ASTA",SD,PRACTITIONER - NURSE PRACTITIONER,14-50,"363L00000X,363LA2100X,363LA2200X,363LC0200X,363LC1500X+13",163W00000X,https://npiregistry.cms.hhs.gov/provider-view/1033643713
1033659743,"PICKART, TAMARA",SD,PRACTITIONER - MENTAL HEALTH COUNSELOR,14-E2,"101YM0800X,101YP2500X",101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1033659743
1043209760,"STEERS, JEFFERY",SD,PRACTITIONER - VASCULAR SURGERY,14-77,2086S0129X,"204F00000X,208600000X",https://npiregistry.cms.hhs.gov/provider-view/1043209760
1043228810,FALL RIVER HEALTH SERVICES,SD,PART A PROVIDER - RURAL HEALTH CLINIC,00-17,"207LH0002X,207PH0002X,207QH0002X,207RH0002X,207VH0002X+2",261QR1300X,https://npiregistry.cms.hhs.gov/provider-view/1043228810
1043231905,SANFORD HEALTH NETWORK,SD,PART A PROVIDER - RURAL HEALTH CLINIC,00-17,"207LH0002X,207PH0002X,207QH0002X,207RH0002X,207VH0002X+2","207Q00000X,363A00000X,363L00000X",https://npiregistry.cms.hhs.gov/provider-view/1043231905
1043276645,"BOETEL, THOMAS",SD,PRACTITIONER - PAIN MANAGEMENT,14-72,208VP0000X,208100000X,https://npiregistry.cms.hhs.gov/provider-view/1043276645
1043277593,"LEADABRAND, CATHERINE",SD,PRACTITIONER - HOSPITALIST,14-C6,208M00000X,207R00000X,https://npiregistry.cms.hhs.gov/provider-view/1043277593
1043344724,"MEADOWLARK, CHERI",SD,PRACTITIONER - MARRIAGE AND FAMILY THERAPIST,14-E1,106H00000X,225400000X,https://npiregistry.cms.hhs.gov/provider-view/1043344724
1043479629,"DIRKS, MICHAEL",SD,PRACTITIONER - NEUROSURGERY,14-14,207T00000X,390200000X,https://npiregistry.cms.hhs.gov/provider-view/1043479629
1043525520,"BADSHAH, MAAZ",SD,PRACTITIONER - GASTROENTEROLOGY,14-10,207RG0100X,"207R00000X,390200000X",https://npiregistry.cms.hhs.gov/provider-view/1043525520
1043610678,"WALSH, JEFFREY",SD,ORDER AND REFERRING ONLY - PSYCHIATRY,33-26,"2084P0301X,2084P0800X",225100000X,https://npiregistry.cms.hhs.gov/provider-view/1043610678
1043616329,THE EVANGELICAL LUTHERAN GOOD SAMARITAN SOCIETY,SD,PART A PROVIDER - HOME HEALTH AGENCY,00-06,207RC0000X,251E00000X,https://npiregistry.cms.hhs.gov/provider-view/1043616329
1043642671,"LEWIS, ELISA",SD,PRACTITIONER - MENTAL HEALTH COUNSELOR,14-E2,"101YM0800X,101YP2500X",101YA0400X,https://npiregistry.cms.hhs.gov/provider-view/1043642671
1043665987,"MILES, TAYLOR",SD,PRACTITIONER - FAMILY PRACTICE | PRACTITIONER - INTERNAL MEDICINE,"14-08,14-11","207Q00000X,207QA0000X,207QA0401X,207QA0505X,207QB0002X+31",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1043665987
1043718679,MAKE IT HAPPEN COUNSELING,SD,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",1041C0700X,https://npiregistry.cms.hhs.gov/provider-view/1043718679
1043747249,"ELG, NATHAN",SD,PRACTITIONER - EMERGENCY MEDICINE,14-93,"146E00000X,207P00000X,207PE0004X,207PE0005X,207PH0002X+3",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1043747249
1043778046,THRIVE COUNSELING AND EVALUATION,SD,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1043778046
1043793920,"OHLSON, REBECCA",SD,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,1041S0200X,https://npiregistry.cms.hhs.gov/provider-view/1043793920
1043796485,"UPADHYAY BANSKOTA, SHRISTI",SD,PRACTITIONER - HEMATOLOGY/ONCOLOGY,14-83,207RH0003X,207R00000X,https://npiregistry.cms.hhs.gov/provider-view/1043796485
1043797392,"WANG, XI",SD,PRACTITIONER - NEUROLOGY,14-13,"2084A2900X,2084E0001X,2084N0400X,2084N0402X,2085N0700X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1043797392
1053311597,SELECT SPECIALTY HOSPITAL - SIOUX FALLS INC,SD,PART A PROVIDER - HOSPITAL,00-09,208VP0014X,282E00000X,https://npiregistry.cms.hhs.gov/provider-view/1053311597
1053360875,"TERRY, ALAN",SD,ORDER AND REFERRING ONLY - ORAL SURGERY,33-19,"1223S0112X,207WX0108X",122300000X,https://npiregistry.cms.hhs.gov/provider-view/1053360875
1053365445,"FURREY, VINCENT",SD,PRACTITIONER - FAMILY PRACTICE,14-08,"207Q00000X,207QA0000X,207QA0401X,207QA0505X,207QB0002X+5",207P00000X,https://npiregistry.cms.hhs.gov/provider-view/1053365445
1053383539,"SOUNDY, TIMOTHY",SD,PRACTITIONER - PSYCHIATRY,14-26,"2084P0301X,2084P0800X",2084P0804X,https://npiregistry.cms.hhs.gov/provider-view/1053383539
1053414235,"PRO PT, INC.",SD,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",225100000X,https://npiregistry.cms.hhs.gov/provider-view/1053414235
1053450791,FAULKTON AREA MEDICAL CENTER,SD,PART A PROVIDER - CRITICAL ACCESS HOSPITAL,00-85,204E00000X,"275N00000X,282NC0060X",https://npiregistry.cms.hhs.gov/provider-view/1053450791
1053660753,"BERGMAN, AARON",SD,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1053660753
1053776013,BACK SPECIALISTS LLC,SD,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",111N00000X,https://npiregistry.cms.hhs.gov/provider-view/1053776013
1053793661,"SUAREZ ISAACS, JOSE",SD,PRACTITIONER - INFECTIOUS DISEASE,14-44,207RI0200X,390200000X,https://npiregistry.cms.hhs.gov/provider-view/1053793661
1053806489,"HUGHES, KRISTEN",SD,PRACTITIONER - INTERNAL MEDICINE,14-11,"207QB0505X,207R00000X,207RA0000X,207RA0001X,207RA0201X+21",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1053806489
1053814863,"BANSAL, KEERTHI",SD,PRACTITIONER - ALLERGY/IMMUNOLOGY,14-03,"207K00000X,207KA0200X,207KI0005X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1053814863
1053847152,"FORTUNO, EDGARDO",SD,PRACTITIONER - HOSPICE/PALLIATIVE CARE,14-17,"207LH0002X,207PH0002X,207QH0002X,207RH0002X,207VH0002X+2",207R00000X,https://npiregistry.cms.hhs.gov/provider-view/1053847152
1053897892,"WANG, BO",SD,PRACTITIONER - DERMATOLOGY,14-07,"207N00000X,207ND0101X,207ND0900X,207NI0002X,207NP0225X+1",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1053897892
1063654648,AVERA ST MARYS,SD,PART A PROVIDER - SKILLED NURSING FACILITY,00-18,"207W00000X,207WX0009X,207WX0107X,207WX0109X,207WX0110X+2",314000000X,https://npiregistry.cms.hhs.gov/provider-view/1063654648
1063686186,"JANSSEN, CHRISTOPHER",SD,PRACTITIONER - PAIN MANAGEMENT,14-72,208VP0000X,2081P2900X,https://npiregistry.cms.hhs.gov/provider-view/1063686186
1063717411,BIG STONE THERAPIES WATERTOWN LLC,SD,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","225100000X,225X00000X,235Z00000X",https://npiregistry.cms.hhs.gov/provider-view/1063717411
1063781763,DELLS NURSING & REHAB CENTER,SD,PART A PROVIDER - SKILLED NURSING FACILITY,00-18,"207W00000X,207WX0009X,207WX0107X,207WX0109X,207WX0110X+2",314000000X,https://npiregistry.cms.hhs.gov/provider-view/1063781763
1063782472,M & D ENTERPRISES PC,SD,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",261QP1100X,https://npiregistry.cms.hhs.gov/provider-view/1063782472
1063808335,"VAN DYNE, LESLIE",SD,PRACTITIONER - GENERAL SURGERY,14-02,"204E00000X,204F00000X,207T00000X,207X00000X,207XP3100X+20",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1063808335
1063825289,J M GEISS DO APC,SD,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",207Q00000X,https://npiregistry.cms.hhs.gov/provider-view/1063825289
1063828192,"OHLROGGE, RIKKI",SD,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,104100000X,https://npiregistry.cms.hhs.gov/provider-view/1063828192
1063917292,"PRESSON, JOSEPH",SD,ORDER AND REFERRING ONLY - PEDIATRIC MEDICINE,33-37,"208000000X,2080A0000X,2080B0002X,2080C0008X,2080H0002X+19",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1063917292
1063922961,"ROWLES, MICHAEL",SD,PRACTITIONER - PHYSICAL THERAPIST IN PRIVATE PRACTICE,14-65,"225100000X,2251C2600X,2251E1200X,2251E1300X,2251G0304X+6",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1063922961
